Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,184,1621786438450.453,6146.634
Depth,0,185,1621786438483.770,6180.291
Depth,0,186,1621786438517.088,6213.481
Depth,0,187,1621786438550.407,6246.581
Depth,0,188,1621786438583.726,6279.860
Depth,0,189,1621786438617.047,6313.570
Depth,0,190,1621786438650.367,6346.989
Depth,0,191,1621786438683.688,6379.868
Depth,0,192,1621786438717.010,6413.921
Depth,0,193,1621786438750.333,6446.789
Depth,0,194,1621786438783.656,6479.941
Depth,0,195,1621786438816.980,6513.553
Depth,0,196,1621786438850.305,6546.724
Depth,0,197,1621786438883.631,6580.044
Depth,0,198,1621786438916.958,6613.355
Depth,0,199,1621786438950.284,6646.733
Depth,0,200,1621786438983.612,6679.996
Depth,0,201,1621786439016.940,6713.548
Depth,0,202,1621786439050.343,6746.938
Depth,0,203,1621786439083.786,6780.071
Depth,0,204,1621786439117.233,6813.543
Depth,0,205,1621786439150.684,6846.804
Depth,0,206,1621786439184.138,6880.083
Depth,0,207,1621786439217.597,6913.557
Depth,0,208,1621786439251.059,6947.166
Depth,0,209,1621786439284.524,6980.140
Depth,0,210,1621786439317.994,7013.748
Depth,0,211,1621786439351.467,7046.777
Depth,0,212,1621786439384.943,7080.239
Depth,0,213,1621786439418.424,7113.457
Depth,0,214,1621786439451.907,7147.314
Depth,0,215,1621786439485.395,7180.448
Depth,0,216,1621786439518.886,7213.503
Depth,0,217,1621786439552.380,7247.087
Depth,0,218,1621786439585.878,7280.256
Depth,0,219,1621786439619.381,7313.525
Depth,0,220,1621786439652.886,7347.056
Depth,0,221,1621786439686.396,7380.249
Depth,0,222,1621786439719.909,7413.888
Depth,0,223,1621786439753.426,7446.982
Depth,0,224,1621786439786.946,7480.847
Depth,0,225,1621786439820.470,7513.602
Depth,0,226,1621786439853.998,7547.164
Depth,0,227,1621786439887.529,7580.261
Depth,0,228,1621786439921.064,7613.644
Depth,0,229,1621786439954.603,7646.954
Depth,0,230,1621786439988.145,7680.871
Depth,0,231,1621786440021.690,7713.696
Depth,0,232,1621786440055.117,7747.208
Depth,0,233,1621786440088.487,7780.548
Depth,0,234,1621786440121.857,7813.734
Depth,0,235,1621786440155.229,7847.158
Depth,0,236,1621786440188.602,7880.573
Depth,0,237,1621786440221.977,7913.931
Depth,0,238,1621786440255.352,7947.293
Depth,0,239,1621786440288.729,7980.829
Depth,0,240,1621786440322.106,8014.148
Depth,0,241,1621786440355.486,8047.362
Depth,0,242,1621786440388.866,8080.605
Depth,0,243,1621786440422.247,8113.902
Depth,0,244,1621786440455.629,8147.331
Depth,0,245,1621786440489.013,8180.837
Depth,0,246,1621786440522.398,8213.964
Depth,0,247,1621786440555.784,8247.490
Depth,0,248,1621786440589.172,8281.007
Depth,0,249,1621786440622.561,8314.182
Depth,0,250,1621786440655.951,8347.500
Depth,0,251,1621786440689.342,8381.086
Depth,0,252,1621786440722.734,8414.357
Depth,0,253,1621786440756.128,8447.411
Depth,0,254,1621786440789.522,8480.995
Depth,0,255,1621786440822.918,8514.551
Depth,0,256,1621786440856.316,8547.543
Depth,0,257,1621786440889.713,8581.237
Depth,0,258,1621786440923.113,8614.033
Depth,0,259,1621786440956.513,8647.668
Depth,0,260,1621786440989.916,8680.889
Depth,0,261,1621786441023.319,8714.112
Depth,0,262,1621786441056.668,8747.299
Depth,0,263,1621786441089.991,8781.070
Depth,0,264,1621786441123.314,8814.006
Depth,0,265,1621786441156.637,8847.410
Depth,0,266,1621786441189.960,8881.135
Depth,0,267,1621786441223.283,8914.063
Depth,0,268,1621786441256.605,8947.411
Depth,0,269,1621786441289.927,8981.227
Depth,0,270,1621786441323.250,9014.071
Depth,0,271,1621786441356.571,9048.146
Depth,0,272,1621786441389.893,9081.326
Depth,0,273,1621786441423.215,9114.351
Depth,0,274,1621786441456.537,9147.482
Depth,0,275,1621786441489.859,9181.488
Depth,0,276,1621786441523.180,9214.353
Depth,0,277,1621786441556.502,9247.628
Depth,0,278,1621786441589.823,9280.837
Depth,0,279,1621786441623.145,9314.073
Depth,0,280,1621786441656.466,9347.575
Depth,0,281,1621786441689.787,9381.073
Depth,0,282,1621786441723.108,9414.002
Depth,0,283,1621786441756.429,9447.495
Depth,0,284,1621786441789.749,9480.842
Depth,0,285,1621786441823.070,9514.092
Depth,0,286,1621786441856.390,9547.273
Depth,0,287,1621786441889.711,9581.519
Depth,0,288,1621786441923.031,9614.394
Depth,0,289,1621786441956.351,9647.716
Depth,0,290,1621786441989.671,9681.295
Depth,0,291,1621786442022.991,9714.154
Depth,0,292,1621786442056.315,9747.656
Depth,0,293,1621786442089.642,9781.306
Depth,0,294,1621786442122.967,9814.142
Depth,0,295,1621786442156.293,9847.504
Depth,0,296,1621786442189.619,9880.997
Depth,0,297,1621786442222.944,9914.187
Depth,0,298,1621786442256.269,9947.504
Depth,0,299,1621786442289.595,9981.340
Depth,0,300,1621786442322.920,10014.145
Depth,0,301,1621786442356.246,10047.490
Depth,0,302,1621786442389.571,10081.113
Depth,0,303,1621786442422.896,10115.010
Depth,0,304,1621786442456.221,10147.421
Depth,0,305,1621786442489.546,10181.402
Depth,0,306,1621786442522.872,10214.240
Depth,0,307,1621786442556.197,10247.561
Depth,0,308,1621786442589.521,10281.990
Depth,0,309,1621786442622.846,10314.254
Depth,0,310,1621786442656.171,10347.545
Depth,0,311,1621786442689.495,10381.689
Depth,0,312,1621786442722.819,10414.645
Depth,0,313,1621786442756.144,10448.055
Depth,0,314,1621786442789.468,10481.433
Depth,0,315,1621786442822.793,10514.199
Depth,0,316,1621786442856.117,10547.587
Depth,0,317,1621786442889.441,10581.328
Depth,0,318,1621786442922.765,10615.061
Depth,0,319,1621786442956.090,10647.616
Depth,0,320,1621786442989.414,10681.847
Depth,0,321,1621786443022.738,10714.292
Depth,0,322,1621786443056.064,10747.522
Depth,0,323,1621786443089.391,10781.751
Depth,0,324,1621786443122.718,10814.332
Depth,0,325,1621786443156.045,10847.838
Depth,0,326,1621786443189.372,10881.411
Depth,0,327,1621786443222.699,10914.360
Depth,0,328,1621786443256.026,10947.679
Depth,0,329,1621786443289.354,10981.193
Depth,0,330,1621786443322.681,11014.294
Depth,0,331,1621786443356.008,11047.645
Depth,0,332,1621786443389.334,11081.118
Depth,0,333,1621786443422.661,11114.369
Depth,0,334,1621786443455.988,11147.942
Depth,0,335,1621786443489.315,11181.551
Depth,0,336,1621786443522.641,11214.283
Depth,0,337,1621786443555.967,11247.946
Depth,0,338,1621786443589.294,11281.714
Depth,0,339,1621786443622.620,11314.514
Depth,0,340,1621786443655.947,11347.713
Depth,0,341,1621786443689.273,11381.379
Depth,0,342,1621786443722.599,11414.388
Depth,0,343,1621786443755.926,11447.869
Depth,0,344,1621786443789.252,11481.976
Depth,0,345,1621786443822.578,11515.163
Depth,0,346,1621786443855.904,11547.895
Depth,0,347,1621786443889.230,11581.287
Depth,0,348,1621786443922.556,11614.854
Depth,0,349,1621786443955.882,11647.798
Depth,0,350,1621786443989.208,11681.648
Depth,0,351,1621786444022.532,11714.610
Depth,0,352,1621786444055.861,11747.951
Depth,0,353,1621786444089.190,11781.677
Depth,0,354,1621786444122.520,11814.497
Depth,0,355,1621786444155.849,11848.096
Depth,0,356,1621786444189.179,11881.577
Depth,0,357,1621786444222.508,11914.694
Depth,0,358,1621786444255.837,11947.663
Depth,0,359,1621786444289.167,11981.317
Depth,0,360,1621786444322.496,12014.602
Depth,0,361,1621786444355.825,12047.991
Depth,0,362,1621786444389.154,12081.715
Depth,0,363,1621786444422.483,12114.781
Depth,0,364,1621786444455.811,12147.968
Depth,0,365,1621786444489.140,12181.462
Depth,0,366,1621786444522.469,12214.474
Depth,0,367,1621786444555.798,12247.737
Depth,0,368,1621786444589.127,12281.346
Depth,0,369,1621786444622.456,12314.599
Depth,0,370,1621786444655.784,12347.891
Depth,0,371,1621786444689.113,12381.334
Depth,0,372,1621786444722.441,12414.447
Depth,0,373,1621786444755.770,12448.150
Depth,0,374,1621786444789.099,12481.666
Depth,0,375,1621786444822.427,12514.893
Depth,0,376,1621786444855.755,12547.969
Depth,0,377,1621786444889.083,12581.672
Depth,0,378,1621786444922.411,12614.841
Depth,0,379,1621786444955.740,12648.051
Depth,0,380,1621786444989.068,12681.790
Depth,0,381,1621786445022.396,12714.790
Depth,0,382,1621786445055.725,12748.187
Depth,0,383,1621786445089.053,12781.593
Depth,0,384,1621786445122.382,12814.552
Depth,0,385,1621786445155.710,12847.889
Depth,0,386,1621786445189.039,12881.636
Depth,0,387,1621786445222.367,12914.810
Depth,0,388,1621786445255.695,12948.242
Depth,0,389,1621786445289.023,12981.725
Depth,0,390,1621786445322.351,13015.003
Depth,0,391,1621786445355.678,13048.333
Depth,0,392,1621786445389.006,13081.432
Depth,0,393,1621786445422.334,13114.842
Depth,0,394,1621786445455.662,13148.178
Depth,0,395,1621786445488.990,13181.866
Depth,0,396,1621786445522.318,13215.015
Depth,0,397,1621786445555.645,13248.619
Depth,0,398,1621786445588.973,13281.644
Depth,0,399,1621786445622.300,13315.084
Depth,0,400,1621786445655.628,13348.599
Depth,0,401,1621786445688.955,13381.970
Depth,0,402,1621786445722.282,13415.051
Depth,0,403,1621786445755.609,13448.299
Depth,0,404,1621786445788.936,13481.936
Depth,0,405,1621786445822.263,13515.085
Depth,0,406,1621786445855.590,13548.528
Depth,0,407,1621786445888.917,13581.822
Depth,0,408,1621786445922.243,13615.155
Depth,0,409,1621786445955.570,13648.510
Depth,0,410,1621786445988.897,13682.010
Depth,0,411,1621786446022.217,13715.072
Depth,0,412,1621786446055.541,13748.642
Depth,0,413,1621786446088.868,13782.280
Depth,0,414,1621786446122.196,13815.011
Depth,0,415,1621786446155.523,13848.437
Depth,0,416,1621786446188.850,13881.867
Depth,0,417,1621786446222.176,13918.330
Depth,0,418,1621786446255.503,13948.727
Depth,0,419,1621786446288.830,13981.741
Depth,0,420,1621786446322.156,14015.063
Depth,0,421,1621786446355.483,14048.396
Depth,0,422,1621786446388.810,14081.940
Depth,0,423,1621786446422.136,14115.155
Depth,0,424,1621786446455.462,14148.489
Depth,0,425,1621786446488.789,14181.903
Depth,0,426,1621786446522.115,14215.110
Depth,0,427,1621786446555.441,14248.495
Depth,0,428,1621786446588.767,14282.456
Depth,0,429,1621786446622.093,14315.641
Depth,0,430,1621786446655.419,14348.575
Depth,0,431,1621786446688.744,14381.931
Depth,0,432,1621786446722.070,14415.351
Depth,0,433,1621786446755.395,14448.579
Depth,0,434,1621786446788.721,14482.270
Depth,0,435,1621786446822.046,14515.396
Depth,0,436,1621786446855.371,14548.690
Depth,0,437,1621786446888.697,14582.314
Depth,0,438,1621786446922.022,14615.226
Depth,0,439,1621786446955.347,14648.803
Depth,0,440,1621786446988.672,14682.220
Depth,0,441,1621786447021.997,14715.404
Depth,0,442,1621786447055.322,14748.787
Depth,0,443,1621786447088.647,14782.218
Depth,0,444,1621786447121.972,14815.634
Depth,0,445,1621786447155.297,14848.871
Depth,0,446,1621786447188.623,14882.196
Depth,0,447,1621786447221.948,14915.348
Depth,0,448,1621786447255.273,14948.851
Depth,0,449,1621786447288.598,14982.221
Depth,0,450,1621786447321.923,15015.265
Depth,0,451,1621786447355.247,15048.711
Depth,0,452,1621786447388.572,15082.082
Depth,0,453,1621786447421.896,15115.312
Depth,0,454,1621786447455.221,15148.903
Depth,0,455,1621786447488.545,15182.253
Depth,0,456,1621786447521.869,15215.620
Depth,0,457,1621786447555.193,15249.007
Depth,0,458,1621786447588.517,15282.407
Depth,0,459,1621786447621.840,15315.391
Depth,0,460,1621786447655.164,15349.298
Depth,0,461,1621786447688.488,15382.389
Depth,0,462,1621786447721.811,15415.396
Depth,0,463,1621786447755.135,15448.751
Depth,0,464,1621786447788.458,15482.229
Depth,0,465,1621786447821.781,15515.648
Depth,0,466,1621786447855.104,15549.223
Depth,0,467,1621786447888.427,15582.488
Depth,0,468,1621786447921.750,15615.456
Depth,0,469,1621786447955.073,15648.959
Depth,0,470,1621786447988.396,15682.438
Depth,0,471,1621786448021.717,15715.652
Depth,0,472,1621786448055.040,15748.963
Depth,0,473,1621786448088.364,15782.381
Depth,0,474,1621786448121.688,15815.533
Depth,0,475,1621786448155.011,15848.980
Depth,0,476,1621786448188.334,15882.490
Depth,0,477,1621786448221.658,15915.607
Depth,0,478,1621786448254.981,15948.994
Depth,0,479,1621786448288.304,15982.608
Depth,0,480,1621786448321.627,16015.612
Depth,0,481,1621786448354.949,16049.197
Depth,0,482,1621786448388.272,16082.466
Depth,0,483,1621786448421.594,16115.618
Depth,0,484,1621786448454.916,16149.143
Depth,0,485,1621786448488.238,16182.534
Depth,0,486,1621786448521.560,16215.718
Depth,0,487,1621786448554.882,16249.300
Depth,0,488,1621786448588.203,16282.502
Depth,0,489,1621786448621.525,16315.980
Depth,0,490,1621786448654.846,16349.284
Depth,0,491,1621786448688.168,16382.903
Depth,0,492,1621786448721.489,16416.228
Depth,0,493,1621786448754.810,16449.611
Depth,0,494,1621786448788.131,16482.713
Depth,0,495,1621786448821.452,16516.160
Depth,0,496,1621786448854.772,16549.386
Depth,0,497,1621786448888.092,16582.946
Depth,0,498,1621786448921.412,16615.964
Depth,0,499,1621786448954.732,16649.292
Depth,0,500,1621786448988.052,16682.957
Depth,0,501,1621786449021.372,16715.812
Depth,0,502,1621786449054.795,16749.294
Depth,0,503,1621786449088.269,16782.701
Depth,0,504,1621786449121.744,16815.773
Depth,0,505,1621786449155.221,16849.243
Depth,0,506,1621786449188.700,16882.984
Depth,0,507,1621786449222.181,16915.986
Depth,0,508,1621786449255.664,16949.612
Depth,0,509,1621786449289.149,16982.736
Depth,0,510,1621786449322.636,17015.806
Depth,0,511,1621786449356.124,17049.278
Depth,0,512,1621786449389.615,17083.097
Depth,0,513,1621786449423.108,17116.110
Depth,0,514,1621786449456.603,17149.573
Depth,0,515,1621786449490.099,17183.040
Depth,0,516,1621786449523.598,17216.186
Depth,0,517,1621786449557.099,17249.544
Depth,0,518,1621786449590.601,17283.220
Depth,0,519,1621786449624.106,17316.326
Depth,0,520,1621786449657.612,17349.733
Depth,0,521,1621786449691.121,17383.226
Depth,0,522,1621786449724.631,17416.144
Depth,0,523,1621786449758.144,17449.953
Depth,0,524,1621786449791.657,17483.354
Depth,0,525,1621786449825.173,17516.593
Depth,0,526,1621786449858.692,17549.630
Depth,0,527,1621786449892.212,17583.373
Depth,0,528,1621786449925.734,17616.150
Depth,0,529,1621786449959.258,17650.178
Depth,0,530,1621786449992.784,17683.150
Depth,0,531,1621786450026.312,17716.169
Depth,0,532,1621786450059.717,17749.535
Depth,0,533,1621786450093.066,17782.881
Depth,0,534,1621786450126.416,17816.243
Depth,0,535,1621786450159.765,17849.410
Depth,0,536,1621786450193.114,17883.245
Depth,0,537,1621786450226.462,17917.816
Depth,0,538,1621786450259.812,17949.425
Depth,0,539,1621786450293.161,17983.358
Depth,0,540,1621786450326.511,18016.120
Depth,0,541,1621786450359.861,18049.507
Depth,0,542,1621786450393.211,18082.956
Depth,0,543,1621786450426.561,18116.219
Depth,0,544,1621786450459.911,18149.479
Depth,0,545,1621786450493.261,18183.031
Depth,0,546,1621786450526.611,18216.170
Depth,0,547,1621786450559.962,18249.561
Depth,0,548,1621786450593.312,18282.879
Depth,0,549,1621786450626.663,18316.129
Depth,0,550,1621786450660.012,18349.475
Depth,0,551,1621786450693.363,18383.331
Depth,0,552,1621786450726.714,18416.417
Depth,0,553,1621786450760.065,18449.627
Depth,0,554,1621786450793.416,18483.376
Depth,0,555,1621786450826.767,18516.542
Depth,0,556,1621786450860.119,18549.590
Depth,0,557,1621786450893.470,18583.265
Depth,0,558,1621786450926.822,18616.485
Depth,0,559,1621786450960.173,18649.684
Depth,0,560,1621786450993.525,18683.183
Depth,0,561,1621786451026.876,18716.282
Depth,0,562,1621786451060.222,18749.707
Depth,0,563,1621786451093.564,18783.229
Depth,0,564,1621786451126.906,18816.569
Depth,0,565,1621786451160.248,18849.590
Depth,0,566,1621786451193.591,18883.220
Depth,0,567,1621786451226.933,18916.488
Depth,0,568,1621786451260.276,18949.737
Depth,0,569,1621786451293.619,18983.169
Depth,0,570,1621786451326.961,19016.732
Depth,0,571,1621786451360.304,19049.879
Depth,0,572,1621786451393.646,19083.220
Depth,0,573,1621786451426.989,19116.326
Depth,0,574,1621786451460.331,19149.687
Depth,0,575,1621786451493.674,19183.189
Depth,0,576,1621786451527.016,19216.506
Depth,0,577,1621786451560.358,19249.762
Depth,0,578,1621786451593.700,19283.457
Depth,0,579,1621786451627.043,19316.727
Depth,0,580,1621786451660.386,19349.862
Depth,0,581,1621786451693.728,19383.522
Depth,0,582,1621786451727.071,19416.708
Depth,0,583,1621786451760.413,19450.089
Depth,0,584,1621786451793.756,19483.366
Depth,0,585,1621786451827.098,19516.704
Depth,0,586,1621786451860.441,19550.339
Depth,0,587,1621786451893.784,19583.552
Depth,0,588,1621786451927.126,19616.755
Depth,0,589,1621786451960.469,19650.150
Depth,0,590,1621786451993.811,19683.359
Depth,0,591,1621786452027.153,19716.672
Depth,0,592,1621786452060.495,19749.966
Depth,0,593,1621786452093.836,19783.487
Depth,0,594,1621786452127.177,19816.705
Depth,0,595,1621786452160.519,19850.221
Depth,0,596,1621786452193.860,19883.739
Depth,0,597,1621786452227.202,19916.907
Depth,0,598,1621786452260.543,19950.110
Depth,0,599,1621786452293.884,19983.737
Depth,0,600,1621786452327.226,20016.687
Depth,0,601,1621786452360.567,20049.963
Depth,0,602,1621786452393.908,20083.965
Depth,0,603,1621786452427.250,20116.727
Depth,0,604,1621786452460.590,20149.957
Depth,0,605,1621786452493.931,20183.555
Depth,0,606,1621786452527.272,20216.907
Depth,0,607,1621786452560.614,20250.013
Depth,0,608,1621786452593.955,20283.679
Depth,0,609,1621786452627.296,20316.906
Depth,0,610,1621786452660.638,20350.200
Depth,0,611,1621786452693.979,20383.909
Depth,0,612,1621786452727.320,20416.776
Depth,0,613,1621786452760.661,20450.319
Depth,0,614,1621786452794.003,20483.790
Depth,0,615,1621786452827.344,20516.981
Depth,0,616,1621786452860.685,20550.276
Depth,0,617,1621786452894.025,20584.100
Depth,0,618,1621786452927.367,20617.049
Depth,0,619,1621786452960.708,20650.170
Depth,0,620,1621786452994.049,20683.680
Depth,0,621,1621786453027.390,20716.957
Depth,0,622,1621786453060.732,20750.324
Depth,0,623,1621786453094.074,20783.638
Depth,0,624,1621786453127.416,20819.253
Depth,0,625,1621786453160.758,20850.187
Depth,0,626,1621786453194.100,20883.768
Depth,0,627,1621786453227.441,20916.998
Depth,0,628,1621786453260.783,20950.207
Depth,0,629,1621786453294.125,20983.706
Depth,0,630,1621786453327.467,21017.004
Depth,0,631,1621786453360.808,21050.348
Depth,0,632,1621786453394.150,21083.870
Depth,0,633,1621786453427.492,21117.321
Depth,0,634,1621786453460.834,21150.278
Depth,0,635,1621786453494.176,21184.011
Depth,0,636,1621786453527.518,21217.035
Depth,0,637,1621786453560.859,21250.295
Depth,0,638,1621786453594.201,21283.881
Depth,0,639,1621786453627.543,21317.078
Depth,0,640,1621786453660.885,21350.492
Depth,0,641,1621786453694.227,21383.942
Depth,0,642,1621786453727.569,21417.227
Depth,0,643,1621786453760.911,21450.642
Depth,0,644,1621786453794.251,21484.231
Depth,0,645,1621786453827.593,21517.256
Depth,0,646,1621786453860.935,21550.794
Depth,0,647,1621786453894.277,21584.463
Depth,0,648,1621786453927.619,21617.554
