Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,91,1621785425006.728,3045.626
Depth,0,92,1621785425039.987,3078.616
Depth,0,93,1621785425073.239,3111.912
Depth,0,94,1621785425106.486,3145.536
Depth,0,95,1621785425139.727,3178.645
Depth,0,96,1621785425172.963,3212.125
Depth,0,97,1621785425206.192,3245.566
Depth,0,98,1621785425239.416,3278.703
Depth,0,99,1621785425272.634,3312.018
Depth,0,100,1621785425305.847,3345.569
Depth,0,101,1621785425339.054,3378.710
Depth,0,102,1621785425372.256,3412.533
Depth,0,103,1621785425405.451,3445.681
Depth,0,104,1621785425438.641,3478.860
Depth,0,105,1621785425471.825,3512.305
Depth,0,106,1621785425505.004,3545.709
Depth,0,107,1621785425538.177,3578.739
Depth,0,108,1621785425571.344,3612.171
Depth,0,109,1621785425604.505,3645.843
Depth,0,110,1621785425637.661,3678.927
Depth,0,111,1621785425670.810,3712.257
Depth,0,112,1621785425703.837,3745.774
Depth,0,113,1621785425736.718,3778.987
Depth,0,114,1621785425769.583,3812.074
Depth,0,115,1621785425802.431,3845.992
Depth,0,116,1621785425835.263,3878.803
Depth,0,117,1621785425868.078,3912.193
Depth,0,118,1621785425900.878,3945.769
Depth,0,119,1621785425933.660,3978.768
Depth,0,120,1621785425966.427,4012.210
Depth,0,121,1621785425999.176,4046.022
Depth,0,122,1621785426031.910,4079.016
Depth,0,123,1621785426064.627,4112.214
Depth,0,124,1621785426097.326,4145.609
Depth,0,125,1621785426130.010,4178.915
Depth,0,126,1621785426162.678,4212.140
Depth,0,127,1621785426195.329,4245.774
Depth,0,128,1621785426227.964,4278.858
Depth,0,129,1621785426260.583,4315.587
Depth,0,130,1621785426293.185,4345.870
Depth,0,131,1621785426325.770,4379.191
Depth,0,132,1621785426358.339,4412.564
Depth,0,133,1621785426390.892,4446.387
Depth,0,134,1621785426423.428,4479.334
Depth,0,135,1621785426455.948,4512.253
Depth,0,136,1621785426488.452,4546.265
Depth,0,137,1621785426520.938,4579.243
Depth,0,138,1621785426553.408,4612.499
Depth,0,139,1621785426585.863,4646.204
Depth,0,140,1621785426618.301,4679.242
Depth,0,141,1621785426650.722,4712.272
Depth,0,142,1621785426683.685,4746.303
Depth,0,143,1621785426716.979,4779.011
Depth,0,144,1621785426750.275,4812.321
Depth,0,145,1621785426783.572,4845.815
Depth,0,146,1621785426816.872,4878.991
Depth,0,147,1621785426850.172,4912.215
Depth,0,148,1621785426883.475,4945.988
Depth,0,149,1621785426916.780,4979.120
Depth,0,150,1621785426950.086,5012.421
Depth,0,151,1621785426983.392,5045.980
Depth,0,152,1621785427016.702,5079.110
Depth,0,153,1621785427050.013,5112.360
Depth,0,154,1621785427083.326,5146.026
Depth,0,155,1621785427116.641,5179.206
Depth,0,156,1621785427149.957,5212.541
Depth,0,157,1621785427183.275,5246.438
Depth,0,158,1621785427216.595,5279.343
Depth,0,159,1621785427249.916,5319.183
Depth,0,160,1621785427283.239,5346.009
Depth,0,161,1621785427316.564,5379.427
Depth,0,162,1621785427349.891,5412.788
Depth,0,163,1621785427383.219,5446.343
Depth,0,164,1621785427416.548,5479.336
Depth,0,165,1621785427449.879,5512.980
Depth,0,166,1621785427483.213,5546.694
Depth,0,167,1621785427516.548,5579.456
Depth,0,168,1621785427549.885,5612.675
Depth,0,169,1621785427583.223,5646.159
Depth,0,170,1621785427616.563,5679.274
Depth,0,171,1621785427649.905,5712.573
Depth,0,172,1621785427683.246,5745.961
Depth,0,173,1621785427716.589,5779.265
Depth,0,174,1621785427749.934,5812.619
Depth,0,175,1621785427783.281,5846.062
Depth,0,176,1621785427816.630,5879.234
Depth,0,177,1621785427849.979,5912.631
Depth,0,178,1621785427883.332,5946.207
Depth,0,179,1621785427916.687,5979.435
Depth,0,180,1621785427950.043,6012.750
Depth,0,181,1621785427983.402,6046.602
Depth,0,182,1621785428016.762,6079.602
Depth,0,183,1621785428050.124,6113.018
Depth,0,184,1621785428083.489,6146.505
Depth,0,185,1621785428116.854,6179.722
Depth,0,186,1621785428150.223,6213.551
Depth,0,187,1621785428183.593,6246.572
Depth,0,188,1621785428216.964,6279.511
Depth,0,189,1621785428250.338,6313.151
Depth,0,190,1621785428283.714,6346.169
Depth,0,191,1621785428317.091,6379.879
Depth,0,192,1621785428350.470,6413.182
Depth,0,193,1621785428383.852,6446.729
Depth,0,194,1621785428417.235,6479.567
Depth,0,195,1621785428450.620,6513.279
Depth,0,196,1621785428484.008,6546.747
Depth,0,197,1621785428517.397,6579.736
Depth,0,198,1621785428550.788,6612.753
Depth,0,199,1621785428584.181,6646.276
Depth,0,200,1621785428617.576,6679.565
Depth,0,201,1621785428650.973,6712.783
Depth,0,202,1621785428684.418,6746.157
Depth,0,203,1621785428717.898,6779.510
Depth,0,204,1621785428751.381,6812.810
Depth,0,205,1621785428784.870,6846.292
Depth,0,206,1621785428818.363,6879.416
Depth,0,207,1621785428851.861,6912.820
Depth,0,208,1621785428885.364,6946.234
Depth,0,209,1621785428918.871,6979.511
Depth,0,210,1621785428952.383,7012.775
Depth,0,211,1621785428985.899,7046.588
Depth,0,212,1621785429019.420,7079.687
Depth,0,213,1621785429052.945,7113.017
Depth,0,214,1621785429086.475,7146.253
Depth,0,215,1621785429120.010,7179.567
Depth,0,216,1621785429153.549,7212.972
Depth,0,217,1621785429187.092,7246.255
Depth,0,218,1621785429220.640,7279.607
Depth,0,219,1621785429254.193,7313.208
Depth,0,220,1621785429287.750,7346.018
Depth,0,221,1621785429321.312,7379.601
Depth,0,222,1621785429354.879,7413.034
Depth,0,223,1621785429388.450,7446.796
Depth,0,224,1621785429422.026,7479.672
Depth,0,225,1621785429455.606,7513.074
Depth,0,226,1621785429489.191,7546.874
Depth,0,227,1621785429522.781,7579.794
Depth,0,228,1621785429556.375,7613.289
Depth,0,229,1621785429589.974,7646.888
Depth,0,230,1621785429623.577,7679.814
Depth,0,231,1621785429657.184,7713.078
Depth,0,232,1621785429690.637,7747.073
Depth,0,233,1621785429724.031,7779.721
Depth,0,234,1621785429757.427,7813.288
Depth,0,235,1621785429790.824,7846.532
Depth,0,236,1621785429824.223,7879.856
Depth,0,237,1621785429857.624,7913.246
Depth,0,238,1621785429891.027,7946.779
Depth,0,239,1621785429924.431,7979.906
Depth,0,240,1621785429957.838,8013.326
Depth,0,241,1621785429991.246,8046.624
Depth,0,242,1621785430024.656,8079.812
Depth,0,243,1621785430058.067,8113.179
Depth,0,244,1621785430091.479,8147.045
Depth,0,245,1621785430124.895,8179.826
Depth,0,246,1621785430158.312,8213.283
Depth,0,247,1621785430191.730,8246.468
Depth,0,248,1621785430225.151,8279.888
Depth,0,249,1621785430258.573,8313.263
Depth,0,250,1621785430291.997,8346.664
Depth,0,251,1621785430325.423,8379.831
Depth,0,252,1621785430358.850,8413.235
Depth,0,253,1621785430392.280,8446.800
Depth,0,254,1621785430425.711,8479.802
Depth,0,255,1621785430459.144,8513.326
Depth,0,256,1621785430492.578,8546.902
Depth,0,257,1621785430526.014,8579.893
Depth,0,258,1621785430559.452,8613.502
Depth,0,259,1621785430592.892,8646.975
Depth,0,260,1621785430626.334,8680.066
Depth,0,261,1621785430659.777,8713.318
Depth,0,262,1621785430693.168,8746.863
Depth,0,263,1621785430726.502,8780.007
Depth,0,264,1621785430759.837,8813.514
Depth,0,265,1621785430793.171,8846.788
Depth,0,266,1621785430826.506,8880.059
Depth,0,267,1621785430859.841,8913.538
Depth,0,268,1621785430893.176,8947.235
Depth,0,269,1621785430926.511,8980.074
Depth,0,270,1621785430959.847,9015.275
Depth,0,271,1621785430993.181,9047.221
Depth,0,272,1621785431026.517,9080.040
Depth,0,273,1621785431059.853,9113.711
Depth,0,274,1621785431093.188,9146.852
Depth,0,275,1621785431126.524,9180.373
Depth,0,276,1621785431159.860,9213.574
Depth,0,277,1621785431193.197,9247.099
Depth,0,278,1621785431226.533,9280.150
Depth,0,279,1621785431259.869,9313.727
Depth,0,280,1621785431293.206,9348.485
Depth,0,281,1621785431326.543,9380.282
Depth,0,282,1621785431359.880,9413.725
Depth,0,283,1621785431393.217,9447.114
Depth,0,284,1621785431426.553,9480.317
Depth,0,285,1621785431459.890,9513.729
Depth,0,286,1621785431493.228,9547.314
Depth,0,287,1621785431526.565,9580.280
Depth,0,288,1621785431559.903,9613.712
Depth,0,289,1621785431593.240,9647.160
Depth,0,290,1621785431626.578,9680.320
Depth,0,291,1621785431659.916,9713.847
Depth,0,292,1621785431693.252,9746.955
Depth,0,293,1621785431726.587,9780.253
Depth,0,294,1621785431759.922,9813.874
Depth,0,295,1621785431793.256,9847.331
Depth,0,296,1621785431826.591,9880.542
Depth,0,297,1621785431859.925,9913.910
Depth,0,298,1621785431893.260,9947.464
Depth,0,299,1621785431926.595,9980.278
Depth,0,300,1621785431959.930,10013.945
Depth,0,301,1621785431993.266,10047.155
Depth,0,302,1621785432026.601,10080.538
Depth,0,303,1621785432059.936,10113.899
Depth,0,304,1621785432093.272,10147.529
Depth,0,305,1621785432126.607,10180.509
Depth,0,306,1621785432159.943,10214.147
Depth,0,307,1621785432193.279,10247.453
Depth,0,308,1621785432226.615,10280.756
Depth,0,309,1621785432259.951,10313.717
Depth,0,310,1621785432293.287,10347.796
Depth,0,311,1621785432326.622,10380.354
Depth,0,312,1621785432359.958,10413.926
Depth,0,313,1621785432393.294,10447.171
Depth,0,314,1621785432426.631,10480.315
Depth,0,315,1621785432459.967,10513.829
Depth,0,316,1621785432493.304,10547.296
Depth,0,317,1621785432526.640,10580.531
Depth,0,318,1621785432559.977,10613.769
Depth,0,319,1621785432593.314,10647.287
Depth,0,320,1621785432626.651,10680.512
Depth,0,321,1621785432659.988,10713.786
Depth,0,322,1621785432693.368,10747.658
Depth,0,323,1621785432726.798,10780.652
Depth,0,324,1621785432760.228,10813.787
Depth,0,325,1621785432793.662,10847.257
Depth,0,326,1621785432827.097,10881.546
Depth,0,327,1621785432860.535,10913.901
Depth,0,328,1621785432893.974,10947.426
Depth,0,329,1621785432927.416,10980.383
Depth,0,330,1621785432960.859,11013.731
Depth,0,331,1621785432994.304,11047.323
Depth,0,332,1621785433027.751,11080.462
Depth,0,333,1621785433061.201,11113.999
Depth,0,334,1621785433094.652,11147.397
Depth,0,335,1621785433128.105,11180.562
Depth,0,336,1621785433161.560,11213.838
Depth,0,337,1621785433195.017,11247.354
Depth,0,338,1621785433228.476,11280.613
Depth,0,339,1621785433261.937,11314.001
Depth,0,340,1621785433295.400,11347.872
Depth,0,341,1621785433328.865,11380.472
Depth,0,342,1621785433362.332,11414.069
Depth,0,343,1621785433395.801,11447.324
Depth,0,344,1621785433429.272,11480.711
Depth,0,345,1621785433462.745,11514.054
Depth,0,346,1621785433496.220,11547.720
Depth,0,347,1621785433529.697,11580.551
Depth,0,348,1621785433563.176,11614.084
Depth,0,349,1621785433596.657,11647.325
Depth,0,350,1621785433630.140,11681.014
Depth,0,351,1621785433663.624,11714.069
Depth,0,352,1621785433697.040,11748.343
Depth,0,353,1621785433730.385,11780.798
Depth,0,354,1621785433763.729,11814.681
Depth,0,355,1621785433797.074,11847.578
Depth,0,356,1621785433830.419,11881.516
Depth,0,357,1621785433863.764,11914.004
Depth,0,358,1621785433897.109,11947.691
Depth,0,359,1621785433930.454,11980.697
Depth,0,360,1621785433963.799,12014.155
Depth,0,361,1621785433997.144,12047.894
Depth,0,362,1621785434030.489,12080.963
Depth,0,363,1621785434063.834,12114.046
Depth,0,364,1621785434097.179,12148.128
Depth,0,365,1621785434130.524,12180.694
Depth,0,366,1621785434163.870,12214.516
Depth,0,367,1621785434197.216,12247.487
Depth,0,368,1621785434230.561,12281.369
Depth,0,369,1621785434263.907,12314.360
Depth,0,370,1621785434297.253,12351.071
Depth,0,371,1621785434330.599,12380.671
Depth,0,372,1621785434363.945,12415.290
Depth,0,373,1621785434397.291,12447.626
Depth,0,374,1621785434430.637,12481.111
Depth,0,375,1621785434463.983,12514.315
Depth,0,376,1621785434497.330,12547.693
Depth,0,377,1621785434530.675,12580.773
Depth,0,378,1621785434564.022,12614.301
Depth,0,379,1621785434597.368,12649.412
Depth,0,380,1621785434630.715,12680.833
Depth,0,381,1621785434664.062,12714.349
Depth,0,382,1621785434697.406,12747.736
Depth,0,383,1621785434730.747,12780.821
Depth,0,384,1621785434764.088,12814.198
Depth,0,385,1621785434797.429,12847.854
Depth,0,386,1621785434830.770,12880.990
Depth,0,387,1621785434864.111,12914.278
Depth,0,388,1621785434897.452,12947.811
Depth,0,389,1621785434930.793,12981.023
Depth,0,390,1621785434964.135,13014.162
Depth,0,391,1621785434997.475,13047.995
Depth,0,392,1621785435030.816,13080.999
Depth,0,393,1621785435064.157,13114.342
Depth,0,394,1621785435097.498,13147.940
Depth,0,395,1621785435130.839,13181.028
Depth,0,396,1621785435164.180,13214.272
Depth,0,397,1621785435197.522,13247.835
Depth,0,398,1621785435230.863,13281.216
Depth,0,399,1621785435264.204,13315.078
Depth,0,400,1621785435297.545,13347.673
Depth,0,401,1621785435330.886,13381.383
Depth,0,402,1621785435364.228,13414.440
Depth,0,403,1621785435397.569,13447.986
Depth,0,404,1621785435430.909,13481.123
Depth,0,405,1621785435464.250,13514.329
Depth,0,406,1621785435497.591,13547.930
Depth,0,407,1621785435530.932,13581.114
Depth,0,408,1621785435564.274,13614.519
Depth,0,409,1621785435597.615,13647.928
Depth,0,410,1621785435630.956,13681.101
Depth,0,411,1621785435664.297,13714.408
Depth,0,412,1621785435697.642,13747.723
Depth,0,413,1621785435730.986,13781.178
Depth,0,414,1621785435764.331,13814.489
Depth,0,415,1621785435797.675,13848.064
Depth,0,416,1621785435831.019,13881.293
Depth,0,417,1621785435864.362,13914.634
Depth,0,418,1621785435897.706,13947.987
Depth,0,419,1621785435931.051,13981.145
Depth,0,420,1621785435964.395,14014.587
Depth,0,421,1621785435997.740,14048.029
Depth,0,422,1621785436031.084,14081.208
Depth,0,423,1621785436064.429,14114.546
Depth,0,424,1621785436097.773,14148.076
Depth,0,425,1621785436131.118,14181.451
Depth,0,426,1621785436164.463,14214.614
Depth,0,427,1621785436197.808,14248.077
Depth,0,428,1621785436231.153,14281.589
Depth,0,429,1621785436264.498,14314.688
Depth,0,430,1621785436297.843,14353.466
Depth,0,431,1621785436331.187,14381.235
Depth,0,432,1621785436364.532,14414.851
Depth,0,433,1621785436397.877,14448.181
Depth,0,434,1621785436431.222,14481.208
Depth,0,435,1621785436464.567,14514.723
Depth,0,436,1621785436497.913,14548.527
Depth,0,437,1621785436531.258,14581.459
Depth,0,438,1621785436564.604,14614.581
Depth,0,439,1621785436597.949,14648.140
Depth,0,440,1621785436631.295,14681.326
Depth,0,441,1621785436664.638,14714.787
Depth,0,442,1621785436697.979,14748.126
Depth,0,443,1621785436731.321,14781.596
Depth,0,444,1621785436764.661,14814.557
Depth,0,445,1621785436798.002,14848.022
Depth,0,446,1621785436831.344,14881.294
Depth,0,447,1621785436864.685,14914.597
Depth,0,448,1621785436898.026,14948.515
Depth,0,449,1621785436931.368,14981.675
Depth,0,450,1621785436964.709,15014.809
Depth,0,451,1621785436998.051,15048.349
Depth,0,452,1621785437031.392,15081.630
Depth,0,453,1621785437064.733,15114.911
Depth,0,454,1621785437098.075,15148.491
Depth,0,455,1621785437131.416,15181.396
Depth,0,456,1621785437164.758,15214.728
Depth,0,457,1621785437198.098,15248.189
Depth,0,458,1621785437231.439,15281.488
Depth,0,459,1621785437264.781,15314.752
Depth,0,460,1621785437298.122,15350.209
Depth,0,461,1621785437331.463,15381.544
Depth,0,462,1621785437364.805,15414.898
Depth,0,463,1621785437398.146,15448.141
Depth,0,464,1621785437431.488,15481.504
Depth,0,465,1621785437464.829,15514.928
Depth,0,466,1621785437498.171,15548.215
Depth,0,467,1621785437531.512,15581.545
Depth,0,468,1621785437564.854,15614.816
Depth,0,469,1621785437598.195,15648.319
Depth,0,470,1621785437631.536,15681.552
Depth,0,471,1621785437664.877,15715.079
Depth,0,472,1621785437698.218,15748.475
Depth,0,473,1621785437731.560,15781.532
Depth,0,474,1621785437764.901,15814.885
Depth,0,475,1621785437798.242,15848.476
Depth,0,476,1621785437831.584,15881.756
Depth,0,477,1621785437864.925,15914.934
Depth,0,478,1621785437898.267,15948.586
Depth,0,479,1621785437931.608,15982.000
Depth,0,480,1621785437964.949,16014.977
Depth,0,481,1621785437998.291,16048.499
Depth,0,482,1621785438031.632,16081.630
Depth,0,483,1621785438064.973,16115.190
Depth,0,484,1621785438098.314,16148.541
Depth,0,485,1621785438131.655,16181.919
Depth,0,486,1621785438164.997,16215.083
Depth,0,487,1621785438198.338,16249.123
Depth,0,488,1621785438231.679,16281.689
Depth,0,489,1621785438265.021,16315.493
Depth,0,490,1621785438298.362,16348.981
Depth,0,491,1621785438331.704,16381.709
Depth,0,492,1621785438365.045,16415.419
Depth,0,493,1621785438398.386,16449.014
Depth,0,494,1621785438431.728,16481.712
Depth,0,495,1621785438465.069,16516.042
Depth,0,496,1621785438498.411,16548.619
Depth,0,497,1621785438531.751,16581.784
Depth,0,498,1621785438565.093,16615.109
Depth,0,499,1621785438598.434,16648.629
Depth,0,500,1621785438631.775,16681.874
Depth,0,501,1621785438665.117,16715.136
Depth,0,502,1621785438698.458,16749.516
Depth,0,503,1621785438731.799,16781.885
Depth,0,504,1621785438765.140,16815.147
Depth,0,505,1621785438798.481,16848.550
Depth,0,506,1621785438831.822,16881.953
Depth,0,507,1621785438865.163,16915.143
Depth,0,508,1621785438898.504,16948.645
Depth,0,509,1621785438931.845,16982.037
Depth,0,510,1621785438965.187,17015.298
Depth,0,511,1621785438998.527,17049.097
Depth,0,512,1621785439031.868,17082.069
Depth,0,513,1621785439065.209,17115.489
Depth,0,514,1621785439098.550,17149.098
Depth,0,515,1621785439131.891,17182.175
Depth,0,516,1621785439165.232,17215.408
Depth,0,517,1621785439198.573,17248.903
Depth,0,518,1621785439231.914,17282.149
Depth,0,519,1621785439265.255,17315.482
Depth,0,520,1621785439298.596,17348.988
Depth,0,521,1621785439331.938,17382.499
Depth,0,522,1621785439365.279,17415.676
Depth,0,523,1621785439398.620,17448.959
Depth,0,524,1621785439431.960,17482.147
Depth,0,525,1621785439465.301,17515.767
Depth,0,526,1621785439498.642,17548.829
Depth,0,527,1621785439531.983,17581.956
Depth,0,528,1621785439565.324,17615.187
Depth,0,529,1621785439598.665,17648.646
Depth,0,530,1621785439632.006,17681.877
Depth,0,531,1621785439665.347,17715.426
Depth,0,532,1621785439698.688,17748.720
Depth,0,533,1621785439732.029,17781.962
Depth,0,534,1621785439765.370,17815.264
Depth,0,535,1621785439798.711,17848.904
Depth,0,536,1621785439832.052,17881.791
Depth,0,537,1621785439865.392,17915.321
Depth,0,538,1621785439898.732,17948.752
Depth,0,539,1621785439932.073,17982.077
Depth,0,540,1621785439965.414,18015.350
Depth,0,541,1621785439998.755,18048.867
Depth,0,542,1621785440032.096,18082.074
Depth,0,543,1621785440065.437,18115.563
Depth,0,544,1621785440098.778,18148.816
Depth,0,545,1621785440132.119,18182.094
Depth,0,546,1621785440165.460,18215.603
Depth,0,547,1621785440198.801,18249.080
Depth,0,548,1621785440232.141,18282.078
Depth,0,549,1621785440265.482,18315.433
Depth,0,550,1621785440298.823,18349.180
Depth,0,551,1621785440332.163,18382.168
Depth,0,552,1621785440365.504,18415.497
Depth,0,553,1621785440398.845,18449.056
Depth,0,554,1621785440432.186,18482.024
Depth,0,555,1621785440465.526,18515.779
Depth,0,556,1621785440498.867,18549.056
Depth,0,557,1621785440532.208,18582.445
Depth,0,558,1621785440565.549,18615.800
Depth,0,559,1621785440598.890,18648.971
Depth,0,560,1621785440632.231,18682.474
Depth,0,561,1621785440665.572,18715.624
Depth,0,562,1621785440698.914,18749.051
Depth,0,563,1621785440732.256,18782.454
Depth,0,564,1621785440765.597,18815.667
Depth,0,565,1621785440798.939,18849.231
Depth,0,566,1621785440832.281,18882.309
Depth,0,567,1621785440865.623,18915.908
Depth,0,568,1621785440898.965,18949.862
Depth,0,569,1621785440932.307,18982.821
Depth,0,570,1621785440965.650,19015.991
Depth,0,571,1621785440998.992,19049.535
Depth,0,572,1621785441032.334,19082.605
Depth,0,573,1621785441065.676,19116.208
Depth,0,574,1621785441099.018,19150.049
Depth,0,575,1621785441132.360,19182.572
Depth,0,576,1621785441165.702,19215.981
Depth,0,577,1621785441199.043,19249.432
Depth,0,578,1621785441232.386,19282.415
Depth,0,579,1621785441265.728,19315.810
Depth,0,580,1621785441299.070,19349.478
Depth,0,581,1621785441332.412,19384.746
Depth,0,582,1621785441365.754,19415.770
Depth,0,583,1621785441399.097,19449.440
Depth,0,584,1621785441432.439,19482.464
Depth,0,585,1621785441465.781,19516.075
Depth,0,586,1621785441499.123,19549.215
Depth,0,587,1621785441532.466,19582.639
Depth,0,588,1621785441565.808,19615.825
Depth,0,589,1621785441599.150,19649.838
Depth,0,590,1621785441632.492,19682.684
Depth,0,591,1621785441665.833,19715.974
Depth,0,592,1621785441699.174,19749.592
Depth,0,593,1621785441732.515,19782.659
Depth,0,594,1621785441765.856,19815.807
Depth,0,595,1621785441799.197,19849.543
Depth,0,596,1621785441832.538,19882.589
Depth,0,597,1621785441865.879,19915.935
Depth,0,598,1621785441899.220,19949.540
Depth,0,599,1621785441932.561,19982.621
Depth,0,600,1621785441965.902,20015.955
Depth,0,601,1621785441999.242,20049.581
Depth,0,602,1621785442032.583,20082.620
Depth,0,603,1621785442065.924,20116.110
Depth,0,604,1621785442099.264,20149.666
Depth,0,605,1621785442132.605,20182.864
Depth,0,606,1621785442165.946,20215.946
Depth,0,607,1621785442199.287,20249.550
Depth,0,608,1621785442232.628,20282.828
Depth,0,609,1621785442265.969,20316.350
Depth,0,610,1621785442299.310,20349.567
Depth,0,611,1621785442332.650,20384.488
Depth,0,612,1621785442365.991,20416.139
Depth,0,613,1621785442399.332,20449.411
Depth,0,614,1621785442432.673,20482.849
Depth,0,615,1621785442466.014,20516.055
Depth,0,616,1621785442499.355,20549.454
Depth,0,617,1621785442532.695,20582.669
Depth,0,618,1621785442566.036,20615.963
Depth,0,619,1621785442599.376,20649.502
Depth,0,620,1621785442632.717,20683.025
Depth,0,621,1621785442666.058,20716.142
Depth,0,622,1621785442699.399,20749.484
Depth,0,623,1621785442732.740,20782.653
Depth,0,624,1621785442766.081,20815.949
Depth,0,625,1621785442799.422,20849.423
Depth,0,626,1621785442832.763,20882.580
Depth,0,627,1621785442866.104,20916.058
Depth,0,628,1621785442899.445,20949.536
Depth,0,629,1621785442932.786,20982.844
Depth,0,630,1621785442966.127,21016.043
Depth,0,631,1621785442999.467,21049.618
Depth,0,632,1621785443032.807,21082.656
Depth,0,633,1621785443066.148,21116.018
Depth,0,634,1621785443099.489,21149.650
Depth,0,635,1621785443132.830,21182.741
Depth,0,636,1621785443166.171,21216.416
Depth,0,637,1621785443199.512,21249.762
Depth,0,638,1621785443232.853,21282.957
Depth,0,639,1621785443266.194,21316.268
Depth,0,640,1621785443299.535,21349.809
Depth,0,641,1621785443332.876,21382.771
Depth,0,642,1621785443366.217,21416.137
Depth,0,643,1621785443399.558,21449.615
Depth,0,644,1621785443432.897,21482.971
Depth,0,645,1621785443466.238,21516.105
Depth,0,646,1621785443499.579,21549.827
Depth,0,647,1621785443532.920,21582.915
Depth,0,648,1621785443566.261,21616.165
