Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,341,1621786786104.487,11381.156
Depth,0,342,1621786786137.708,11413.951
Depth,0,343,1621786786170.928,11447.444
Depth,0,344,1621786786204.146,11480.704
Depth,0,345,1621786786237.364,11514.346
Depth,0,346,1621786786270.580,11547.173
Depth,0,347,1621786786303.794,11581.106
Depth,0,348,1621786786337.008,11613.994
Depth,0,349,1621786786370.220,11647.673
Depth,0,350,1621786786403.461,11680.605
Depth,0,351,1621786786436.728,11714.666
Depth,0,352,1621786786469.995,11747.390
Depth,0,353,1621786786503.261,11780.748
Depth,0,354,1621786786536.526,11813.715
Depth,0,355,1621786786569.790,11847.591
Depth,0,356,1621786786603.053,11880.886
Depth,0,357,1621786786636.316,11914.742
Depth,0,358,1621786786669.578,11947.221
Depth,0,359,1621786786702.838,11981.558
Depth,0,360,1621786786736.098,12013.965
Depth,0,361,1621786786769.357,12047.863
Depth,0,362,1621786786802.615,12080.791
Depth,0,363,1621786786835.873,12114.296
Depth,0,364,1621786786869.128,12147.332
Depth,0,365,1621786786902.384,12180.933
Depth,0,366,1621786786935.639,12214.009
Depth,0,367,1621786786968.893,12247.359
Depth,0,368,1621786787002.146,12280.702
Depth,0,369,1621786787035.398,12314.226
Depth,0,370,1621786787068.650,12347.520
Depth,0,371,1621786787101.900,12380.885
Depth,0,372,1621786787135.150,12414.220
Depth,0,373,1621786787168.399,12447.591
Depth,0,374,1621786787201.647,12480.947
Depth,0,375,1621786787234.894,12514.227
Depth,0,376,1621786787268.140,12547.634
Depth,0,377,1621786787301.385,12580.838
Depth,0,378,1621786787334.629,12614.069
Depth,0,379,1621786787367.873,12647.517
Depth,0,380,1621786787401.138,12680.777
Depth,0,381,1621786787434.419,12714.318
Depth,0,382,1621786787467.700,12748.708
Depth,0,383,1621786787500.980,12780.989
Depth,0,384,1621786787534.260,12814.159
Depth,0,385,1621786787567.538,12847.519
Depth,0,386,1621786787600.816,12880.860
Depth,0,387,1621786787634.094,12914.274
Depth,0,388,1621786787667.371,12947.573
Depth,0,389,1621786787700.647,12980.927
Depth,0,390,1621786787733.922,13014.211
Depth,0,391,1621786787767.197,13047.550
Depth,0,392,1621786787800.472,13080.920
Depth,0,393,1621786787833.745,13114.361
Depth,0,394,1621786787867.019,13147.508
Depth,0,395,1621786787900.291,13181.110
Depth,0,396,1621786787933.563,13214.311
Depth,0,397,1621786787966.834,13247.671
Depth,0,398,1621786788000.105,13280.948
Depth,0,399,1621786788033.375,13314.669
Depth,0,400,1621786788066.645,13347.862
Depth,0,401,1621786788099.913,13381.057
Depth,0,402,1621786788133.181,13414.825
Depth,0,403,1621786788166.449,13447.617
Depth,0,404,1621786788199.715,13481.232
Depth,0,405,1621786788232.981,13514.373
Depth,0,406,1621786788266.247,13547.921
Depth,0,407,1621786788299.511,13581.204
Depth,0,408,1621786788332.776,13614.382
Depth,0,409,1621786788366.040,13648.076
Depth,0,410,1621786788399.327,13681.098
Depth,0,411,1621786788432.619,13714.598
Depth,0,412,1621786788465.911,13751.500
Depth,0,413,1621786788499.202,13781.343
Depth,0,414,1621786788532.492,13814.546
Depth,0,415,1621786788565.783,13848.023
Depth,0,416,1621786788599.072,13881.102
Depth,0,417,1621786788632.361,13914.488
Depth,0,418,1621786788665.649,13947.899
Depth,0,419,1621786788698.937,13981.275
Depth,0,420,1621786788732.225,14014.441
Depth,0,421,1621786788765.512,14048.036
Depth,0,422,1621786788798.799,14081.216
Depth,0,423,1621786788832.085,14114.524
Depth,0,424,1621786788865.371,14147.970
Depth,0,425,1621786788898.656,14181.319
Depth,0,426,1621786788931.941,14214.510
Depth,0,427,1621786788965.226,14248.009
Depth,0,428,1621786788998.509,14281.233
Depth,0,429,1621786789031.793,14314.715
Depth,0,430,1621786789065.074,14347.933
Depth,0,431,1621786789098.357,14381.362
Depth,0,432,1621786789131.639,14414.806
Depth,0,433,1621786789164.920,14447.990
Depth,0,434,1621786789198.201,14481.701
Depth,0,435,1621786789231.481,14514.605
Depth,0,436,1621786789264.761,14548.061
Depth,0,437,1621786789298.041,14581.489
Depth,0,438,1621786789331.320,14614.603
Depth,0,439,1621786789364.598,14648.205
Depth,0,440,1621786789397.902,14681.585
Depth,0,441,1621786789431.252,14714.616
Depth,0,442,1621786789464.787,14748.528
Depth,0,443,1621786789498.402,14781.561
Depth,0,444,1621786789532.018,14816.440
Depth,0,445,1621786789565.636,14848.220
Depth,0,446,1621786789599.255,14881.401
Depth,0,447,1621786789632.877,14914.674
Depth,0,448,1621786789666.500,14948.242
Depth,0,449,1621786789700.125,14981.819
Depth,0,450,1621786789733.751,15014.704
Depth,0,451,1621786789767.380,15048.216
Depth,0,452,1621786789801.010,15081.483
Depth,0,453,1621786789834.641,15114.918
Depth,0,454,1621786789868.275,15148.116
Depth,0,455,1621786789901.910,15181.602
Depth,0,456,1621786789935.546,15214.792
Depth,0,457,1621786789969.184,15248.241
Depth,0,458,1621786790002.824,15281.453
Depth,0,459,1621786790036.465,15314.922
Depth,0,460,1621786790070.109,15348.221
Depth,0,461,1621786790103.754,15381.412
Depth,0,462,1621786790137.401,15414.805
Depth,0,463,1621786790171.049,15448.153
Depth,0,464,1621786790204.699,15482.518
Depth,0,465,1621786790238.351,15515.318
Depth,0,466,1621786790272.005,15548.297
Depth,0,467,1621786790305.660,15581.567
Depth,0,468,1621786790339.317,15614.996
Depth,0,469,1621786790372.976,15648.239
Depth,0,470,1621786790406.635,15681.689
Depth,0,471,1621786790440.297,15715.008
Depth,0,472,1621786790473.754,15749.122
Depth,0,473,1621786790507.128,15781.439
Depth,0,474,1621786790540.503,15814.896
Depth,0,475,1621786790573.913,15848.318
Depth,0,476,1621786790607.620,15881.693
Depth,0,477,1621786790641.330,15914.962
Depth,0,478,1621786790675.041,15948.272
Depth,0,479,1621786790708.755,15981.519
Depth,0,480,1621786790742.470,16014.832
Depth,0,481,1621786790776.188,16048.296
Depth,0,482,1621786790809.908,16081.638
Depth,0,483,1621786790843.630,16114.876
Depth,0,484,1621786790877.353,16148.249
Depth,0,485,1621786790911.080,16181.536
Depth,0,486,1621786790944.808,16214.928
Depth,0,487,1621786790978.539,16248.326
Depth,0,488,1621786791012.271,16281.606
Depth,0,489,1621786791046.006,16315.063
Depth,0,490,1621786791079.743,16348.497
Depth,0,491,1621786791113.482,16381.772
Depth,0,492,1621786791147.223,16415.096
Depth,0,493,1621786791180.966,16448.660
Depth,0,494,1621786791214.711,16481.778
Depth,0,495,1621786791248.459,16515.123
Depth,0,496,1621786791282.208,16548.626
Depth,0,497,1621786791315.959,16581.990
Depth,0,498,1621786791349.713,16615.137
Depth,0,499,1621786791383.469,16648.657
Depth,0,500,1621786791417.227,16681.654
Depth,0,501,1621786791450.987,16715.035
Depth,0,502,1621786791484.750,16748.445
Depth,0,503,1621786791518.514,16781.647
Depth,0,504,1621786791552.281,16814.838
Depth,0,505,1621786791585.987,16848.405
Depth,0,506,1621786791619.200,16881.746
Depth,0,507,1621786791652.413,16915.079
Depth,0,508,1621786791685.625,16948.534
Depth,0,509,1621786791718.835,16981.697
Depth,0,510,1621786791752.043,17015.092
Depth,0,511,1621786791785.252,17048.535
Depth,0,512,1621786791818.459,17081.823
Depth,0,513,1621786791851.665,17115.128
Depth,0,514,1621786791884.869,17148.574
Depth,0,515,1621786791918.073,17181.893
Depth,0,516,1621786791951.276,17215.179
Depth,0,517,1621786791984.477,17248.549
Depth,0,518,1621786792017.677,17281.793
Depth,0,519,1621786792050.876,17315.222
Depth,0,520,1621786792084.074,17348.736
Depth,0,521,1621786792117.271,17382.057
Depth,0,522,1621786792150.467,17415.351
Depth,0,523,1621786792183.662,17448.624
Depth,0,524,1621786792216.854,17482.078
Depth,0,525,1621786792250.047,17515.260
Depth,0,526,1621786792283.238,17548.914
Depth,0,527,1621786792316.428,17582.273
Depth,0,528,1621786792349.617,17615.540
Depth,0,529,1621786792382.805,17648.858
Depth,0,530,1621786792415.992,17682.258
Depth,0,531,1621786792449.178,17715.427
Depth,0,532,1621786792482.362,17752.035
Depth,0,533,1621786792515.546,17782.082
Depth,0,534,1621786792548.728,17815.463
Depth,0,535,1621786792581.933,17850.172
Depth,0,536,1621786792615.323,17882.739
Depth,0,537,1621786792648.704,17915.423
Depth,0,538,1621786792682.070,17949.242
Depth,0,539,1621786792715.436,17982.274
Depth,0,540,1621786792748.802,18016.057
Depth,0,541,1621786792782.168,18048.787
Depth,0,542,1621786792815.533,18083.146
Depth,0,543,1621786792848.899,18115.684
Depth,0,544,1621786792882.264,18149.635
Depth,0,545,1621786792915.629,18182.373
Depth,0,546,1621786792948.994,18216.429
Depth,0,547,1621786792982.359,18248.842
Depth,0,548,1621786793015.724,18282.724
Depth,0,549,1621786793049.089,18315.624
Depth,0,550,1621786793082.453,18349.197
Depth,0,551,1621786793115.817,18382.381
Depth,0,552,1621786793149.182,18416.102
Depth,0,553,1621786793182.546,18448.888
Depth,0,554,1621786793215.910,18482.585
Depth,0,555,1621786793249.274,18515.560
Depth,0,556,1621786793282.638,18549.175
Depth,0,557,1621786793316.002,18582.298
Depth,0,558,1621786793349.366,18615.875
Depth,0,559,1621786793382.729,18649.025
Depth,0,560,1621786793416.093,18682.550
Depth,0,561,1621786793449.456,18715.866
Depth,0,562,1621786793482.819,18749.221
Depth,0,563,1621786793516.183,18782.393
Depth,0,564,1621786793549.545,18815.660
Depth,0,565,1621786793582.907,18849.191
Depth,0,566,1621786793616.270,18882.502
Depth,0,567,1621786793649.586,18915.668
Depth,0,568,1621786793682.795,18949.018
Depth,0,569,1621786793716.003,18982.348
Depth,0,570,1621786793749.210,19016.288
Depth,0,571,1621786793782.416,19049.042
Depth,0,572,1621786793815.620,19082.470
Depth,0,573,1621786793848.824,19115.710
Depth,0,574,1621786793882.026,19149.823
Depth,0,575,1621786793915.228,19182.518
Depth,0,576,1621786793948.427,19216.392
Depth,0,577,1621786793981.625,19249.182
Depth,0,578,1621786794014.823,19283.283
Depth,0,579,1621786794048.020,19316.259
Depth,0,580,1621786794081.216,19350.925
Depth,0,581,1621786794114.410,19382.699
Depth,0,582,1621786794147.603,19416.318
Depth,0,583,1621786794180.795,19449.189
Depth,0,584,1621786794213.987,19482.824
Depth,0,585,1621786794247.177,19516.211
Depth,0,586,1621786794280.365,19549.635
Depth,0,587,1621786794313.553,19582.469
Depth,0,588,1621786794346.740,19616.547
Depth,0,589,1621786794379.925,19649.790
Depth,0,590,1621786794413.108,19683.174
Depth,0,591,1621786794446.291,19716.127
Depth,0,592,1621786794479.473,19749.503
Depth,0,593,1621786794512.654,19782.525
Depth,0,594,1621786794545.834,19816.101
Depth,0,595,1621786794579.012,19849.213
Depth,0,596,1621786794612.190,19883.421
Depth,0,597,1621786794645.380,19915.972
Depth,0,598,1621786794678.593,19949.442
Depth,0,599,1621786794711.804,19982.561
Depth,0,600,1621786794745.015,20016.303
Depth,0,601,1621786794778.224,20049.328
Depth,0,602,1621786794811.433,20083.044
Depth,0,603,1621786794844.640,20116.200
Depth,0,604,1621786794877.845,20150.021
Depth,0,605,1621786794911.050,20182.751
Depth,0,606,1621786794944.254,20217.103
Depth,0,607,1621786794977.457,20249.291
Depth,0,608,1621786795010.658,20283.355
Depth,0,609,1621786795043.859,20316.219
Depth,0,610,1621786795077.059,20349.507
Depth,0,611,1621786795110.257,20382.846
Depth,0,612,1621786795143.454,20416.250
Depth,0,613,1621786795176.650,20449.348
Depth,0,614,1621786795209.845,20484.004
Depth,0,615,1621786795243.040,20516.158
Depth,0,616,1621786795276.232,20549.547
Depth,0,617,1621786795309.423,20583.007
Depth,0,618,1621786795342.614,20616.176
Depth,0,619,1621786795375.803,20649.486
Depth,0,620,1621786795408.992,20682.735
Depth,0,621,1621786795442.179,20716.861
Depth,0,622,1621786795475.366,20749.527
Depth,0,623,1621786795508.551,20784.198
Depth,0,624,1621786795541.735,20816.130
Depth,0,625,1621786795574.918,20849.613
Depth,0,626,1621786795608.100,20882.950
Depth,0,627,1621786795641.293,20916.242
Depth,0,628,1621786795674.507,20949.500
Depth,0,629,1621786795707.720,20982.896
Depth,0,630,1621786795740.931,21016.300
Depth,0,631,1621786795774.142,21049.574
Depth,0,632,1621786795807.352,21082.892
Depth,0,633,1621786795840.561,21116.374
Depth,0,634,1621786795873.769,21149.574
Depth,0,635,1621786795906.975,21182.888
Depth,0,636,1621786795940.181,21219.129
Depth,0,637,1621786795973.385,21249.745
Depth,0,638,1621786796006.589,21282.955
Depth,0,639,1621786796039.791,21316.360
Depth,0,640,1621786796072.992,21354.504
Depth,0,641,1621786796106.192,21382.957
Depth,0,642,1621786796139.391,21416.440
Depth,0,643,1621786796172.589,21449.789
Depth,0,644,1621786796205.785,21483.183
Depth,0,645,1621786796238.980,21516.505
Depth,0,646,1621786796272.175,21549.655
Depth,0,647,1621786796305.369,21583.203
Depth,0,648,1621786796338.561,21616.652
