Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,130,1621786868354.981,4346.422
Depth,0,131,1621786868387.489,4379.815
Depth,0,132,1621786868419.977,4413.205
Depth,0,133,1621786868452.446,4446.545
Depth,0,134,1621786868484.895,4479.757
Depth,0,135,1621786868517.326,4513.162
Depth,0,136,1621786868549.738,4546.444
Depth,0,137,1621786868582.129,4579.787
Depth,0,138,1621786868614.503,4613.213
Depth,0,139,1621786868646.857,4646.563
Depth,0,140,1621786868679.193,4679.861
Depth,0,141,1621786868711.509,4713.364
Depth,0,142,1621786868744.760,4747.359
Depth,0,143,1621786868778.011,4779.779
Depth,0,144,1621786868811.262,4814.156
Depth,0,145,1621786868844.513,4846.839
Depth,0,146,1621786868877.763,4879.948
Depth,0,147,1621786868911.013,4913.251
Depth,0,148,1621786868944.262,4946.598
Depth,0,149,1621786868977.511,4979.917
Depth,0,150,1621786869010.759,5013.467
Depth,0,151,1621786869044.008,5046.560
Depth,0,152,1621786869077.256,5079.925
Depth,0,153,1621786869110.504,5113.382
Depth,0,154,1621786869143.751,5146.858
Depth,0,155,1621786869176.998,5179.937
Depth,0,156,1621786869210.245,5213.383
Depth,0,157,1621786869243.491,5246.417
Depth,0,158,1621786869276.737,5280.172
Depth,0,159,1621786869309.983,5313.504
Depth,0,160,1621786869343.229,5346.776
Depth,0,161,1621786869376.474,5379.974
Depth,0,162,1621786869409.719,5413.418
Depth,0,163,1621786869442.963,5446.667
Depth,0,164,1621786869476.206,5480.003
Depth,0,165,1621786869509.450,5513.408
Depth,0,166,1621786869542.693,5546.732
Depth,0,167,1621786869575.936,5580.024
Depth,0,168,1621786869609.179,5613.505
Depth,0,169,1621786869642.421,5646.661
Depth,0,170,1621786869675.663,5680.111
Depth,0,171,1621786869708.905,5713.497
Depth,0,172,1621786869742.214,5748.576
Depth,0,173,1621786869775.524,5780.226
Depth,0,174,1621786869808.835,5813.657
Depth,0,175,1621786869842.147,5847.060
Depth,0,176,1621786869875.459,5880.236
Depth,0,177,1621786869908.772,5913.644
Depth,0,178,1621786869942.086,5946.975
Depth,0,179,1621786869975.400,5980.268
Depth,0,180,1621786870008.716,6013.669
Depth,0,181,1621786870042.032,6047.031
Depth,0,182,1621786870075.349,6080.288
Depth,0,183,1621786870108.667,6113.691
Depth,0,184,1621786870141.986,6147.028
Depth,0,185,1621786870175.305,6180.138
Depth,0,186,1621786870208.625,6215.967
Depth,0,187,1621786870241.946,6246.875
Depth,0,188,1621786870275.268,6280.240
Depth,0,189,1621786870308.590,6313.564
Depth,0,190,1621786870341.912,6346.934
Depth,0,191,1621786870375.236,6380.320
Depth,0,192,1621786870408.561,6413.551
Depth,0,193,1621786870441.886,6446.934
Depth,0,194,1621786870475.213,6480.551
Depth,0,195,1621786870508.540,6513.604
Depth,0,196,1621786870541.867,6546.953
Depth,0,197,1621786870575.196,6580.204
Depth,0,198,1621786870608.525,6616.408
Depth,0,199,1621786870641.855,6646.959
Depth,0,200,1621786870675.186,6680.461
Depth,0,201,1621786870708.517,6713.578
Depth,0,202,1621786870741.960,6748.415
Depth,0,203,1621786870775.407,6780.120
Depth,0,204,1621786870808.857,6813.635
Depth,0,205,1621786870842.312,6846.819
Depth,0,206,1621786870875.770,6880.604
Depth,0,207,1621786870909.232,6913.777
Depth,0,208,1621786870942.698,6947.073
Depth,0,209,1621786870976.168,6980.375
Depth,0,210,1621786871009.641,7014.326
Depth,0,211,1621786871043.118,7047.070
Depth,0,212,1621786871076.599,7080.337
Depth,0,213,1621786871110.084,7113.824
Depth,0,214,1621786871143.572,7147.227
Depth,0,215,1621786871177.064,7180.430
Depth,0,216,1621786871210.560,7213.973
Depth,0,217,1621786871244.059,7247.108
Depth,0,218,1621786871277.562,7280.332
Depth,0,219,1621786871311.069,7313.917
Depth,0,220,1621786871344.580,7347.172
Depth,0,221,1621786871378.095,7380.770
Depth,0,222,1621786871411.613,7414.776
Depth,0,223,1621786871445.135,7447.768
Depth,0,224,1621786871478.661,7481.157
Depth,0,225,1621786871512.191,7514.842
Depth,0,226,1621786871545.724,7548.103
Depth,0,227,1621786871579.261,7581.095
Depth,0,228,1621786871612.802,7614.619
Depth,0,229,1621786871646.347,7647.905
Depth,0,230,1621786871679.895,7680.926
Depth,0,231,1621786871713.444,7714.336
Depth,0,232,1621786871746.763,7748.719
Depth,0,233,1621786871780.082,7780.676
Depth,0,234,1621786871813.401,7814.111
Depth,0,235,1621786871846.719,7847.095
Depth,0,236,1621786871880.038,7881.043
Depth,0,237,1621786871913.357,7914.535
Depth,0,238,1621786871946.676,7947.972
Depth,0,239,1621786871979.995,7981.082
Depth,0,240,1621786872013.313,8016.455
Depth,0,241,1621786872046.632,8047.906
Depth,0,242,1621786872079.951,8081.097
Depth,0,243,1621786872113.270,8114.825
Depth,0,244,1621786872146.588,8148.552
Depth,0,245,1621786872179.907,8181.341
Depth,0,246,1621786872213.226,8213.984
Depth,0,247,1621786872246.545,8247.881
Depth,0,248,1621786872279.864,8280.951
Depth,0,249,1621786872313.183,8314.341
Depth,0,250,1621786872346.502,8347.374
Depth,0,251,1621786872379.821,8381.212
Depth,0,252,1621786872413.140,8414.134
Depth,0,253,1621786872446.459,8447.755
Depth,0,254,1621786872479.778,8480.816
Depth,0,255,1621786872513.097,8514.740
Depth,0,256,1621786872546.416,8547.434
Depth,0,257,1621786872579.734,8581.133
Depth,0,258,1621786872613.054,8614.262
Depth,0,259,1621786872646.373,8647.925
Depth,0,260,1621786872679.692,8680.836
Depth,0,261,1621786872713.011,8714.587
Depth,0,262,1621786872746.334,8748.937
Depth,0,263,1621786872779.657,8781.199
Depth,0,264,1621786872812.980,8814.278
Depth,0,265,1621786872846.303,8847.854
Depth,0,266,1621786872879.626,8881.078
Depth,0,267,1621786872912.949,8914.608
Depth,0,268,1621786872946.273,8947.518
Depth,0,269,1621786872979.596,8981.599
Depth,0,270,1621786873012.918,9014.152
Depth,0,271,1621786873046.241,9048.149
Depth,0,272,1621786873079.565,9080.927
Depth,0,273,1621786873112.888,9114.853
Depth,0,274,1621786873146.211,9147.608
Depth,0,275,1621786873179.535,9181.780
Depth,0,276,1621786873212.858,9214.389
Depth,0,277,1621786873246.182,9247.897
Depth,0,278,1621786873279.505,9280.979
Depth,0,279,1621786873312.829,9314.728
Depth,0,280,1621786873346.152,9347.609
Depth,0,281,1621786873379.476,9381.053
Depth,0,282,1621786873412.799,9414.514
Depth,0,283,1621786873446.123,9447.640
Depth,0,284,1621786873479.446,9481.215
Depth,0,285,1621786873512.769,9514.496
Depth,0,286,1621786873546.093,9547.693
Depth,0,287,1621786873579.417,9581.017
Depth,0,288,1621786873612.740,9614.568
Depth,0,289,1621786873646.064,9647.632
Depth,0,290,1621786873679.388,9681.091
Depth,0,291,1621786873712.712,9714.504
Depth,0,292,1621786873746.120,9747.711
Depth,0,293,1621786873779.497,9781.289
Depth,0,294,1621786873812.875,9814.409
Depth,0,295,1621786873846.254,9847.789
Depth,0,296,1621786873879.634,9881.073
Depth,0,297,1621786873913.014,9914.460
Depth,0,298,1621786873946.396,9947.764
Depth,0,299,1621786873979.779,9981.171
Depth,0,300,1621786874013.164,10017.010
Depth,0,301,1621786874046.549,10047.768
Depth,0,302,1621786874079.936,10081.191
Depth,0,303,1621786874113.324,10114.506
Depth,0,304,1621786874146.712,10147.821
Depth,0,305,1621786874180.102,10181.147
Depth,0,306,1621786874213.493,10214.688
Depth,0,307,1621786874246.885,10247.852
Depth,0,308,1621786874280.279,10281.277
Depth,0,309,1621786874313.673,10314.634
Depth,0,310,1621786874347.067,10347.790
Depth,0,311,1621786874380.464,10381.356
Depth,0,312,1621786874413.861,10414.533
Depth,0,313,1621786874447.260,10448.230
Depth,0,314,1621786874480.659,10481.268
Depth,0,315,1621786874514.060,10514.866
Depth,0,316,1621786874547.462,10548.813
Depth,0,317,1621786874580.865,10581.432
Depth,0,318,1621786874614.269,10614.619
Depth,0,319,1621786874647.674,10647.949
Depth,0,320,1621786874681.080,10681.325
Depth,0,321,1621786874714.429,10717.033
Depth,0,322,1621786874747.754,10747.894
Depth,0,323,1621786874781.084,10781.938
Depth,0,324,1621786874814.414,10814.765
Depth,0,325,1621786874847.744,10847.967
Depth,0,326,1621786874881.075,10881.557
Depth,0,327,1621786874914.405,10914.696
Depth,0,328,1621786874947.736,10948.115
Depth,0,329,1621786874981.066,10981.466
Depth,0,330,1621786875014.396,11014.703
Depth,0,331,1621786875047.727,11048.184
Depth,0,332,1621786875081.057,11081.423
Depth,0,333,1621786875114.387,11114.778
Depth,0,334,1621786875147.718,11148.054
Depth,0,335,1621786875181.048,11181.436
Depth,0,336,1621786875214.378,11214.687
Depth,0,337,1621786875247.708,11249.436
Depth,0,338,1621786875281.038,11281.460
Depth,0,339,1621786875314.368,11314.857
Depth,0,340,1621786875347.698,11348.125
Depth,0,341,1621786875381.029,11381.527
Depth,0,342,1621786875414.359,11414.774
Depth,0,343,1621786875447.689,11448.582
Depth,0,344,1621786875481.019,11481.470
Depth,0,345,1621786875514.349,11514.924
Depth,0,346,1621786875547.679,11548.157
Depth,0,347,1621786875581.010,11581.772
Depth,0,348,1621786875614.340,11614.870
Depth,0,349,1621786875647.670,11648.332
Depth,0,350,1621786875680.999,11681.525
Depth,0,351,1621786875714.329,11714.873
Depth,0,352,1621786875747.659,11748.195
Depth,0,353,1621786875780.989,11782.978
Depth,0,354,1621786875814.319,11814.845
Depth,0,355,1621786875847.648,11848.176
Depth,0,356,1621786875880.978,11881.526
Depth,0,357,1621786875914.308,11914.927
Depth,0,358,1621786875947.638,11948.246
Depth,0,359,1621786875980.968,11981.586
Depth,0,360,1621786876014.298,12014.906
Depth,0,361,1621786876047.627,12048.354
Depth,0,362,1621786876080.957,12081.665
Depth,0,363,1621786876114.287,12117.117
Depth,0,364,1621786876147.615,12148.340
Depth,0,365,1621786876180.945,12181.705
Depth,0,366,1621786876214.275,12214.913
Depth,0,367,1621786876247.604,12248.356
Depth,0,368,1621786876280.934,12284.058
Depth,0,369,1621786876314.263,12315.169
Depth,0,370,1621786876347.593,12348.407
Depth,0,371,1621786876380.922,12381.741
Depth,0,372,1621786876414.251,12415.166
Depth,0,373,1621786876447.581,12448.311
Depth,0,374,1621786876480.910,12481.714
Depth,0,375,1621786876514.240,12515.145
Depth,0,376,1621786876547.569,12548.397
Depth,0,377,1621786876580.897,12581.769
Depth,0,378,1621786876614.226,12615.361
Depth,0,379,1621786876647.555,12648.730
Depth,0,380,1621786876680.885,12681.907
Depth,0,381,1621786876714.214,12715.275
Depth,0,382,1621786876747.543,12748.580
Depth,0,383,1621786876780.873,12782.707
Depth,0,384,1621786876814.202,12815.085
Depth,0,385,1621786876847.531,12848.463
Depth,0,386,1621786876880.861,12881.837
Depth,0,387,1621786876914.190,12915.164
Depth,0,388,1621786876947.520,12948.461
Depth,0,389,1621786876980.849,12981.831
Depth,0,390,1621786877014.177,13015.200
Depth,0,391,1621786877047.506,13048.888
Depth,0,392,1621786877080.836,13081.857
Depth,0,393,1621786877114.165,13115.219
Depth,0,394,1621786877147.494,13148.887
Depth,0,395,1621786877180.823,13182.085
Depth,0,396,1621786877214.152,13215.268
Depth,0,397,1621786877247.480,13248.710
Depth,0,398,1621786877280.809,13281.999
Depth,0,399,1621786877314.138,13315.354
Depth,0,400,1621786877347.467,13348.851
Depth,0,401,1621786877380.796,13381.940
Depth,0,402,1621786877414.124,13415.298
Depth,0,403,1621786877447.453,13448.929
Depth,0,404,1621786877480.781,13481.966
Depth,0,405,1621786877514.109,13515.386
Depth,0,406,1621786877547.438,13548.768
Depth,0,407,1621786877580.766,13582.200
Depth,0,408,1621786877614.094,13615.347
Depth,0,409,1621786877647.423,13649.386
Depth,0,410,1621786877680.751,13682.139
Depth,0,411,1621786877714.079,13715.702
Depth,0,412,1621786877747.407,13748.807
Depth,0,413,1621786877780.735,13783.233
Depth,0,414,1621786877814.063,13815.516
Depth,0,415,1621786877847.391,13849.251
Depth,0,416,1621786877880.719,13882.222
Depth,0,417,1621786877914.046,13915.549
Depth,0,418,1621786877947.374,13949.118
Depth,0,419,1621786877980.701,13982.315
Depth,0,420,1621786878014.029,14015.599
Depth,0,421,1621786878047.356,14049.039
Depth,0,422,1621786878080.684,14082.305
Depth,0,423,1621786878114.011,14115.618
Depth,0,424,1621786878147.339,14149.339
Depth,0,425,1621786878180.666,14182.533
Depth,0,426,1621786878213.993,14215.496
Depth,0,427,1621786878247.320,14249.333
Depth,0,428,1621786878280.647,14282.084
Depth,0,429,1621786878313.974,14315.421
Depth,0,430,1621786878347.300,14349.131
Depth,0,431,1621786878380.627,14382.300
Depth,0,432,1621786878413.954,14415.538
Depth,0,433,1621786878447.280,14448.957
Depth,0,434,1621786878480.607,14482.158
Depth,0,435,1621786878513.933,14515.623
Depth,0,436,1621786878547.260,14549.065
Depth,0,437,1621786878580.586,14582.273
Depth,0,438,1621786878613.913,14615.578
Depth,0,439,1621786878647.239,14649.351
Depth,0,440,1621786878680.565,14682.774
Depth,0,441,1621786878713.891,14715.832
Depth,0,442,1621786878747.289,14748.972
Depth,0,443,1621786878780.732,14782.968
Depth,0,444,1621786878814.177,14815.670
Depth,0,445,1621786878847.624,14849.081
Depth,0,446,1621786878881.073,14882.366
Depth,0,447,1621786878914.523,14915.632
Depth,0,448,1621786878947.975,14949.370
Depth,0,449,1621786878981.429,14982.363
Depth,0,450,1621786879014.885,15015.945
Depth,0,451,1621786879048.343,15049.345
Depth,0,452,1621786879081.802,15082.598
Depth,0,453,1621786879115.263,15115.668
Depth,0,454,1621786879148.726,15149.590
Depth,0,455,1621786879182.190,15182.390
Depth,0,456,1621786879215.656,15216.655
Depth,0,457,1621786879249.124,15249.533
Depth,0,458,1621786879282.593,15282.900
Depth,0,459,1621786879316.065,15315.777
Depth,0,460,1621786879349.538,15350.526
Depth,0,461,1621786879383.013,15382.392
Depth,0,462,1621786879416.490,15416.342
Depth,0,463,1621786879449.968,15449.585
Depth,0,464,1621786879483.448,15482.943
Depth,0,465,1621786879516.930,15515.840
Depth,0,466,1621786879550.414,15549.285
Depth,0,467,1621786879583.900,15582.506
Depth,0,468,1621786879617.387,15615.904
Depth,0,469,1621786879650.876,15649.489
Depth,0,470,1621786879684.365,15682.670
Depth,0,471,1621786879717.858,15715.866
Depth,0,472,1621786879751.256,15749.777
Depth,0,473,1621786879784.597,15783.032
Depth,0,474,1621786879817.938,15816.078
Depth,0,475,1621786879851.279,15849.317
Depth,0,476,1621786879884.620,15882.722
Depth,0,477,1621786879917.961,15915.843
Depth,0,478,1621786879951.302,15949.374
Depth,0,479,1621786879984.643,15982.587
Depth,0,480,1621786880017.984,16016.034
Depth,0,481,1621786880051.324,16049.559
Depth,0,482,1621786880084.666,16082.661
Depth,0,483,1621786880118.006,16115.982
Depth,0,484,1621786880151.346,16149.465
Depth,0,485,1621786880184.687,16182.627
Depth,0,486,1621786880218.028,16215.988
Depth,0,487,1621786880251.369,16249.763
Depth,0,488,1621786880284.710,16282.994
Depth,0,489,1621786880318.051,16315.945
Depth,0,490,1621786880351.392,16349.457
Depth,0,491,1621786880384.733,16382.651
Depth,0,492,1621786880418.073,16416.032
Depth,0,493,1621786880451.414,16449.322
Depth,0,494,1621786880484.755,16482.950
Depth,0,495,1621786880518.096,16516.172
Depth,0,496,1621786880551.437,16549.889
Depth,0,497,1621786880584.777,16582.930
Depth,0,498,1621786880618.118,16616.784
Depth,0,499,1621786880651.458,16649.694
Depth,0,500,1621786880684.799,16683.047
Depth,0,501,1621786880718.140,16716.205
Depth,0,502,1621786880751.481,16750.324
Depth,0,503,1621786880784.822,16783.597
Depth,0,504,1621786880818.163,16817.550
Depth,0,505,1621786880851.504,16849.632
Depth,0,506,1621786880884.845,16883.192
Depth,0,507,1621786880918.186,16916.080
Depth,0,508,1621786880951.527,16950.133
Depth,0,509,1621786880984.868,16982.847
Depth,0,510,1621786881018.208,17016.377
Depth,0,511,1621786881051.549,17049.525
Depth,0,512,1621786881084.890,17083.123
Depth,0,513,1621786881118.231,17116.171
Depth,0,514,1621786881151.573,17150.079
Depth,0,515,1621786881184.913,17182.818
Depth,0,516,1621786881218.254,17216.892
Depth,0,517,1621786881251.595,17249.567
Depth,0,518,1621786881284.936,17282.899
Depth,0,519,1621786881318.277,17316.319
Depth,0,520,1621786881351.618,17350.327
Depth,0,521,1621786881384.959,17383.097
Depth,0,522,1621786881418.300,17416.440
Depth,0,523,1621786881451.641,17450.326
Depth,0,524,1621786881484.981,17483.254
Depth,0,525,1621786881518.322,17516.339
Depth,0,526,1621786881551.663,17549.781
Depth,0,527,1621786881585.004,17583.104
Depth,0,528,1621786881618.345,17616.334
Depth,0,529,1621786881651.686,17649.671
Depth,0,530,1621786881685.027,17683.014
Depth,0,531,1621786881718.368,17716.528
Depth,0,532,1621786881751.714,17749.717
Depth,0,533,1621786881785.062,17783.356
Depth,0,534,1621786881818.412,17816.772
Depth,0,535,1621786881851.761,17849.728
Depth,0,536,1621786881885.110,17882.966
Depth,0,537,1621786881918.458,17916.324
Depth,0,538,1621786881951.808,17949.794
Depth,0,539,1621786881985.158,17983.063
Depth,0,540,1621786882018.508,18016.402
Depth,0,541,1621786882051.857,18049.795
Depth,0,542,1621786882085.207,18083.071
Depth,0,543,1621786882118.557,18116.362
Depth,0,544,1621786882151.907,18149.818
Depth,0,545,1621786882185.258,18183.094
Depth,0,546,1621786882218.608,18216.451
Depth,0,547,1621786882251.959,18250.265
Depth,0,548,1621786882285.309,18283.272
Depth,0,549,1621786882318.660,18316.702
Depth,0,550,1621786882352.010,18350.402
Depth,0,551,1621786882385.361,18383.314
Depth,0,552,1621786882418.712,18416.444
Depth,0,553,1621786882452.063,18449.872
Depth,0,554,1621786882485.414,18483.169
Depth,0,555,1621786882518.766,18516.607
Depth,0,556,1621786882552.117,18550.225
Depth,0,557,1621786882585.469,18583.346
Depth,0,558,1621786882618.820,18616.968
Depth,0,559,1621786882652.172,18649.845
Depth,0,560,1621786882685.524,18683.274
Depth,0,561,1621786882718.876,18716.689
Depth,0,562,1621786882752.222,18750.172
Depth,0,563,1621786882785.564,18783.491
Depth,0,564,1621786882818.905,18816.620
Depth,0,565,1621786882852.247,18849.748
Depth,0,566,1621786882885.589,18883.381
Depth,0,567,1621786882918.931,18916.762
Depth,0,568,1621786882952.273,18949.952
Depth,0,569,1621786882985.615,18983.347
Depth,0,570,1621786883018.957,19016.788
Depth,0,571,1621786883052.299,19049.988
Depth,0,572,1621786883085.640,19083.391
Depth,0,573,1621786883118.982,19116.764
Depth,0,574,1621786883152.324,19150.334
Depth,0,575,1621786883185.667,19183.396
Depth,0,576,1621786883219.008,19216.827
Depth,0,577,1621786883252.349,19250.039
Depth,0,578,1621786883285.691,19283.508
Depth,0,579,1621786883319.033,19316.928
Depth,0,580,1621786883352.375,19350.251
Depth,0,581,1621786883385.717,19383.592
Depth,0,582,1621786883419.059,19416.853
Depth,0,583,1621786883452.401,19450.487
Depth,0,584,1621786883485.743,19483.421
Depth,0,585,1621786883519.085,19516.851
Depth,0,586,1621786883552.427,19550.306
Depth,0,587,1621786883585.769,19583.640
Depth,0,588,1621786883619.111,19617.055
Depth,0,589,1621786883652.453,19650.580
Depth,0,590,1621786883685.794,19683.424
Depth,0,591,1621786883719.136,19716.963
Depth,0,592,1621786883752.479,19750.356
Depth,0,593,1621786883785.821,19783.598
Depth,0,594,1621786883819.163,19816.929
Depth,0,595,1621786883852.506,19850.128
Depth,0,596,1621786883885.848,19883.464
Depth,0,597,1621786883919.191,19917.143
Depth,0,598,1621786883952.533,19950.235
Depth,0,599,1621786883985.875,19983.492
Depth,0,600,1621786884019.218,20017.112
Depth,0,601,1621786884052.560,20050.375
Depth,0,602,1621786884085.903,20083.733
Depth,0,603,1621786884119.245,20117.044
Depth,0,604,1621786884152.587,20150.260
Depth,0,605,1621786884185.929,20183.595
Depth,0,606,1621786884219.272,20217.033
Depth,0,607,1621786884252.614,20250.275
Depth,0,608,1621786884285.957,20283.949
Depth,0,609,1621786884319.299,20317.093
Depth,0,610,1621786884352.642,20350.632
Depth,0,611,1621786884385.984,20383.648
Depth,0,612,1621786884419.327,20417.333
Depth,0,613,1621786884452.669,20450.717
Depth,0,614,1621786884486.012,20483.694
Depth,0,615,1621786884519.354,20517.222
Depth,0,616,1621786884552.697,20551.005
Depth,0,617,1621786884586.039,20583.829
Depth,0,618,1621786884619.381,20617.198
Depth,0,619,1621786884652.724,20650.701
Depth,0,620,1621786884686.066,20683.881
Depth,0,621,1621786884719.409,20717.099
Depth,0,622,1621786884752.750,20750.692
Depth,0,623,1621786884786.092,20783.743
Depth,0,624,1621786884819.432,20817.139
Depth,0,625,1621786884852.773,20850.824
Depth,0,626,1621786884886.114,20883.907
Depth,0,627,1621786884919.455,20917.302
Depth,0,628,1621786884952.796,20950.633
Depth,0,629,1621786884986.136,20983.793
Depth,0,630,1621786885019.476,21017.363
Depth,0,631,1621786885052.817,21050.476
Depth,0,632,1621786885086.158,21083.822
Depth,0,633,1621786885119.499,21117.255
Depth,0,634,1621786885152.839,21150.525
Depth,0,635,1621786885186.180,21183.840
Depth,0,636,1621786885219.521,21217.361
Depth,0,637,1621786885252.862,21250.526
Depth,0,638,1621786885286.202,21283.867
Depth,0,639,1621786885319.543,21317.362
Depth,0,640,1621786885352.884,21350.541
Depth,0,641,1621786885386.225,21383.891
Depth,0,642,1621786885419.565,21417.338
Depth,0,643,1621786885452.906,21450.761
Depth,0,644,1621786885486.246,21484.201
Depth,0,645,1621786885519.586,21517.457
Depth,0,646,1621786885552.927,21550.691
Depth,0,647,1621786885586.268,21583.949
Depth,0,648,1621786885619.609,21617.579
