Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,105,1621785281747.583,3512.233
Depth,0,106,1621785281780.724,3545.723
Depth,0,107,1621785281813.858,3579.425
Depth,0,108,1621785281846.984,3611.944
Depth,0,109,1621785281880.102,3645.644
Depth,0,110,1621785281913.213,3678.672
Depth,0,111,1621785281946.315,3711.988
Depth,0,112,1621785281979.285,3745.405
Depth,0,113,1621785282012.162,3778.710
Depth,0,114,1621785282045.021,3812.048
Depth,0,115,1621785282077.864,3846.427
Depth,0,116,1621785282110.688,3878.705
Depth,0,117,1621785282143.496,3912.021
Depth,0,118,1621785282176.287,3945.640
Depth,0,119,1621785282209.060,3978.737
Depth,0,120,1621785282241.816,4012.089
Depth,0,121,1621785282274.555,4045.565
Depth,0,122,1621785282307.277,4078.647
Depth,0,123,1621785282339.982,4112.059
Depth,0,124,1621785282372.668,4145.743
Depth,0,125,1621785282405.339,4178.647
Depth,0,126,1621785282437.992,4212.068
Depth,0,127,1621785282470.627,4245.641
Depth,0,128,1621785282503.246,4278.796
Depth,0,129,1621785282535.848,4312.131
Depth,0,130,1621785282568.432,4345.990
Depth,0,131,1621785282600.999,4378.973
Depth,0,132,1621785282633.549,4412.181
Depth,0,133,1621785282666.081,4445.431
Depth,0,134,1621785282698.597,4478.747
Depth,0,135,1621785282731.095,4512.150
Depth,0,136,1621785282763.576,4547.335
Depth,0,137,1621785282796.039,4579.089
Depth,0,138,1621785282828.486,4612.109
Depth,0,139,1621785282860.915,4645.834
Depth,0,140,1621785282893.327,4678.823
Depth,0,141,1621785282925.723,4712.167
Depth,0,142,1621785282958.675,4745.864
Depth,0,143,1621785282991.957,4778.851
Depth,0,144,1621785283025.240,4812.799
Depth,0,145,1621785283058.524,4845.659
Depth,0,146,1621785283091.810,4879.247
Depth,0,147,1621785283125.096,4912.494
Depth,0,148,1621785283158.383,4946.056
Depth,0,149,1621785283191.672,4978.869
Depth,0,150,1621785283224.961,5012.193
Depth,0,151,1621785283258.251,5045.644
Depth,0,152,1621785283291.542,5078.857
Depth,0,153,1621785283324.835,5112.231
Depth,0,154,1621785283358.128,5145.695
Depth,0,155,1621785283391.423,5178.858
Depth,0,156,1621785283424.719,5212.247
Depth,0,157,1621785283458.016,5245.792
Depth,0,158,1621785283491.313,5278.932
Depth,0,159,1621785283524.612,5312.216
Depth,0,160,1621785283557.912,5345.864
Depth,0,161,1621785283591.213,5379.056
Depth,0,162,1621785283624.515,5412.665
Depth,0,163,1621785283657.818,5446.120
Depth,0,164,1621785283691.121,5478.977
Depth,0,165,1621785283724.426,5512.322
Depth,0,166,1621785283757.732,5548.226
Depth,0,167,1621785283791.039,5581.420
Depth,0,168,1621785283824.347,5612.540
Depth,0,169,1621785283857.657,5645.698
Depth,0,170,1621785283890.967,5679.032
Depth,0,171,1621785283924.278,5712.347
Depth,0,172,1621785283957.601,5745.855
Depth,0,173,1621785283990.933,5779.056
Depth,0,174,1621785284024.266,5812.546
Depth,0,175,1621785284057.600,5845.985
Depth,0,176,1621785284090.936,5879.013
Depth,0,177,1621785284124.273,5912.541
Depth,0,178,1621785284157.612,5945.888
Depth,0,179,1621785284190.953,5979.137
Depth,0,180,1621785284224.295,6012.711
Depth,0,181,1621785284257.639,6046.030
Depth,0,182,1621785284290.984,6079.118
Depth,0,183,1621785284324.331,6112.414
Depth,0,184,1621785284357.679,6146.118
Depth,0,185,1621785284391.029,6179.079
Depth,0,186,1621785284424.381,6212.485
Depth,0,187,1621785284457.734,6245.833
Depth,0,188,1621785284491.088,6279.102
Depth,0,189,1621785284524.444,6312.437
Depth,0,190,1621785284557.802,6345.928
Depth,0,191,1621785284591.160,6379.189
Depth,0,192,1621785284624.521,6412.473
Depth,0,193,1621785284657.883,6446.397
Depth,0,194,1621785284691.247,6479.454
Depth,0,195,1621785284724.612,6512.857
Depth,0,196,1621785284757.979,6546.019
Depth,0,197,1621785284791.347,6579.337
Depth,0,198,1621785284824.718,6612.862
Depth,0,199,1621785284858.089,6646.205
Depth,0,200,1621785284891.462,6679.259
Depth,0,201,1621785284924.836,6712.747
Depth,0,202,1621785284958.267,6746.135
Depth,0,203,1621785284991.734,6779.289
Depth,0,204,1621785285025.205,6812.833
Depth,0,205,1621785285058.681,6846.031
Depth,0,206,1621785285092.161,6879.381
Depth,0,207,1621785285125.645,6912.937
Depth,0,208,1621785285159.134,6946.317
Depth,0,209,1621785285192.627,6979.702
Depth,0,210,1621785285226.124,7013.136
Depth,0,211,1621785285259.625,7046.449
Depth,0,212,1621785285293.131,7079.304
Depth,0,213,1621785285326.641,7112.852
Depth,0,214,1621785285360.156,7146.239
Depth,0,215,1621785285393.674,7179.529
Depth,0,216,1621785285427.197,7213.040
Depth,0,217,1621785285460.723,7246.653
Depth,0,218,1621785285494.255,7280.126
Depth,0,219,1621785285527.790,7313.425
Depth,0,220,1621785285561.330,7347.151
Depth,0,221,1621785285594.875,7380.153
Depth,0,222,1621785285628.423,7413.528
Depth,0,223,1621785285661.976,7446.555
Depth,0,224,1621785285695.533,7482.316
Depth,0,225,1621785285729.094,7514.979
Depth,0,226,1621785285762.660,7547.087
Depth,0,227,1621785285796.229,7582.012
Depth,0,228,1621785285829.804,7614.047
Depth,0,229,1621785285863.382,7647.391
Depth,0,230,1621785285896.965,7680.507
Depth,0,231,1621785285930.551,7714.069
Depth,0,232,1621785285964.009,7746.993
Depth,0,233,1621785285997.396,7780.157
Depth,0,234,1621785286030.784,7813.560
Depth,0,235,1621785286064.174,7847.364
Depth,0,236,1621785286097.566,7880.499
Depth,0,237,1621785286130.959,7913.807
Depth,0,238,1621785286164.354,7947.447
Depth,0,239,1621785286197.751,7980.413
Depth,0,240,1621785286231.149,8014.106
Depth,0,241,1621785286264.549,8047.663
Depth,0,242,1621785286297.950,8080.503
Depth,0,243,1621785286331.353,8113.903
Depth,0,244,1621785286364.757,8147.083
Depth,0,245,1621785286398.163,8179.938
Depth,0,246,1621785286431.571,8213.364
Depth,0,247,1621785286464.980,8246.497
Depth,0,248,1621785286498.391,8279.682
Depth,0,249,1621785286531.803,8313.050
Depth,0,250,1621785286565.217,8346.352
Depth,0,251,1621785286598.633,8379.572
Depth,0,252,1621785286632.050,8413.091
Depth,0,253,1621785286665.469,8446.391
Depth,0,254,1621785286698.890,8479.830
Depth,0,255,1621785286732.312,8513.131
Depth,0,256,1621785286765.736,8546.657
Depth,0,257,1621785286799.160,8579.498
Depth,0,258,1621785286832.587,8612.984
Depth,0,259,1621785286866.015,8646.508
Depth,0,260,1621785286899.445,8679.693
Depth,0,261,1621785286932.877,8713.245
Depth,0,262,1621785286966.153,8746.647
Depth,0,263,1621785286999.485,8780.238
Depth,0,264,1621785287032.818,8813.174
Depth,0,265,1621785287066.150,8847.103
Depth,0,266,1621785287099.483,8879.728
Depth,0,267,1621785287132.816,8913.288
Depth,0,268,1621785287166.149,8946.700
Depth,0,269,1621785287199.481,8979.915
Depth,0,270,1621785287232.814,9013.225
Depth,0,271,1621785287266.147,9046.787
Depth,0,272,1621785287299.480,9080.481
Depth,0,273,1621785287332.813,9113.284
Depth,0,274,1621785287366.146,9146.643
Depth,0,275,1621785287399.480,9179.930
Depth,0,276,1621785287432.813,9213.393
Depth,0,277,1621785287466.147,9246.811
Depth,0,278,1621785287499.480,9279.818
Depth,0,279,1621785287532.814,9313.212
Depth,0,280,1621785287566.148,9346.710
Depth,0,281,1621785287599.482,9379.846
Depth,0,282,1621785287632.816,9413.392
Depth,0,283,1621785287666.150,9446.797
Depth,0,284,1621785287699.483,9479.919
Depth,0,285,1621785287732.817,9513.388
Depth,0,286,1621785287766.151,9546.818
Depth,0,287,1621785287799.486,9580.023
Depth,0,288,1621785287832.820,9613.548
Depth,0,289,1621785287866.155,9646.983
Depth,0,290,1621785287899.489,9679.948
Depth,0,291,1621785287932.811,9713.366
Depth,0,292,1621785287966.135,9747.130
Depth,0,293,1621785287999.465,9779.927
Depth,0,294,1621785288032.795,9813.324
Depth,0,295,1621785288066.125,9846.618
Depth,0,296,1621785288099.455,9879.960
Depth,0,297,1621785288132.785,9913.429
Depth,0,298,1621785288166.114,9946.682
Depth,0,299,1621785288199.444,9980.181
Depth,0,300,1621785288232.774,10013.396
Depth,0,301,1621785288266.104,10046.981
Depth,0,302,1621785288299.434,10079.995
Depth,0,303,1621785288332.764,10113.799
Depth,0,304,1621785288366.094,10147.159
Depth,0,305,1621785288399.425,10180.022
Depth,0,306,1621785288432.755,10213.528
Depth,0,307,1621785288466.085,10246.816
Depth,0,308,1621785288499.415,10280.058
Depth,0,309,1621785288532.746,10313.604
Depth,0,310,1621785288566.076,10346.763
Depth,0,311,1621785288599.405,10380.070
Depth,0,312,1621785288632.736,10413.588
Depth,0,313,1621785288666.066,10446.755
Depth,0,314,1621785288699.396,10480.145
Depth,0,315,1621785288732.727,10513.480
Depth,0,316,1621785288766.057,10546.988
Depth,0,317,1621785288799.388,10582.960
Depth,0,318,1621785288832.718,10613.468
Depth,0,319,1621785288866.049,10646.851
Depth,0,320,1621785288899.379,10680.330
Depth,0,321,1621785288932.710,10713.625
Depth,0,322,1621785288966.040,10746.914
Depth,0,323,1621785288999.371,10780.165
Depth,0,324,1621785289032.701,10813.663
Depth,0,325,1621785289066.031,10846.942
Depth,0,326,1621785289099.362,10880.316
Depth,0,327,1621785289132.693,10913.686
Depth,0,328,1621785289166.023,10946.964
Depth,0,329,1621785289199.354,10980.438
Depth,0,330,1621785289232.685,11013.830
Depth,0,331,1621785289266.016,11047.005
Depth,0,332,1621785289299.346,11080.403
Depth,0,333,1621785289332.677,11113.631
Depth,0,334,1621785289366.008,11147.044
Depth,0,335,1621785289399.339,11180.682
Depth,0,336,1621785289432.670,11213.883
Depth,0,337,1621785289466.000,11247.031
Depth,0,338,1621785289499.330,11280.294
Depth,0,339,1621785289532.661,11313.731
Depth,0,340,1621785289565.992,11347.118
Depth,0,341,1621785289599.323,11380.471
Depth,0,342,1621785289632.654,11413.774
Depth,0,343,1621785289665.984,11447.110
Depth,0,344,1621785289699.315,11480.453
Depth,0,345,1621785289732.646,11513.854
Depth,0,346,1621785289765.977,11547.160
Depth,0,347,1621785289799.308,11581.279
Depth,0,348,1621785289832.639,11614.032
Depth,0,349,1621785289865.969,11647.301
Depth,0,350,1621785289899.300,11680.803
Depth,0,351,1621785289932.630,11713.982
Depth,0,352,1621785289965.961,11747.249
Depth,0,353,1621785289999.292,11780.411
Depth,0,354,1621785290032.624,11813.753
Depth,0,355,1621785290065.955,11847.204
Depth,0,356,1621785290099.286,11880.441
Depth,0,357,1621785290132.617,11913.925
Depth,0,358,1621785290165.948,11947.118
Depth,0,359,1621785290199.280,11980.664
Depth,0,360,1621785290232.611,12013.958
Depth,0,361,1621785290265.942,12047.342
Depth,0,362,1621785290299.273,12080.675
Depth,0,363,1621785290332.604,12114.225
Depth,0,364,1621785290365.934,12147.302
Depth,0,365,1621785290399.265,12180.679
Depth,0,366,1621785290432.596,12213.859
Depth,0,367,1621785290465.927,12247.590
Depth,0,368,1621785290499.259,12280.733
Depth,0,369,1621785290532.590,12313.978
Depth,0,370,1621785290565.921,12347.599
Depth,0,371,1621785290599.252,12381.094
Depth,0,372,1621785290632.583,12414.720
Depth,0,373,1621785290665.914,12447.905
Depth,0,374,1621785290699.245,12481.645
Depth,0,375,1621785290732.576,12514.931
Depth,0,376,1621785290765.907,12548.379
Depth,0,377,1621785290799.237,12585.944
Depth,0,378,1621785290832.568,12617.588
Depth,0,379,1621785290865.899,12647.815
Depth,0,380,1621785290899.230,12681.209
Depth,0,381,1621785290932.561,12714.179
Depth,0,382,1621785290965.957,12748.697
Depth,0,383,1621785290999.390,12781.147
Depth,0,384,1621785291032.824,12814.576
Depth,0,385,1621785291066.260,12848.119
Depth,0,386,1621785291099.698,12880.842
Depth,0,387,1621785291133.138,12914.369
Depth,0,388,1621785291166.580,12947.638
Depth,0,389,1621785291200.023,12981.212
Depth,0,390,1621785291233.468,13014.240
Depth,0,391,1621785291266.914,13047.943
Depth,0,392,1621785291300.363,13080.883
Depth,0,393,1621785291333.813,13114.070
Depth,0,394,1621785291367.266,13147.405
Depth,0,395,1621785291400.720,13180.883
Depth,0,396,1621785291434.176,13214.078
Depth,0,397,1621785291467.633,13247.412
Depth,0,398,1621785291501.093,13281.128
Depth,0,399,1621785291534.554,13314.131
Depth,0,400,1621785291568.017,13347.486
Depth,0,401,1621785291601.482,13380.842
Depth,0,402,1621785291634.948,13414.175
Depth,0,403,1621785291668.417,13447.738
Depth,0,404,1621785291701.886,13480.812
Depth,0,405,1621785291735.358,13514.297
Depth,0,406,1621785291768.832,13547.499
Depth,0,407,1621785291802.307,13587.598
Depth,0,408,1621785291835.784,13615.893
Depth,0,409,1621785291869.263,13647.468
Depth,0,410,1621785291902.744,13680.926
Depth,0,411,1621785291936.227,13714.182
Depth,0,412,1621785291969.619,13747.577
Depth,0,413,1621785292002.964,13780.952
Depth,0,414,1621785292036.310,13814.249
Depth,0,415,1621785292069.655,13847.586
Depth,0,416,1621785292103.000,13880.946
Depth,0,417,1621785292136.345,13914.222
Depth,0,418,1621785292169.690,13947.608
Depth,0,419,1621785292203.036,13981.124
Depth,0,420,1621785292236.381,14014.470
Depth,0,421,1621785292269.727,14047.579
Depth,0,422,1621785292303.073,14081.056
Depth,0,423,1621785292336.418,14114.424
Depth,0,424,1621785292369.764,14147.691
Depth,0,425,1621785292403.110,14181.136
Depth,0,426,1621785292436.457,14214.323
Depth,0,427,1621785292469.802,14247.759
Depth,0,428,1621785292503.149,14281.082
Depth,0,429,1621785292536.495,14314.619
Depth,0,430,1621785292569.841,14348.159
Depth,0,431,1621785292603.187,14381.162
Depth,0,432,1621785292636.533,14415.407
Depth,0,433,1621785292669.880,14449.099
Depth,0,434,1621785292703.227,14482.155
Depth,0,435,1621785292736.573,14514.666
Depth,0,436,1621785292769.920,14547.879
Depth,0,437,1621785292803.267,14581.302
Depth,0,438,1621785292836.614,14615.229
Depth,0,439,1621785292869.961,14647.899
Depth,0,440,1621785292903.308,14681.156
Depth,0,441,1621785292936.655,14714.490
Depth,0,442,1621785292969.999,14747.943
Depth,0,443,1621785293003.342,14781.298
Depth,0,444,1621785293036.683,14814.486
Depth,0,445,1621785293070.026,14848.164
Depth,0,446,1621785293103.368,14881.358
Depth,0,447,1621785293136.711,14914.544
Depth,0,448,1621785293170.053,14947.913
Depth,0,449,1621785293203.396,14981.412
Depth,0,450,1621785293236.739,15014.532
Depth,0,451,1621785293270.081,15048.009
Depth,0,452,1621785293303.424,15082.828
Depth,0,453,1621785293336.767,15115.920
Depth,0,454,1621785293370.109,15149.212
Depth,0,455,1621785293403.452,15183.714
Depth,0,456,1621785293436.795,15216.457
Depth,0,457,1621785293470.136,15250.157
Depth,0,458,1621785293503.479,15284.382
Depth,0,459,1621785293536.822,15316.181
Depth,0,460,1621785293570.165,15350.924
Depth,0,461,1621785293603.507,15384.422
Depth,0,462,1621785293636.850,15417.093
Depth,0,463,1621785293670.193,15450.709
Depth,0,464,1621785293703.536,15483.861
Depth,0,465,1621785293736.878,15516.017
Depth,0,466,1621785293770.221,15549.269
Depth,0,467,1621785293803.564,15583.030
Depth,0,468,1621785293836.907,15616.264
Depth,0,469,1621785293870.250,15648.177
Depth,0,470,1621785293903.593,15681.706
Depth,0,471,1621785293936.934,15714.709
Depth,0,472,1621785293970.276,15748.182
Depth,0,473,1621785294003.617,15781.489
Depth,0,474,1621785294036.958,15815.270
Depth,0,475,1621785294070.300,15848.118
Depth,0,476,1621785294103.641,15882.701
Depth,0,477,1621785294136.982,15917.201
Depth,0,478,1621785294170.323,15948.160
Depth,0,479,1621785294203.664,15981.481
Depth,0,480,1621785294237.005,16014.786
Depth,0,481,1621785294270.346,16048.225
Depth,0,482,1621785294303.688,16081.572
Depth,0,483,1621785294337.029,16115.063
Depth,0,484,1621785294370.369,16148.213
Depth,0,485,1621785294403.710,16181.829
Depth,0,486,1621785294437.051,16214.879
Depth,0,487,1621785294470.392,16248.222
Depth,0,488,1621785294503.733,16281.556
Depth,0,489,1621785294537.074,16314.851
Depth,0,490,1621785294570.416,16348.335
Depth,0,491,1621785294603.757,16381.810
Depth,0,492,1621785294637.098,16416.063
Depth,0,493,1621785294670.439,16448.258
Depth,0,494,1621785294703.780,16481.687
Depth,0,495,1621785294737.121,16514.942
Depth,0,496,1621785294770.463,16548.288
Depth,0,497,1621785294803.803,16581.613
Depth,0,498,1621785294837.144,16616.085
Depth,0,499,1621785294870.485,16648.283
Depth,0,500,1621785294903.826,16681.441
Depth,0,501,1621785294937.167,16715.042
Depth,0,502,1621785294970.509,16748.326
Depth,0,503,1621785295003.851,16781.608
Depth,0,504,1621785295037.193,16815.005
Depth,0,505,1621785295070.534,16848.336
Depth,0,506,1621785295103.876,16881.662
Depth,0,507,1621785295137.218,16914.938
Depth,0,508,1621785295170.560,16948.517
Depth,0,509,1621785295203.902,16981.650
Depth,0,510,1621785295237.244,17015.006
Depth,0,511,1621785295270.585,17048.362
Depth,0,512,1621785295303.927,17081.732
Depth,0,513,1621785295337.268,17114.943
Depth,0,514,1621785295370.610,17148.375
Depth,0,515,1621785295403.952,17181.637
Depth,0,516,1621785295437.294,17214.945
Depth,0,517,1621785295470.636,17248.518
Depth,0,518,1621785295503.978,17281.664
Depth,0,519,1621785295537.320,17314.944
Depth,0,520,1621785295570.662,17348.366
Depth,0,521,1621785295604.004,17381.985
Depth,0,522,1621785295637.346,17414.950
Depth,0,523,1621785295670.688,17448.797
Depth,0,524,1621785295704.029,17482.271
Depth,0,525,1621785295737.371,17515.012
Depth,0,526,1621785295770.713,17548.403
Depth,0,527,1621785295804.055,17581.737
Depth,0,528,1621785295837.397,17615.375
Depth,0,529,1621785295870.739,17648.352
Depth,0,530,1621785295904.081,17682.005
Depth,0,531,1621785295937.423,17715.207
Depth,0,532,1621785295970.764,17748.671
Depth,0,533,1621785296004.105,17781.753
Depth,0,534,1621785296037.447,17815.131
Depth,0,535,1621785296070.788,17848.513
Depth,0,536,1621785296104.129,17881.770
Depth,0,537,1621785296137.469,17915.105
Depth,0,538,1621785296170.810,17948.493
Depth,0,539,1621785296204.151,17982.350
Depth,0,540,1621785296237.492,18015.268
Depth,0,541,1621785296270.833,18048.620
Depth,0,542,1621785296304.174,18082.008
Depth,0,543,1621785296337.515,18115.183
Depth,0,544,1621785296370.856,18148.521
Depth,0,545,1621785296404.198,18181.895
Depth,0,546,1621785296437.539,18215.180
Depth,0,547,1621785296470.880,18248.537
Depth,0,548,1621785296504.221,18281.866
Depth,0,549,1621785296537.562,18315.206
Depth,0,550,1621785296570.903,18348.763
Depth,0,551,1621785296604.243,18381.884
Depth,0,552,1621785296637.584,18416.495
Depth,0,553,1621785296670.925,18448.711
Depth,0,554,1621785296704.266,18482.597
Depth,0,555,1621785296737.607,18515.463
Depth,0,556,1621785296770.948,18548.710
Depth,0,557,1621785296804.289,18581.940
Depth,0,558,1621785296837.630,18615.365
Depth,0,559,1621785296870.971,18648.912
Depth,0,560,1621785296904.312,18681.947
Depth,0,561,1621785296937.653,18715.359
Depth,0,562,1621785296970.995,18748.760
Depth,0,563,1621785297004.336,18781.984
Depth,0,564,1621785297037.676,18815.348
Depth,0,565,1621785297071.017,18848.753
Depth,0,566,1621785297104.358,18882.098
Depth,0,567,1621785297137.699,18915.350
Depth,0,568,1621785297171.041,18948.990
Depth,0,569,1621785297204.382,18982.034
Depth,0,570,1621785297237.723,19015.904
Depth,0,571,1621785297271.064,19049.200
Depth,0,572,1621785297304.406,19082.084
Depth,0,573,1621785297337.747,19115.384
Depth,0,574,1621785297371.088,19148.816
Depth,0,575,1621785297404.430,19182.607
Depth,0,576,1621785297437.771,19215.418
Depth,0,577,1621785297471.112,19249.007
Depth,0,578,1621785297504.453,19282.216
Depth,0,579,1621785297537.794,19315.673
Depth,0,580,1621785297571.135,19348.842
Depth,0,581,1621785297604.477,19382.314
Depth,0,582,1621785297637.818,19415.490
Depth,0,583,1621785297671.159,19448.886
Depth,0,584,1621785297704.501,19482.140
Depth,0,585,1621785297737.842,19515.527
Depth,0,586,1621785297771.184,19549.785
Depth,0,587,1621785297804.525,19582.422
Depth,0,588,1621785297837.866,19615.558
Depth,0,589,1621785297871.208,19648.998
Depth,0,590,1621785297904.549,19682.334
Depth,0,591,1621785297937.890,19715.529
Depth,0,592,1621785297971.231,19748.973
Depth,0,593,1621785298004.571,19782.407
Depth,0,594,1621785298037.912,19815.696
Depth,0,595,1621785298071.253,19849.028
Depth,0,596,1621785298104.593,19882.269
Depth,0,597,1621785298137.934,19915.626
Depth,0,598,1621785298171.274,19949.020
Depth,0,599,1621785298204.615,19982.262
Depth,0,600,1621785298237.956,20015.759
Depth,0,601,1621785298271.296,20049.240
Depth,0,602,1621785298304.637,20082.736
Depth,0,603,1621785298337.978,20115.758
Depth,0,604,1621785298371.317,20149.030
Depth,0,605,1621785298404.658,20182.332
Depth,0,606,1621785298437.999,20215.713
Depth,0,607,1621785298471.339,20249.181
Depth,0,608,1621785298504.680,20282.591
Depth,0,609,1621785298538.021,20315.811
Depth,0,610,1621785298571.361,20349.282
Depth,0,611,1621785298604.702,20382.458
Depth,0,612,1621785298638.042,20415.622
Depth,0,613,1621785298671.383,20449.201
Depth,0,614,1621785298704.724,20482.388
Depth,0,615,1621785298738.064,20515.941
Depth,0,616,1621785298771.405,20549.253
Depth,0,617,1621785298804.745,20583.075
Depth,0,618,1621785298838.085,20616.042
Depth,0,619,1621785298871.426,20649.336
Depth,0,620,1621785298904.767,20682.573
Depth,0,621,1621785298938.107,20715.741
Depth,0,622,1621785298971.448,20749.134
Depth,0,623,1621785299004.789,20782.484
Depth,0,624,1621785299038.130,20815.973
Depth,0,625,1621785299071.471,20849.455
Depth,0,626,1621785299104.812,20882.575
Depth,0,627,1621785299138.153,20917.060
Depth,0,628,1621785299171.494,20949.247
Depth,0,629,1621785299204.835,20982.554
Depth,0,630,1621785299238.176,21015.765
Depth,0,631,1621785299271.516,21049.256
Depth,0,632,1621785299304.857,21082.656
Depth,0,633,1621785299338.198,21116.464
Depth,0,634,1621785299371.539,21149.561
Depth,0,635,1621785299404.880,21183.150
Depth,0,636,1621785299438.221,21216.011
Depth,0,637,1621785299471.562,21249.387
Depth,0,638,1621785299504.903,21282.675
Depth,0,639,1621785299538.243,21315.980
Depth,0,640,1621785299571.584,21349.367
Depth,0,641,1621785299604.925,21382.930
Depth,0,642,1621785299638.266,21416.004
Depth,0,643,1621785299671.607,21449.439
Depth,0,644,1621785299704.947,21482.742
Depth,0,645,1621785299738.288,21516.051
Depth,0,646,1621785299771.629,21549.447
Depth,0,647,1621785299804.970,21583.022
Depth,0,648,1621785299838.311,21615.979
