Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,259,1629058001297.629,8468.496
Depth,0,260,1629058001331.823,8499.680
Depth,0,261,1629058001365.968,8534.626
Depth,0,262,1629058001399.157,8566.697
Depth,0,263,1629058001432.344,8601.267
Depth,0,264,1629058001465.528,8634.417
Depth,0,265,1629058001498.710,8668.187
Depth,0,266,1629058001531.889,8699.674
Depth,0,267,1629058001565.066,8733.767
Depth,0,268,1629058001598.241,8768.023
Depth,0,269,1629058001631.413,8801.041
Depth,0,270,1629058001664.582,8834.070
Depth,0,271,1629058001697.749,8866.549
Depth,0,272,1629058001730.913,8901.158
Depth,0,273,1629058001764.075,8932.989
Depth,0,274,1629058001797.235,8968.238
Depth,0,275,1629058001830.392,9001.258
Depth,0,276,1629058001863.547,9034.125
Depth,0,277,1629058001896.699,9066.434
Depth,0,278,1629058001929.849,9099.989
Depth,0,279,1629058001962.997,9134.529
Depth,0,280,1629058001996.141,9166.910
Depth,0,281,1629058002029.284,9199.634
Depth,0,282,1629058002062.424,9233.346
Depth,0,283,1629058002095.562,9268.206
Depth,0,284,1629058002128.696,9301.420
Depth,0,285,1629058002161.828,9333.967
Depth,0,286,1629058002194.958,9367.783
Depth,0,287,1629058002228.086,9400.309
Depth,0,288,1629058002261.211,9434.430
Depth,0,289,1629058002294.334,9467.252
Depth,0,290,1629058002327.454,9501.299
Depth,0,291,1629058002360.586,9533.593
Depth,0,292,1629058002393.819,9568.743
Depth,0,293,1629058002427.050,9599.954
Depth,0,294,1629058002460.280,9634.358
Depth,0,295,1629058002493.508,9667.871
Depth,0,296,1629058002526.735,9700.387
Depth,0,297,1629058002559.959,9735.215
Depth,0,298,1629058002593.183,9766.683
Depth,0,299,1629058002626.405,9801.599
Depth,0,300,1629058002659.625,9833.614
Depth,0,301,1629058002692.844,9868.485
Depth,0,302,1629058002726.062,9900.227
Depth,0,303,1629058002759.278,9934.022
Depth,0,304,1629058002792.492,9967.724
Depth,0,305,1629058002825.705,10000.462

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629057993311.724,480.254
Color,0,1,1629057993349.351,498.110
Color,0,2,1629057993386.779,518.630
Color,0,3,1629057993424.020,551.863
Color,0,4,1629057993460.500,585.016
Color,0,5,1629057993496.721,618.346
Color,0,6,1629057993532.693,651.713
Color,0,7,1629057993568.278,684.912
Color,0,8,1629057993603.589,718.700
Color,0,9,1629057993638.604,751.524
Color,0,10,1629057993673.461,785.381
Color,0,11,1629057993708.051,818.542
Color,0,12,1629057993742.292,851.752
Color,0,13,1629057993776.551,885.344
Color,0,14,1629057993810.555,918.144
Color,0,15,1629057993844.199,952.041
Color,0,16,1629057993877.951,985.031
Color,0,17,1629057993911.465,1019.330
Color,0,18,1629057993971.486,1079.323
Color,0,19,1629057994031.263,1140.468
Color,0,20,1629057994090.591,1200.289
Color,0,21,1629057994149.401,1261.996
Color,0,22,1629057994208.380,1320.461
Color,0,23,1629057994266.740,1381.826
Color,0,24,1629057994325.192,1441.408
Color,0,25,1629057994383.250,1502.973
Color,0,26,1629057994441.298,1565.058
Color,0,27,1629057994498.854,1621.176
Color,0,28,1629057994555.917,1682.230
Color,0,29,1629057994612.488,1742.259
Color,0,30,1629057994668.565,1804.594
Color,0,31,1629057994724.151,1864.572
Color,0,32,1629057994779.243,1922.409
Color,0,33,1629057994833.843,1982.815
Color,0,34,1629057994887.950,2044.045
Color,0,35,1629057994941.565,2108.521
Color,0,36,1629057994994.687,2165.546
Color,0,37,1629057995047.316,2224.191
Color,0,38,1629057995099.452,2283.772
Color,0,39,1629057995151.096,2344.479
Color,0,40,1629057995202.247,2410.229
Color,0,41,1629057995249.321,2465.875
Color,0,42,1629057995309.517,2525.716
Color,0,43,1629057995369.708,2585.417
Color,0,44,1629057995429.893,2646.614
Color,0,45,1629057995490.073,2709.656
Color,0,46,1629057995550.247,2767.196
Color,0,47,1629057995610.416,2826.679
Color,0,48,1629057995670.580,2886.940
Color,0,49,1629057995730.738,2946.855
Color,0,50,1629057995790.891,3008.152
Color,0,51,1629057995851.038,3071.580
Color,0,52,1629057995911.180,3128.195
Color,0,53,1629057995971.316,3189.405
Color,0,54,1629057996031.447,3248.265
Color,0,55,1629057996091.573,3310.813
Color,0,56,1629057996151.693,3371.904
Color,0,57,1629057996211.808,3429.466
Color,0,58,1629057996271.959,3489.885
Color,0,59,1629057996331.518,3550.432
Color,0,60,1629057996391.035,3610.721
Color,0,61,1629057996450.509,3672.389
Color,0,62,1629057996509.941,3732.480
Color,0,63,1629057996569.330,3792.407
Color,0,64,1629057996628.677,3850.912
Color,0,65,1629057996687.981,3911.928
Color,0,66,1629057996747.242,3973.139
Color,0,67,1629057996806.461,4032.280
Color,0,68,1629057996865.638,4092.267
Color,0,69,1629057996924.772,4152.497
Color,0,70,1629057996983.863,4215.428
Color,0,71,1629057997042.912,4275.448
Color,0,72,1629057997101.918,4334.933
Color,0,73,1629057997160.882,4395.084
Color,0,74,1629057997219.803,4453.838
Color,0,75,1629057997279.132,4514.073
Color,0,76,1629057997339.419,4575.305
Color,0,77,1629057997399.716,4636.051
Color,0,78,1629057997460.025,4697.889
Color,0,79,1629057997520.344,4754.877
Color,0,80,1629057997580.674,4815.170
Color,0,81,1629057997641.015,4876.011
Color,0,82,1629057997701.367,4938.356
Color,0,83,1629057997761.730,4996.629
Color,0,84,1629057997822.104,5058.542
Color,0,85,1629057997882.488,5117.056
Color,0,86,1629057997942.883,5179.972
Color,0,87,1629057998003.289,5238.935
Color,0,88,1629057998063.706,5298.258
Color,0,89,1629057998124.134,5357.773
Color,0,90,1629057998184.573,5417.952
Color,0,91,1629057998244.956,5479.299
Color,0,92,1629057998305.551,5542.511
Color,0,93,1629057998366.167,5600.347
Color,0,94,1629057998426.804,5660.795
Color,0,95,1629057998487.462,5719.588
Color,0,96,1629057998548.143,5779.647
Color,0,97,1629057998608.844,5840.869
Color,0,98,1629057998669.567,5901.442
Color,0,99,1629057998730.311,5960.919
Color,0,100,1629057998791.077,6021.071
Color,0,101,1629057998851.864,6081.044
Color,0,102,1629057998912.673,6142.530
Color,0,103,1629057998973.503,6202.332
Color,0,104,1629057999034.354,6264.155
Color,0,105,1629057999095.227,6322.719
Color,0,106,1629057999156.122,6382.325
Color,0,107,1629057999217.037,6443.026
Color,0,108,1629057999277.948,6504.852
Color,0,109,1629057999338.470,6565.042
Color,0,110,1629057999399.006,6623.423
Color,0,111,1629057999459.556,6684.351
Color,0,112,1629057999520.119,6747.558
Color,0,113,1629057999580.696,6807.486
Color,0,114,1629057999641.287,6866.199
Color,0,115,1629057999701.891,6926.171
Color,0,116,1629057999762.509,6984.959
Color,0,117,1629057999823.140,7046.365
Color,0,118,1629057999883.785,7107.181
Color,0,119,1629057999944.444,7167.414
Color,0,120,1629058000005.116,7227.678
Color,0,121,1629058000065.802,7286.124
Color,0,122,1629058000126.501,7346.492
Color,0,123,1629058000187.214,7408.305
Color,0,124,1629058000247.940,7470.156
Color,0,125,1629058000307.881,7527.088
Color,0,126,1629058000369.317,7587.622
Color,0,127,1629058000430.776,7647.840
Color,0,128,1629058000492.258,7713.809
Color,0,129,1629058000553.764,7769.088
Color,0,130,1629058000615.293,7830.359
Color,0,131,1629058000676.846,7889.198
Color,0,132,1629058000738.422,7949.749
Color,0,133,1629058000800.022,8010.955
Color,0,134,1629058000861.645,8072.952
Color,0,135,1629058000923.291,8131.004
Color,0,136,1629058000984.961,8191.339
Color,0,137,1629058001046.654,8250.262
Color,0,138,1629058001108.371,8312.628
Color,0,139,1629058001170.111,8373.902
Color,0,140,1629058001231.875,8432.767
Color,0,141,1629058001293.662,8491.616
Color,0,142,1629058001355.728,8552.346
Color,0,143,1629058001415.718,8612.535
Color,0,144,1629058001475.700,8674.260
Color,0,145,1629058001535.674,8735.665
Color,0,146,1629058001595.639,8793.318
Color,0,147,1629058001655.597,8852.921
Color,0,148,1629058001715.546,8914.839
Color,0,149,1629058001775.488,8975.079
Color,0,150,1629058001835.422,9036.477
Color,0,151,1629058001895.347,9095.447
Color,0,152,1629058001955.265,9154.855
Color,0,153,1629058002015.174,9215.213
Color,0,154,1629058002075.075,9277.181
Color,0,155,1629058002134.969,9336.988
Color,0,156,1629058002194.854,9397.138
Color,0,157,1629058002254.731,9456.121
Color,0,158,1629058002314.600,9516.303
Color,0,159,1629058002374.524,9577.200
Color,0,160,1629058002434.591,9638.254
Color,0,161,1629058002494.653,9698.850
Color,0,162,1629058002554.710,9758.398
Color,0,163,1629058002614.762,9817.310
Color,0,164,1629058002674.809,9878.541
Color,0,165,1629058002734.850,9938.678
Color,0,166,1629058002794.887,10000.041
Color,0,167,1629058002854.918,10059.653
Color,0,168,1629058002914.945,10118.714
Color,0,169,1629058002974.966,10180.317
Color,0,170,1629058003034.983,10239.188
Color,0,171,1629058003094.994,10299.794

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,4,1629057992836.693,55.326
Infrared,1,5,1629057992877.390,70.273
Infrared,1,6,1629057992919.189,99.452
Infrared,1,7,1629057992960.285,132.070
Infrared,1,8,1629057993000.085,167.785
Infrared,1,9,1629057993040.225,200.323
Infrared,1,10,1629057993080.704,232.575
Infrared,1,11,1629057993121.524,268.332
Infrared,1,12,1629057993162.683,301.570
Infrared,1,13,1629057993203.491,333.128
Infrared,1,14,1629057993242.945,366.808
Infrared,1,15,1629057993282.431,401.215
Infrared,1,16,1629057993321.424,432.465
Infrared,1,17,1629057993358.981,466.649
Infrared,1,18,1629057993396.340,498.918
Infrared,1,19,1629057993433.378,532.819
Infrared,1,20,1629057993469.775,565.821
Infrared,1,21,1629057993505.912,599.300
Infrared,1,22,1629057993541.772,632.345
Infrared,1,23,1629057993577.270,665.919
Infrared,1,24,1629057993612.495,699.832
Infrared,1,25,1629057993647.447,732.997
Infrared,1,26,1629057993682.220,765.611
Infrared,1,27,1629057993716.725,799.459
Infrared,1,28,1629057993750.934,832.522
Infrared,1,29,1629057993785.111,865.735
Infrared,1,30,1629057993819.034,899.418
Infrared,1,31,1629057993852.662,932.703
Infrared,1,32,1629057993886.338,965.948
Infrared,1,33,1629057993919.777,999.117
Infrared,1,34,1629057993952.977,1033.716
Infrared,1,35,1629057993986.160,1070.233
Infrared,1,36,1629057994019.222,1099.957
Infrared,1,37,1629057994052.065,1134.658
Infrared,1,38,1629057994084.899,1167.729
Infrared,1,39,1629057994117.651,1199.402
Infrared,1,40,1629057994150.201,1234.815
Infrared,1,41,1629057994182.729,1267.449
Infrared,1,42,1629057994215.244,1301.752
Infrared,1,43,1629057994247.577,1333.562
Infrared,1,44,1629057994279.854,1366.392
Infrared,1,45,1629057994312.192,1399.720
Infrared,1,46,1629057994344.364,1434.544
Infrared,1,47,1629057994376.442,1466.581
Infrared,1,48,1629057994408.649,1500.535
Infrared,1,49,1629057994440.706,1533.273
Infrared,1,50,1629057994472.612,1568.121
Infrared,1,51,1629057994504.368,1601.119
Infrared,1,52,1629057994535.972,1632.897
Infrared,1,53,1629057994567.426,1667.828
Infrared,1,54,1629057994598.729,1701.146
Infrared,1,55,1629057994629.880,1734.415
Infrared,1,56,1629057994660.881,1766.427
Infrared,1,57,1629057994691.732,1801.279
Infrared,1,58,1629057994722.432,1833.098
Infrared,1,59,1629057994752.980,1866.412
Infrared,1,60,1629057994783.379,1901.256
Infrared,1,61,1629057994813.626,1933.433
Infrared,1,62,1629057994843.722,1967.949
Infrared,1,63,1629057994873.668,1999.822
Infrared,1,64,1629057994903.463,2034.108
Infrared,1,65,1629057994933.107,2066.602
Infrared,1,66,1629057994962.601,2102.779
Infrared,1,67,1629057994991.943,2132.940
Infrared,1,68,1629057995021.135,2167.025
Infrared,1,69,1629057995050.175,2200.839
Infrared,1,70,1629057995079.065,2233.155
Infrared,1,71,1629057995107.805,2266.611
Infrared,1,72,1629057995136.394,2300.299
Infrared,1,73,1629057995164.831,2334.506
Infrared,1,74,1629057995193.118,2366.413
Infrared,1,75,1629057995221.255,2402.383
Infrared,1,76,1629057995249.240,2433.232
Infrared,1,77,1629057995278.249,2467.368
Infrared,1,78,1629057995311.551,2501.676
Infrared,1,79,1629057995344.852,2533.409
Infrared,1,80,1629057995378.151,2567.926
Infrared,1,81,1629057995411.448,2599.591
Infrared,1,82,1629057995444.743,2633.968
Infrared,1,83,1629057995478.037,2666.641
Infrared,1,84,1629057995511.329,2700.842
Infrared,1,85,1629057995544.620,2733.202
Infrared,1,86,1629057995577.909,2766.880
Infrared,1,87,1629057995611.197,2801.838
Infrared,1,88,1629057995644.482,2833.199
Infrared,1,89,1629057995677.767,2867.711
Infrared,1,90,1629057995711.049,2899.730
Infrared,1,91,1629057995744.330,2933.047
Infrared,1,92,1629057995777.609,2968.128
Infrared,1,93,1629057995810.886,3002.080
Infrared,1,94,1629057995844.162,3033.709
Infrared,1,95,1629057995877.435,3067.509
Infrared,1,96,1629057995910.708,3102.362
Infrared,1,97,1629057995943.979,3134.332
Infrared,1,98,1629057995977.248,3168.463
Infrared,1,99,1629057996010.515,3199.996
Infrared,1,100,1629057996043.781,3233.260
Infrared,1,101,1629057996077.045,3266.930
Infrared,1,102,1629057996110.308,3302.294
Infrared,1,103,1629057996143.569,3334.834
Infrared,1,104,1629057996176.828,3368.395
Infrared,1,105,1629057996210.085,3401.407
Infrared,1,106,1629057996243.341,3433.492
Infrared,1,107,1629057996276.596,3468.231
Infrared,1,108,1629057996309.550,3500.627
Infrared,1,109,1629057996342.490,3534.082
Infrared,1,110,1629057996375.419,3566.999
Infrared,1,111,1629057996408.334,3602.596
Infrared,1,112,1629057996441.236,3635.602
Infrared,1,113,1629057996474.125,3668.890
Infrared,1,114,1629057996507.001,3701.551
Infrared,1,115,1629057996539.865,3733.887
Infrared,1,116,1629057996572.715,3768.069
Infrared,1,117,1629057996605.552,3800.608
Infrared,1,118,1629057996638.376,3835.069
Infrared,1,119,1629057996671.187,3867.015
Infrared,1,120,1629057996703.985,3901.567
Infrared,1,121,1629057996736.770,3933.322
Infrared,1,122,1629057996769.541,3968.872
Infrared,1,123,1629057996802.300,4001.936
Infrared,1,124,1629057996835.046,4033.836
Infrared,1,125,1629057996867.779,4067.993
Infrared,1,126,1629057996900.498,4100.631
Infrared,1,127,1629057996933.205,4135.520
Infrared,1,128,1629057996965.899,4166.691
Infrared,1,129,1629057996998.580,4201.594
Infrared,1,130,1629057997031.248,4233.404
Infrared,1,131,1629057997063.902,4268.759
Infrared,1,132,1629057997096.544,4302.155
Infrared,1,133,1629057997129.173,4334.243
Infrared,1,134,1629057997161.788,4368.231
Infrared,1,135,1629057997194.390,4400.194
Infrared,1,136,1629057997226.979,4435.310
Infrared,1,137,1629057997259.547,4466.868
Infrared,1,138,1629057997292.897,4501.957
Infrared,1,139,1629057997326.250,4533.750
Infrared,1,140,1629057997359.607,4568.684
Infrared,1,141,1629057997392.967,4600.506
Infrared,1,142,1629057997426.330,4633.871
Infrared,1,143,1629057997459.697,4667.665
Infrared,1,144,1629057997493.066,4701.289
Infrared,1,145,1629057997526.440,4734.089
Infrared,1,146,1629057997559.816,4767.196
Infrared,1,147,1629057997593.196,4801.962
Infrared,1,148,1629057997626.579,4833.653
Infrared,1,149,1629057997659.965,4868.958
Infrared,1,150,1629057997693.355,4901.792
Infrared,1,151,1629057997726.748,4935.343
Infrared,1,152,1629057997760.144,4968.386
Infrared,1,153,1629057997793.544,5000.526
Infrared,1,154,1629057997826.947,5033.773
Infrared,1,155,1629057997860.354,5066.960
Infrared,1,156,1629057997893.763,5102.148
Infrared,1,157,1629057997927.177,5134.468
Infrared,1,158,1629057997960.593,5168.813
Infrared,1,159,1629057997994.013,5200.536
Infrared,1,160,1629057998027.436,5235.300
Infrared,1,161,1629057998060.862,5269.168
Infrared,1,162,1629057998094.291,5300.323
Infrared,1,163,1629057998127.724,5335.356
Infrared,1,164,1629057998161.160,5366.843
Infrared,1,165,1629057998194.600,5401.944
Infrared,1,166,1629057998228.043,5434.192
Infrared,1,167,1629057998261.458,5469.068
Infrared,1,168,1629057998294.983,5500.856
Infrared,1,169,1629057998328.513,5536.467
Infrared,1,170,1629057998362.051,5566.907
Infrared,1,171,1629057998395.594,5600.730
Infrared,1,172,1629057998429.145,5635.566
Infrared,1,173,1629057998462.701,5667.083
Infrared,1,174,1629057998496.265,5700.784
Infrared,1,175,1629057998529.834,5734.167
Infrared,1,176,1629057998563.410,5767.269
Infrared,1,177,1629057998596.993,5802.093
Infrared,1,178,1629057998630.583,5835.355
Infrared,1,179,1629057998664.179,5869.178
