Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,73,1629057911262.799,2259.781
Depth,0,74,1629057911293.701,2291.369
Depth,0,75,1629057911324.491,2325.253
Depth,0,76,1629057911355.167,2358.844
Depth,0,77,1629057911385.730,2392.845
Depth,0,78,1629057911416.180,2424.589
Depth,0,79,1629057911446.517,2458.700
Depth,0,80,1629057911476.741,2491.604
Depth,0,81,1629057911506.851,2525.207
Depth,0,82,1629057911536.849,2559.585
Depth,0,83,1629057911566.733,2591.403
Depth,0,84,1629057911596.503,2625.310
Depth,0,85,1629057911626.161,2657.891
Depth,0,86,1629057911655.706,2691.917
Depth,0,87,1629057911685.136,2725.055
Depth,0,88,1629057911714.454,2760.212
Depth,0,89,1629057911743.659,2791.515
Depth,0,90,1629057911772.751,2826.114
Depth,0,91,1629057911801.729,2859.699
Depth,0,92,1629057911830.594,2891.380
Depth,0,93,1629057911859.393,2924.881
Depth,0,94,1629057911892.935,2958.759
Depth,0,95,1629057911926.477,2991.839
Depth,0,96,1629057911960.019,3025.219
Depth,0,97,1629057911993.681,3059.853
Depth,0,98,1629057912027.510,3092.025
Depth,0,99,1629057912061.347,3125.177
Depth,0,100,1629057912095.191,3158.448
Depth,0,101,1629057912129.043,3192.966
Depth,0,102,1629057912162.903,3225.252
Depth,0,103,1629057912196.771,3260.146
Depth,0,104,1629057912230.647,3291.853
Depth,0,105,1629057912264.531,3324.795
Depth,0,106,1629057912298.423,3358.309
Depth,0,107,1629057912332.323,3393.054
Depth,0,108,1629057912366.230,3424.946
Depth,0,109,1629057912400.146,3459.597
Depth,0,110,1629057912434.069,3492.001
Depth,0,111,1629057912468.000,3526.793
Depth,0,112,1629057912501.939,3558.349
Depth,0,113,1629057912535.885,3593.452
Depth,0,114,1629057912569.839,3625.787
Depth,0,115,1629057912603.802,3659.256
Depth,0,116,1629057912637.772,3691.707
Depth,0,117,1629057912671.750,3726.687
Depth,0,118,1629057912705.736,3758.189
Depth,0,119,1629057912739.730,3791.873
Depth,0,120,1629057912773.732,3825.043
Depth,0,121,1629057912807.742,3859.481
Depth,0,122,1629057912841.760,3891.803
Depth,0,123,1629057912875.785,3926.922
Depth,0,124,1629057912909.818,3958.262
Depth,0,125,1629057912943.859,3993.732
Depth,0,126,1629057912977.908,4026.576
Depth,0,127,1629057913011.518,4060.589
Depth,0,128,1629057913044.096,4092.972
Depth,0,129,1629057913076.648,4125.483
Depth,0,130,1629057913109.174,4158.421
Depth,0,131,1629057913141.673,4193.547
Depth,0,132,1629057913174.146,4224.995
Depth,0,133,1629057913206.592,4260.430
Depth,0,134,1629057913239.012,4291.713
Depth,0,135,1629057913271.406,4325.521
Depth,0,136,1629057913303.773,4358.889
Depth,0,137,1629057913336.114,4392.166
Depth,0,138,1629057913368.428,4425.144
Depth,0,139,1629057913400.716,4459.940
Depth,0,140,1629057913432.977,4492.062
Depth,0,141,1629057913465.211,4525.502
Depth,0,142,1629057913497.420,4558.947
Depth,0,143,1629057913529.603,4593.060
Depth,0,144,1629057913561.758,4626.722
Depth,0,145,1629057913593.888,4658.776
Depth,0,146,1629057913625.991,4691.940
Depth,0,147,1629057913658.068,4725.775
Depth,0,148,1629057913690.118,4758.681
Depth,0,149,1629057913722.142,4793.570
Depth,0,150,1629057913754.139,4826.488
Depth,0,151,1629057913786.110,4860.450
Depth,0,152,1629057913818.055,4892.276
Depth,0,153,1629057913849.973,4927.012
Depth,0,154,1629057913881.864,4959.670
Depth,0,155,1629057913913.729,4992.478
Depth,0,156,1629057913945.568,5029.011
Depth,0,157,1629057913977.722,5060.833
Depth,0,158,1629057914010.729,5092.693
Depth,0,159,1629057914043.729,5127.291
Depth,0,160,1629057914076.725,5158.721
Depth,0,161,1629057914109.715,5193.783
Depth,0,162,1629057914142.699,5226.106
Depth,0,163,1629057914175.678,5260.572
Depth,0,164,1629057914208.652,5292.280
Depth,0,165,1629057914241.620,5326.134
Depth,0,166,1629057914274.583,5359.724
Depth,0,167,1629057914307.539,5393.740
Depth,0,168,1629057914340.491,5426.397
Depth,0,169,1629057914373.437,5460.692
Depth,0,170,1629057914406.378,5492.411
Depth,0,171,1629057914439.314,5527.042
Depth,0,172,1629057914472.244,5559.534
Depth,0,173,1629057914505.169,5593.944
Depth,0,174,1629057914538.088,5628.179
Depth,0,175,1629057914571.002,5659.546
Depth,0,176,1629057914603.911,5693.860
Depth,0,177,1629057914636.814,5727.289
Depth,0,178,1629057914669.712,5759.306
Depth,0,179,1629057914702.604,5793.814
Depth,0,180,1629057914735.491,5825.624
Depth,0,181,1629057914768.371,5860.249
Depth,0,182,1629057914801.247,5892.548
Depth,0,183,1629057914834.118,5925.878
Depth,0,184,1629057914866.983,5959.765
Depth,0,185,1629057914899.843,5993.748
Depth,0,186,1629057914932.697,6027.849
Depth,0,187,1629057914965.628,6060.432
Depth,0,188,1629057914998.949,6094.122
Depth,0,189,1629057915032.273,6126.438
Depth,0,190,1629057915065.600,6161.163
Depth,0,191,1629057915098.929,6193.337
Depth,0,192,1629057915132.261,6226.145
Depth,0,193,1629057915165.597,6260.564
Depth,0,194,1629057915198.934,6292.693
Depth,0,195,1629057915232.275,6326.143
Depth,0,196,1629057915265.619,6360.313
Depth,0,197,1629057915298.965,6393.891
Depth,0,198,1629057915332.315,6426.315
Depth,0,199,1629057915365.667,6460.765
Depth,0,200,1629057915399.022,6492.583
Depth,0,201,1629057915432.381,6527.286
Depth,0,202,1629057915465.742,6559.566
Depth,0,203,1629057915499.106,6594.490
Depth,0,204,1629057915532.472,6628.660
Depth,0,205,1629057915565.842,6659.216
Depth,0,206,1629057915599.215,6693.593
Depth,0,207,1629057915632.589,6727.187
Depth,0,208,1629057915665.967,6760.322
Depth,0,209,1629057915699.348,6794.161
Depth,0,210,1629057915732.732,6826.886
Depth,0,211,1629057915766.119,6860.720
Depth,0,212,1629057915799.509,6893.004
Depth,0,213,1629057915832.901,6926.035
Depth,0,214,1629057915866.297,6960.046
Depth,0,215,1629057915899.695,6994.220
Depth,0,216,1629057915933.096,7027.109
Depth,0,217,1629057915966.475,7059.976
Depth,0,218,1629057915999.700,7093.813
Depth,0,219,1629057916032.979,7126.472
Depth,0,220,1629057916066.324,7160.535
Depth,0,221,1629057916099.669,7194.170
Depth,0,222,1629057916133.015,7227.413
Depth,0,223,1629057916166.363,7260.484
Depth,0,224,1629057916199.710,7293.207
Depth,0,225,1629057916233.059,7327.514
Depth,0,226,1629057916266.408,7361.200
Depth,0,227,1629057916299.758,7393.881
Depth,0,228,1629057916333.108,7426.849
Depth,0,229,1629057916366.460,7461.172
Depth,0,230,1629057916399.812,7492.944
Depth,0,231,1629057916433.164,7526.305
Depth,0,232,1629057916466.517,7560.222
Depth,0,233,1629057916499.871,7594.042
Depth,0,234,1629057916533.225,7627.029
Depth,0,235,1629057916566.580,7661.439
Depth,0,236,1629057916599.936,7693.963
Depth,0,237,1629057916633.292,7726.131
Depth,0,238,1629057916666.650,7760.298
Depth,0,239,1629057916700.008,7794.055
Depth,0,240,1629057916733.366,7826.766
Depth,0,241,1629057916766.726,7861.211
Depth,0,242,1629057916800.086,7893.527
Depth,0,243,1629057916833.446,7927.769
Depth,0,244,1629057916866.807,7961.582
Depth,0,245,1629057916900.169,7994.350
Depth,0,246,1629057916933.532,8027.670
Depth,0,247,1629057916966.894,8060.142
Depth,0,248,1629057917000.258,8095.276
Depth,0,249,1629057917033.579,8127.036
Depth,0,250,1629057917066.857,8161.186
Depth,0,251,1629057917100.136,8194.063
Depth,0,252,1629057917133.416,8226.699
Depth,0,253,1629057917166.696,8261.541
Depth,0,254,1629057917199.977,8293.860
Depth,0,255,1629057917233.259,8326.676
Depth,0,256,1629057917266.541,8361.503
Depth,0,257,1629057917299.823,8394.318
Depth,0,258,1629057917333.106,8426.953
Depth,0,259,1629057917366.390,8460.265
Depth,0,260,1629057917399.675,8494.805
Depth,0,261,1629057917432.958,8527.848
Depth,0,262,1629057917466.244,8561.817
Depth,0,263,1629057917499.530,8594.899
Depth,0,264,1629057917532.817,8628.981
Depth,0,265,1629057917566.104,8660.455
Depth,0,266,1629057917599.393,8694.983
Depth,0,267,1629057917632.681,8727.736
Depth,0,268,1629057917665.970,8761.757
Depth,0,269,1629057917699.260,8794.664
Depth,0,270,1629057917732.550,8828.893
Depth,0,271,1629057917765.841,8861.899
Depth,0,272,1629057917799.133,8894.132
Depth,0,273,1629057917832.425,8927.031
Depth,0,274,1629057917865.717,8961.963
Depth,0,275,1629057917899.010,8994.549
Depth,0,276,1629057917932.304,9027.670
Depth,0,277,1629057917965.598,9061.577
Depth,0,278,1629057917998.893,9096.625
Depth,0,279,1629057918032.189,9126.733
Depth,0,280,1629057918065.512,9162.127
Depth,0,281,1629057918098.837,9194.620
Depth,0,282,1629057918132.164,9227.287
Depth,0,283,1629057918165.491,9262.441
Depth,0,284,1629057918198.819,9294.985
Depth,0,285,1629057918232.149,9326.903
Depth,0,286,1629057918265.479,9362.140
Depth,0,287,1629057918298.810,9393.649
Depth,0,288,1629057918332.143,9429.354
Depth,0,289,1629057918365.477,9460.623
Depth,0,290,1629057918398.812,9494.983
Depth,0,291,1629057918432.148,9527.026
Depth,0,292,1629057918465.485,9562.160
Depth,0,293,1629057918498.824,9593.895
Depth,0,294,1629057918532.163,9628.238
Depth,0,295,1629057918565.504,9660.104
Depth,0,296,1629057918598.846,9694.959
Depth,0,297,1629057918632.189,9726.954
Depth,0,298,1629057918665.533,9761.970
Depth,0,299,1629057918698.878,9794.707
Depth,0,300,1629057918732.225,9827.053
Depth,0,301,1629057918765.571,9860.576
Depth,0,302,1629057918798.920,9894.847
Depth,0,303,1629057918832.270,9927.036
Depth,0,304,1629057918865.620,9960.682
Depth,0,305,1629057918898.972,9993.906

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629057909401.291,472.522
Color,0,1,1629057909438.875,490.670
Color,0,2,1629057909476.283,511.712
Color,0,3,1629057909513.515,545.293
Color,0,4,1629057909550.571,578.410
Color,0,5,1629057909587.451,611.798
Color,0,6,1629057909624.144,645.329
Color,0,7,1629057909660.715,678.568
Color,0,8,1629057909697.112,712.967
Color,0,9,1629057909733.333,745.639
Color,0,10,1629057909769.380,778.676
Color,0,11,1629057909805.252,812.921
Color,0,12,1629057909840.791,845.503
Color,0,13,1629057909876.545,879.718
Color,0,14,1629057909912.140,912.681
Color,0,15,1629057909947.573,945.862
Color,0,16,1629057909982.846,978.689
Color,0,17,1629057910017.959,1014.192
Color,0,18,1629057910080.917,1073.978
Color,0,19,1629057910144.165,1134.416
Color,0,20,1629057910206.712,1193.079
Color,0,21,1629057910267.938,1254.379
Color,0,22,1629057910328.476,1313.928
Color,0,23,1629057910388.807,1373.838
Color,0,24,1629057910448.564,1436.751
Color,0,25,1629057910507.798,1496.345
Color,0,26,1629057910566.501,1556.427
Color,0,27,1629057910624.908,1615.443
Color,0,28,1629057910682.954,1676.086
Color,0,29,1629057910740.583,1735.876
Color,0,30,1629057910798.343,1798.107
Color,0,31,1629057910855.611,1858.202
Color,0,32,1629057910912.389,1916.016
Color,0,33,1629057910969.354,1977.547
Color,0,34,1629057911027.036,2038.076
Color,0,35,1629057911084.348,2100.365
Color,0,36,1629057911141.290,2159.617
Color,0,37,1629057911197.863,2217.990
Color,0,38,1629057911254.065,2277.866
Color,0,39,1629057911309.897,2338.537
Color,0,40,1629057911365.360,2399.481
Color,0,41,1629057911420.453,2461.242
Color,0,42,1629057911475.177,2519.084
Color,0,43,1629057911529.530,2578.854
Color,0,44,1629057911583.513,2641.098
Color,0,45,1629057911637.127,2700.203
Color,0,46,1629057911690.371,2763.365
Color,0,47,1629057911743.245,2820.848
Color,0,48,1629057911795.749,2880.636
Color,0,49,1629057911847.883,2941.148
Color,0,50,1629057911913.362,3008.527
Color,0,51,1629057911980.731,3075.283
Color,0,52,1629057912048.667,3141.704
Color,0,53,1629057912116.635,3208.428
Color,0,54,1629057912184.634,3276.314
Color,0,55,1629057912252.664,3342.185
Color,0,56,1629057912320.727,3410.549
Color,0,57,1629057912388.821,3476.373
Color,0,58,1629057912456.947,3542.895
Color,0,59,1629057912525.104,3611.616
Color,0,60,1629057912593.293,3677.416
Color,0,61,1629057912661.514,3744.042
Color,0,62,1629057912729.767,3811.686
Color,0,63,1629057912798.052,3878.380
Color,0,64,1629057912866.368,3944.764
Color,0,65,1629057912934.715,4012.438
Color,0,66,1629057913003.030,4080.981
Color,0,67,1629057913068.440,4146.151
Color,0,68,1629057913133.743,4212.738
Color,0,69,1629057913198.939,4279.717
Color,0,70,1629057913264.030,4346.880
Color,0,71,1629057913329.013,4413.812
Color,0,72,1629057913393.890,4481.182
Color,0,73,1629057913458.661,4547.747
Color,0,74,1629057913523.325,4614.960
Color,0,75,1629057913587.883,4681.682
Color,0,76,1629057913652.334,4748.691
Color,0,77,1629057913716.679,4816.011
Color,0,78,1629057913780.917,4882.261
Color,0,79,1629057913845.049,4949.651
Color,0,80,1629057913909.074,5016.826
Color,0,81,1629057913973.167,5084.398
Color,0,82,1629057914039.445,5150.522
Color,0,83,1629057914105.701,5217.167
Color,0,84,1629057914171.935,5284.775
Color,0,85,1629057914238.147,5350.977
Color,0,86,1629057914304.337,5418.534
Color,0,87,1629057914370.505,5484.907
Color,0,88,1629057914436.651,5553.841
Color,0,89,1629057914502.776,5621.219
Color,0,90,1629057914568.878,5686.189
Color,0,91,1629057914634.959,5754.321
Color,0,92,1629057914701.018,5820.224
Color,0,93,1629057914767.055,5886.952
Color,0,94,1629057914833.070,5954.336
Color,0,95,1629057914899.063,6021.712
Color,0,96,1629057914965.110,6088.413
Color,0,97,1629057915032.026,6155.790
Color,0,98,1629057915098.954,6221.839
Color,0,99,1629057915165.894,6288.428
Color,0,100,1629057915232.845,6359.283
Color,0,101,1629057915299.807,6422.768
Color,0,102,1629057915366.781,6489.814
Color,0,103,1629057915433.767,6558.860
Color,0,104,1629057915500.765,6624.885
Color,0,105,1629057915567.774,6692.655
Color,0,106,1629057915634.794,6760.003
Color,0,107,1629057915701.826,6825.417
Color,0,108,1629057915768.870,6892.045
Color,0,109,1629057915835.925,6960.424
Color,0,110,1629057915902.991,7028.627
Color,0,111,1629057915970.025,7093.113
Color,0,112,1629057916036.814,7161.268
Color,0,113,1629057916103.777,7228.296
Color,0,114,1629057916170.743,7293.849
Color,0,115,1629057916237.712,7362.733
Color,0,116,1629057916304.683,7427.429
Color,0,117,1629057916371.657,7494.613
Color,0,118,1629057916438.634,7562.773
Color,0,119,1629057916505.613,7629.033
Color,0,120,1629057916572.595,7696.332
Color,0,121,1629057916639.580,7764.242
Color,0,122,1629057916706.568,7829.135
Color,0,123,1629057916773.558,7896.439
Color,0,124,1629057916840.551,7964.945
Color,0,125,1629057916907.546,8031.748
Color,0,126,1629057916974.545,8099.440
Color,0,127,1629057917041.481,8165.651
Color,0,128,1629057917108.310,8231.622
Color,0,129,1629057917175.142,8300.508
Color,0,130,1629057917241.976,8366.488
Color,0,131,1629057917308.813,8432.088
Color,0,132,1629057917375.652,8502.377
Color,0,133,1629057917442.493,8567.519
Color,0,134,1629057917509.336,8635.855
Color,0,135,1629057917576.183,8701.000
Color,0,136,1629057917643.031,8768.081
Color,0,137,1629057917709.882,8834.933
Color,0,138,1629057917776.735,8901.431
Color,0,139,1629057917843.591,8970.281
Color,0,140,1629057917910.449,9036.605
Color,0,141,1629057917977.309,9103.218
Color,0,142,1629057918044.181,9169.768
Color,0,143,1629057918111.103,9235.184
Color,0,144,1629057918178.029,9303.081
Color,0,145,1629057918244.959,9370.192
Color,0,146,1629057918311.894,9441.710
Color,0,147,1629057918378.834,9502.898
Color,0,148,1629057918445.778,9570.607
Color,0,149,1629057918512.727,9639.371
Color,0,150,1629057918579.680,9704.718
Color,0,151,1629057918646.638,9771.192
Color,0,152,1629057918713.600,9837.571
Color,0,153,1629057918780.567,9904.709
Color,0,154,1629057918847.539,9971.763
Color,0,155,1629057918914.514,10040.624
Color,0,156,1629057918981.495,10106.070
Color,0,157,1629057919048.461,10172.039
Color,0,158,1629057919115.448,10238.712
Color,0,159,1629057919182.440,10306.410

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,4,1629057908929.099,49.887
Infrared,1,5,1629057908970.386,64.376
Infrared,1,6,1629057909012.866,93.194
Infrared,1,7,1629057909055.172,126.374
Infrared,1,8,1629057909095.582,160.863
Infrared,1,9,1629057909136.364,193.877
Infrared,1,10,1629057909177.518,229.050
Infrared,1,11,1629057909219.044,259.784
Infrared,1,12,1629057909258.395,294.077
Infrared,1,13,1629057909296.693,327.328
Infrared,1,14,1629057909334.831,360.499
Infrared,1,15,1629057909372.809,394.741
Infrared,1,16,1629057909410.631,426.547
Infrared,1,17,1629057909448.154,459.981
Infrared,1,18,1629057909485.500,492.580
Infrared,1,19,1629057909522.670,525.801
Infrared,1,20,1629057909559.665,558.949
Infrared,1,21,1629057909596.484,592.399
Infrared,1,22,1629057909633.126,625.927
Infrared,1,23,1629057909669.637,659.013
Infrared,1,24,1629057909705.974,692.820
Infrared,1,25,1629057909742.135,725.893
Infrared,1,26,1629057909778.123,759.138
Infrared,1,27,1629057909813.935,792.526
Infrared,1,28,1629057909849.573,826.803
Infrared,1,29,1629057909885.167,862.083
Infrared,1,30,1629057909920.706,892.762
Infrared,1,31,1629057909956.084,927.318
Infrared,1,32,1629057909991.300,959.350
Infrared,1,33,1629057910026.357,992.569
Infrared,1,34,1629057910061.254,1027.550
Infrared,1,35,1629057910096.090,1061.662
Infrared,1,36,1629057910131.078,1094.132
Infrared,1,37,1629057910165.928,1126.844
Infrared,1,38,1629057910200.495,1161.474
Infrared,1,39,1629057910234.473,1192.712
Infrared,1,40,1629057910268.272,1226.513
Infrared,1,41,1629057910301.893,1259.445
Infrared,1,42,1629057910335.336,1294.461
Infrared,1,43,1629057910368.672,1326.815
Infrared,1,44,1629057910401.911,1361.733
Infrared,1,45,1629057910434.974,1394.343
Infrared,1,46,1629057910467.874,1428.008
Infrared,1,47,1629057910500.612,1461.349
Infrared,1,48,1629057910533.175,1494.185
Infrared,1,49,1629057910565.601,1526.638
Infrared,1,50,1629057910597.987,1560.208
Infrared,1,51,1629057910630.204,1595.216
Infrared,1,52,1629057910662.286,1627.421
Infrared,1,53,1629057910694.411,1659.674
Infrared,1,54,1629057910726.375,1693.421
Infrared,1,55,1629057910758.201,1726.248
Infrared,1,56,1629057910790.134,1759.438
Infrared,1,57,1629057910821.917,1794.326
Infrared,1,58,1629057910853.549,1827.813
Infrared,1,59,1629057910885.031,1862.911
Infrared,1,60,1629057910916.363,1894.495
Infrared,1,61,1629057910947.545,1927.358
Infrared,1,62,1629057910979.580,1961.836
Infrared,1,63,1629057911011.501,1993.003
Infrared,1,64,1629057911043.310,2026.548
Infrared,1,65,1629057911075.005,2061.106
Infrared,1,66,1629057911106.587,2096.344
Infrared,1,67,1629057911138.056,2126.569
Infrared,1,68,1629057911169.411,2161.121
Infrared,1,69,1629057911200.654,2194.567
Infrared,1,70,1629057911231.783,2227.466
Infrared,1,71,1629057911262.799,2262.084
Infrared,1,72,1629057911293.701,2293.562
Infrared,1,73,1629057911324.491,2327.305
Infrared,1,74,1629057911355.167,2360.682
Infrared,1,75,1629057911385.730,2394.615
Infrared,1,76,1629057911416.180,2426.199
Infrared,1,77,1629057911446.517,2460.825
Infrared,1,78,1629057911476.741,2493.355
Infrared,1,79,1629057911506.851,2526.855
Infrared,1,80,1629057911536.849,2561.329
Infrared,1,81,1629057911566.733,2593.258
Infrared,1,82,1629057911596.503,2626.872
Infrared,1,83,1629057911626.161,2659.821
Infrared,1,84,1629057911655.706,2693.797
Infrared,1,85,1629057911685.136,2726.734
Infrared,1,86,1629057911714.454,2760.559
Infrared,1,87,1629057911743.659,2793.244
Infrared,1,88,1629057911772.751,2827.891
Infrared,1,89,1629057911801.729,2861.185
Infrared,1,90,1629057911830.594,2892.970
Infrared,1,91,1629057911859.393,2926.813
Infrared,1,92,1629057911892.935,2960.166
Infrared,1,93,1629057911926.477,2993.386
Infrared,1,94,1629057911960.019,3026.972
Infrared,1,95,1629057911993.681,3061.408
Infrared,1,96,1629057912027.510,3094.105
Infrared,1,97,1629057912061.347,3126.909
Infrared,1,98,1629057912095.191,3160.083
Infrared,1,99,1629057912129.043,3194.843
Infrared,1,100,1629057912162.903,3226.689
Infrared,1,101,1629057912196.771,3261.914
Infrared,1,102,1629057912230.647,3293.597
Infrared,1,103,1629057912264.531,3326.368
Infrared,1,104,1629057912298.423,3359.974
Infrared,1,105,1629057912332.323,3394.524
Infrared,1,106,1629057912366.230,3426.539
Infrared,1,107,1629057912400.146,3461.352
Infrared,1,108,1629057912434.069,3493.618
Infrared,1,109,1629057912468.000,3528.354
Infrared,1,110,1629057912501.939,3559.831
Infrared,1,111,1629057912535.885,3595.380
Infrared,1,112,1629057912569.839,3627.029
Infrared,1,113,1629057912603.802,3660.863
Infrared,1,114,1629057912637.772,3693.364
Infrared,1,115,1629057912671.750,3728.566
Infrared,1,116,1629057912705.736,3759.785
Infrared,1,117,1629057912739.730,3793.406
Infrared,1,118,1629057912773.732,3826.924
Infrared,1,119,1629057912807.742,3861.110
Infrared,1,120,1629057912841.760,3893.542
Infrared,1,121,1629057912875.785,3928.450
Infrared,1,122,1629057912909.818,3959.733
Infrared,1,123,1629057912943.859,3995.815
Infrared,1,124,1629057912977.908,4028.407
Infrared,1,125,1629057913011.518,4061.911
Infrared,1,126,1629057913044.096,4094.683
Infrared,1,127,1629057913076.648,4126.904
Infrared,1,128,1629057913109.174,4159.982
Infrared,1,129,1629057913141.673,4195.351
Infrared,1,130,1629057913174.146,4226.717
Infrared,1,131,1629057913206.592,4262.090
Infrared,1,132,1629057913239.012,4293.718
Infrared,1,133,1629057913271.406,4327.064
Infrared,1,134,1629057913303.773,4360.223
Infrared,1,135,1629057913336.114,4393.855
Infrared,1,136,1629057913368.428,4426.764
Infrared,1,137,1629057913400.716,4461.590
Infrared,1,138,1629057913432.977,4493.490
Infrared,1,139,1629057913465.211,4526.786
Infrared,1,140,1629057913497.420,4560.510
Infrared,1,141,1629057913529.603,4594.808
Infrared,1,142,1629057913561.758,4628.028
Infrared,1,143,1629057913593.888,4660.348
Infrared,1,144,1629057913625.991,4693.419
Infrared,1,145,1629057913658.068,4727.127
Infrared,1,146,1629057913690.118,4760.160
Infrared,1,147,1629057913722.142,4795.563
Infrared,1,148,1629057913754.139,4827.655
Infrared,1,149,1629057913786.110,4862.065
Infrared,1,150,1629057913818.055,4893.617
Infrared,1,151,1629057913849.973,4928.583
Infrared,1,152,1629057913881.864,4960.428
Infrared,1,153,1629057913913.729,4994.302
Infrared,1,154,1629057913945.568,5030.576
Infrared,1,155,1629057913977.722,5062.221
Infrared,1,156,1629057914010.729,5094.877
Infrared,1,157,1629057914043.729,5128.773
Infrared,1,158,1629057914076.725,5160.635
Infrared,1,159,1629057914109.715,5195.291
Infrared,1,160,1629057914142.699,5227.353
Infrared,1,161,1629057914175.678,5262.096
Infrared,1,162,1629057914208.652,5294.050
Infrared,1,163,1629057914241.620,5328.144
Infrared,1,164,1629057914274.583,5360.697
Infrared,1,165,1629057914307.539,5395.328
Infrared,1,166,1629057914340.491,5427.997
Infrared,1,167,1629057914373.437,5462.539
Infrared,1,168,1629057914406.378,5493.963
Infrared,1,169,1629057914439.314,5528.489
Infrared,1,170,1629057914472.244,5561.225
Infrared,1,171,1629057914505.169,5595.908
Infrared,1,172,1629057914538.088,5629.209
Infrared,1,173,1629057914571.002,5661.138
Infrared,1,174,1629057914603.911,5695.797
Infrared,1,175,1629057914636.814,5728.653
Infrared,1,176,1629057914669.712,5760.949
Infrared,1,177,1629057914702.604,5795.645
Infrared,1,178,1629057914735.491,5827.851
Infrared,1,179,1629057914768.371,5861.768
Infrared,1,180,1629057914801.247,5894.354
Infrared,1,181,1629057914834.118,5927.326
Infrared,1,182,1629057914866.983,5961.439
Infrared,1,183,1629057914899.843,5995.334
Infrared,1,184,1629057914932.697,6029.562
Infrared,1,185,1629057914965.628,6062.875
Infrared,1,186,1629057914998.949,6095.702
Infrared,1,187,1629057915032.273,6127.811
Infrared,1,188,1629057915065.600,6161.831
Infrared,1,189,1629057915098.929,6194.574
Infrared,1,190,1629057915132.261,6227.685
