Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,107,1629056931033.264,3444.137
Depth,0,108,1629056931066.283,3479.359
Depth,0,109,1629056931099.169,3512.359
Depth,0,110,1629056931132.036,3544.328
Depth,0,111,1629056931164.884,3578.834
Depth,0,112,1629056931197.713,3610.791
Depth,0,113,1629056931230.525,3645.479
Depth,0,114,1629056931263.318,3677.268
Depth,0,115,1629056931296.092,3712.070
Depth,0,116,1629056931328.848,3744.418
Depth,0,117,1629056931361.586,3778.989
Depth,0,118,1629056931394.305,3812.071
Depth,0,119,1629056931427.006,3845.462
Depth,0,120,1629056931459.688,3878.698
Depth,0,121,1629056931492.352,3910.601
Depth,0,122,1629056931524.997,3946.699
Depth,0,123,1629056931557.624,3979.822
Depth,0,124,1629056931590.232,4013.252
Depth,0,125,1629056931622.821,4044.943
Depth,0,126,1629056931655.392,4079.053
Depth,0,127,1629056931687.945,4111.082
Depth,0,128,1629056931720.480,4145.626
Depth,0,129,1629056931752.996,4178.880
Depth,0,130,1629056931785.493,4211.456
Depth,0,131,1629056931817.972,4245.591
Depth,0,132,1629056931850.433,4277.852
Depth,0,133,1629056931882.875,4312.818
Depth,0,134,1629056931915.298,4345.610
Depth,0,135,1629056931947.703,4379.223
Depth,0,136,1629056931980.090,4412.604
Depth,0,137,1629056932012.458,4445.883
Depth,0,138,1629056932044.815,4479.347
Depth,0,139,1629056932078.072,4510.902
Depth,0,140,1629056932111.351,4546.164
Depth,0,141,1629056932144.630,4577.771
Depth,0,142,1629056932177.910,4612.111
Depth,0,143,1629056932211.191,4644.408
Depth,0,144,1629056932244.472,4678.474
Depth,0,145,1629056932277.753,4712.526
Depth,0,146,1629056932311.035,4746.234
Depth,0,147,1629056932344.318,4779.178
Depth,0,148,1629056932377.601,4811.367
Depth,0,149,1629056932410.885,4845.748
Depth,0,150,1629056932444.169,4877.687
Depth,0,151,1629056932477.454,4912.758
Depth,0,152,1629056932510.739,4944.382
Depth,0,153,1629056932544.025,4979.906
Depth,0,154,1629056932577.311,5012.355
Depth,0,155,1629056932610.598,5049.214
Depth,0,156,1629056932643.885,5077.975
Depth,0,157,1629056932677.174,5112.111
Depth,0,158,1629056932710.462,5145.909
Depth,0,159,1629056932743.751,5177.994
Depth,0,160,1629056932777.041,5212.862
Depth,0,161,1629056932810.331,5244.494
Depth,0,162,1629056932843.622,5279.505
Depth,0,163,1629056932876.913,5311.578
Depth,0,164,1629056932910.205,5346.036
Depth,0,165,1629056932943.497,5379.421
Depth,0,166,1629056932976.790,5412.038
Depth,0,167,1629056933010.083,5445.980
Depth,0,168,1629056933043.377,5477.817
Depth,0,169,1629056933076.752,5513.257
Depth,0,170,1629056933110.236,5545.119
Depth,0,171,1629056933143.726,5578.079
Depth,0,172,1629056933177.221,5611.356
Depth,0,173,1629056933210.722,5646.039
Depth,0,174,1629056933244.228,5679.117
Depth,0,175,1629056933277.739,5712.200
Depth,0,176,1629056933311.256,5745.991
Depth,0,177,1629056933344.778,5778.123
Depth,0,178,1629056933378.305,5812.537
Depth,0,179,1629056933411.838,5844.863
Depth,0,180,1629056933445.376,5879.441
Depth,0,181,1629056933478.920,5912.876
Depth,0,182,1629056933512.470,5946.668
Depth,0,183,1629056933546.024,5978.133
Depth,0,184,1629056933579.584,6011.390
Depth,0,185,1629056933613.150,6046.233
Depth,0,186,1629056933646.721,6078.081
Depth,0,187,1629056933680.297,6113.242
Depth,0,188,1629056933713.879,6145.422
Depth,0,189,1629056933747.466,6178.394
Depth,0,190,1629056933781.058,6211.562
Depth,0,191,1629056933814.656,6246.120
Depth,0,192,1629056933848.259,6279.691
Depth,0,193,1629056933881.867,6312.418
Depth,0,194,1629056933915.481,6346.144
Depth,0,195,1629056933949.101,6378.635
Depth,0,196,1629056933982.726,6413.066
Depth,0,197,1629056934016.356,6444.866
Depth,0,198,1629056934049.992,6479.720
Depth,0,199,1629056934083.470,6511.949
Depth,0,200,1629056934116.790,6546.477
Depth,0,201,1629056934150.111,6578.396
Depth,0,202,1629056934183.431,6613.950
Depth,0,203,1629056934216.751,6644.973
Depth,0,204,1629056934250.071,6678.871
Depth,0,205,1629056934283.391,6713.112
Depth,0,206,1629056934316.711,6744.946
Depth,0,207,1629056934350.032,6780.114
Depth,0,208,1629056934383.352,6811.808
Depth,0,209,1629056934416.673,6846.606
Depth,0,210,1629056934449.994,6878.390
Depth,0,211,1629056934483.314,6913.456
Depth,0,212,1629056934516.635,6946.136
Depth,0,213,1629056934549.956,6979.054
Depth,0,214,1629056934583.277,7013.073
Depth,0,215,1629056934616.598,7045.852
Depth,0,216,1629056934649.919,7079.779
Depth,0,217,1629056934683.240,7111.934
Depth,0,218,1629056934716.561,7145.102
Depth,0,219,1629056934749.882,7179.231
Depth,0,220,1629056934783.203,7211.802
Depth,0,221,1629056934816.524,7246.140
Depth,0,222,1629056934849.846,7279.832
Depth,0,223,1629056934883.167,7313.464
Depth,0,224,1629056934916.489,7345.257
Depth,0,225,1629056934949.811,7379.984
Depth,0,226,1629056934983.132,7411.752
Depth,0,227,1629056935016.454,7445.245
Depth,0,228,1629056935049.776,7478.639
Depth,0,229,1629056935083.096,7512.672
Depth,0,230,1629056935116.419,7546.210
Depth,0,231,1629056935149.742,7579.440
Depth,0,232,1629056935183.064,7613.599
Depth,0,233,1629056935216.387,7645.176
Depth,0,234,1629056935249.710,7679.882
Depth,0,235,1629056935283.033,7711.581
Depth,0,236,1629056935316.356,7746.591
Depth,0,237,1629056935349.679,7778.765
Depth,0,238,1629056935383.002,7814.632
Depth,0,239,1629056935416.325,7846.526
Depth,0,240,1629056935449.648,7880.174
Depth,0,241,1629056935482.972,7913.666
Depth,0,242,1629056935516.295,7946.373
Depth,0,243,1629056935549.618,7978.653
Depth,0,244,1629056935582.941,8011.939
Depth,0,245,1629056935616.263,8045.403
Depth,0,246,1629056935649.586,8078.466
Depth,0,247,1629056935682.909,8113.519
Depth,0,248,1629056935716.232,8146.839
Depth,0,249,1629056935749.556,8180.371
Depth,0,250,1629056935782.879,8213.291
Depth,0,251,1629056935816.202,8246.107
Depth,0,252,1629056935849.525,8280.272
Depth,0,253,1629056935882.848,8312.509
Depth,0,254,1629056935916.171,8346.840
Depth,0,255,1629056935949.495,8379.306
Depth,0,256,1629056935982.818,8415.045
Depth,0,257,1629056936016.141,8445.575
Depth,0,258,1629056936049.463,8480.191
Depth,0,259,1629056936082.782,8513.648
Depth,0,260,1629056936116.089,8546.231
Depth,0,261,1629056936149.794,8580.412
Depth,0,262,1629056936183.758,8611.986
Depth,0,263,1629056936217.729,8647.000
Depth,0,264,1629056936251.706,8678.778
Depth,0,265,1629056936285.689,8713.662
Depth,0,266,1629056936319.679,8745.273
Depth,0,267,1629056936353.675,8780.868
Depth,0,268,1629056936387.677,8813.883
Depth,0,269,1629056936421.685,8846.318
Depth,0,270,1629056936455.699,8879.652
Depth,0,271,1629056936489.720,8912.481
Depth,0,272,1629056936523.745,8947.081
Depth,0,273,1629056936557.779,8979.037
Depth,0,274,1629056936591.818,9012.370
Depth,0,275,1629056936625.863,9045.578
Depth,0,276,1629056936659.915,9080.137
Depth,0,277,1629056936693.973,9113.855
Depth,0,278,1629056936728.037,9146.836
Depth,0,279,1629056936762.108,9179.644
Depth,0,280,1629056936796.184,9212.258
Depth,0,281,1629056936830.267,9247.111
Depth,0,282,1629056936864.356,9278.634
Depth,0,283,1629056936898.452,9312.690
Depth,0,284,1629056936932.553,9346.882
Depth,0,285,1629056936966.660,9380.383
Depth,0,286,1629056937000.774,9414.338
Depth,0,287,1629056937034.894,9446.169
Depth,0,288,1629056937069.021,9480.939
Depth,0,289,1629056937103.153,9512.732
Depth,0,290,1629056937137.292,9546.800
Depth,0,291,1629056937170.879,9578.897
Depth,0,292,1629056937204.073,9613.963
Depth,0,293,1629056937237.264,9645.495
Depth,0,294,1629056937270.454,9680.454
Depth,0,295,1629056937303.642,9712.293
Depth,0,296,1629056937336.828,9746.457
Depth,0,297,1629056937370.012,9780.508
Depth,0,298,1629056937403.193,9812.709
Depth,0,299,1629056937436.373,9849.152
Depth,0,300,1629056937469.552,9879.312
Depth,0,301,1629056937502.728,9913.857
Depth,0,302,1629056937535.903,9945.758
Depth,0,303,1629056937569.075,9980.459
Depth,0,304,1629056937602.246,10013.932

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629056928045.722,476.795
Color,0,1,1629056928082.994,495.678
Color,0,2,1629056928119.589,514.564
Color,0,3,1629056928155.964,549.546
Color,0,4,1629056928192.120,581.812
Color,0,5,1629056928228.069,614.904
Color,0,6,1629056928263.757,648.625
Color,0,7,1629056928299.220,682.246
Color,0,8,1629056928334.420,715.563
Color,0,9,1629056928369.512,749.793
Color,0,10,1629056928404.386,789.421
Color,0,11,1629056928438.940,815.209
Color,0,12,1629056928473.530,850.010
Color,0,13,1629056928507.912,882.897
Color,0,14,1629056928541.944,916.578
Color,0,15,1629056928576.104,949.109
Color,0,16,1629056928610.069,983.752
Color,0,17,1629056928643.840,1018.693
Color,0,18,1629056928703.736,1074.562
Color,0,19,1629056928765.386,1134.304
Color,0,20,1629056928826.624,1201.815
Color,0,21,1629056928887.421,1257.321
Color,0,22,1629056928947.812,1317.352
Color,0,23,1629056929007.771,1375.490
Color,0,24,1629056929067.660,1438.168
Color,0,25,1629056929127.072,1495.351
Color,0,26,1629056929186.453,1556.112
Color,0,27,1629056929245.443,1616.295
Color,0,28,1629056929304.042,1677.802
Color,0,29,1629056929362.251,1738.247
Color,0,30,1629056929420.069,1797.203
Color,0,31,1629056929477.496,1857.724
Color,0,32,1629056929534.533,1919.657
Color,0,33,1629056929591.179,1979.782
Color,0,34,1629056929647.435,2039.244
Color,0,35,1629056929703.300,2101.171
Color,0,36,1629056929758.774,2158.804
Color,0,37,1629056929813.857,2220.477
Color,0,38,1629056929868.550,2281.099
Color,0,39,1629056929922.852,2342.032
Color,0,40,1629056929976.763,2399.529
Color,0,41,1629056930030.284,2459.605
Color,0,42,1629056930084.927,2521.097
Color,0,43,1629056930145.167,2582.284
Color,0,44,1629056930205.371,2642.400
Color,0,45,1629056930265.539,2701.180
Color,0,46,1629056930325.671,2761.356
Color,0,47,1629056930385.768,2821.804
Color,0,48,1629056930445.829,2883.879
Color,0,49,1629056930505.854,2943.657
Color,0,50,1629056930565.844,3003.283
Color,0,51,1629056930625.798,3062.280
Color,0,52,1629056930685.716,3123.021
Color,0,53,1629056930745.598,3185.572
Color,0,54,1629056930805.445,3245.133
Color,0,55,1629056930865.256,3303.843
Color,0,56,1629056930925.031,3364.072
Color,0,57,1629056930984.770,3425.201
Color,0,58,1629056931044.551,3485.574
Color,0,59,1629056931104.001,3546.532
Color,0,60,1629056931163.390,3605.334
Color,0,61,1629056931222.719,3664.819
Color,0,62,1629056931281.988,3725.466
Color,0,63,1629056931341.196,3786.709
Color,0,64,1629056931400.344,3848.254
Color,0,65,1629056931459.431,3908.009
Color,0,66,1629056931518.458,3970.291
Color,0,67,1629056931577.425,4027.905
Color,0,68,1629056931636.332,4088.334
Color,0,69,1629056931695.178,4149.935
Color,0,70,1629056931753.964,4209.709
Color,0,71,1629056931812.689,4267.825
Color,0,72,1629056931871.354,4327.946
Color,0,73,1629056931929.959,4388.865
Color,0,74,1629056931988.503,4450.853
Color,0,75,1629056932047.037,4509.536
Color,0,76,1629056932107.189,4569.375
Color,0,77,1629056932167.342,4629.258
Color,0,78,1629056932227.498,4689.524
Color,0,79,1629056932287.655,4751.792
Color,0,80,1629056932347.814,4811.986
Color,0,81,1629056932407.974,4870.588
Color,0,82,1629056932468.137,4930.924
Color,0,83,1629056932528.301,4991.220
Color,0,84,1629056932588.467,5056.174
Color,0,85,1629056932648.635,5113.516
Color,0,86,1629056932708.804,5171.956
Color,0,87,1629056932768.975,5231.775
Color,0,88,1629056932829.148,5292.368
Color,0,89,1629056932889.323,5353.912
Color,0,90,1629056932949.499,5415.487
Color,0,91,1629056933009.677,5473.932
Color,0,92,1629056933069.900,5533.272
Color,0,93,1629056933130.426,5593.452
Color,0,94,1629056933190.969,5654.693
Color,0,95,1629056933251.530,5716.325
Color,0,96,1629056933312.109,5776.233
Color,0,97,1629056933372.705,5834.942
Color,0,98,1629056933433.319,5894.869
Color,0,99,1629056933493.951,5957.340
Color,0,100,1629056933554.600,6016.505
Color,0,101,1629056933615.267,6076.260
Color,0,102,1629056933675.952,6136.654
Color,0,103,1629056933736.654,6196.727
Color,0,104,1629056933797.374,6256.863
Color,0,105,1629056933858.112,6319.794
Color,0,106,1629056933918.867,6378.988
Color,0,107,1629056933979.640,6439.015
Color,0,108,1629056934040.679,6498.808
Color,0,109,1629056934100.906,6558.444
Color,0,110,1629056934161.133,6620.132
Color,0,111,1629056934221.360,6680.710
Color,0,112,1629056934281.587,6740.365
Color,0,113,1629056934341.814,6798.843
Color,0,114,1629056934402.042,6859.201
Color,0,115,1629056934462.270,6921.276
Color,0,116,1629056934522.498,6981.824
Color,0,117,1629056934582.727,7040.428
Color,0,118,1629056934642.955,7100.684
Color,0,119,1629056934703.184,7161.794
Color,0,120,1629056934763.413,7221.124
Color,0,121,1629056934823.642,7284.062
Color,0,122,1629056934883.871,7343.307
Color,0,123,1629056934944.100,7402.323
Color,0,124,1629056935004.330,7462.284
Color,0,125,1629056935064.557,7522.386
Color,0,126,1629056935124.790,7584.288
Color,0,127,1629056935185.022,7643.026
Color,0,128,1629056935245.254,7702.650
Color,0,129,1629056935305.486,7762.980
Color,0,130,1629056935365.718,7824.465
Color,0,131,1629056935425.950,7885.657
Color,0,132,1629056935486.183,7947.711
Color,0,133,1629056935546.415,8004.027
Color,0,134,1629056935606.647,8065.438
Color,0,135,1629056935666.879,8125.991
Color,0,136,1629056935727.112,8186.689
Color,0,137,1629056935787.344,8247.206
Color,0,138,1629056935847.576,8305.758
Color,0,139,1629056935907.809,8365.797
Color,0,140,1629056935968.041,8429.918
Color,0,141,1629056936028.273,8487.463
Color,0,142,1629056936088.499,8549.516
Color,0,143,1629056936149.086,8607.243
Color,0,144,1629056936210.482,8667.543
Color,0,145,1629056936271.898,8727.859
Color,0,146,1629056936333.335,8789.207
Color,0,147,1629056936394.792,8849.803
Color,0,148,1629056936456.269,8910.056
Color,0,149,1629056936517.767,8968.912
Color,0,150,1629056936579.285,9029.524
Color,0,151,1629056936640.823,9089.556
Color,0,152,1629056936702.382,9151.746
Color,0,153,1629056936763.961,9209.813
Color,0,154,1629056936825.561,9270.520
Color,0,155,1629056936887.181,9330.401
Color,0,156,1629056936948.821,9390.913
Color,0,157,1629056937010.481,9452.331
Color,0,158,1629056937072.162,9513.479
Color,0,159,1629056937134.349,9572.607
Color,0,160,1629056937194.350,9631.414
Color,0,161,1629056937254.344,9691.877
Color,0,162,1629056937314.332,9753.682
Color,0,163,1629056937374.314,9814.516
Color,0,164,1629056937434.290,9872.789
Color,0,165,1629056937494.259,9933.670
Color,0,166,1629056937554.222,9993.066
Color,0,167,1629056937614.179,10053.698
Color,0,168,1629056937674.130,10113.610
Color,0,169,1629056937734.074,10173.916
Color,0,170,1629056937794.012,10234.051

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,2,1629056927563.551,36.264
Infrared,1,3,1629056927601.622,53.042
Infrared,1,4,1629056927640.846,82.492
Infrared,1,5,1629056927681.220,113.110
Infrared,1,6,1629056927721.863,146.233
Infrared,1,7,1629056927761.666,178.729
Infrared,1,8,1629056927802.034,213.666
Infrared,1,9,1629056927842.966,246.765
Infrared,1,10,1629056927884.462,278.493
Infrared,1,11,1629056927923.809,313.170
Infrared,1,12,1629056927961.928,345.998
Infrared,1,13,1629056927999.965,382.484
Infrared,1,14,1629056928037.461,412.047
Infrared,1,15,1629056928074.480,446.263
Infrared,1,16,1629056928111.309,478.730
Infrared,1,17,1629056928147.833,511.818
Infrared,1,18,1629056928184.021,546.359
Infrared,1,19,1629056928219.989,579.517
Infrared,1,20,1629056928255.728,612.876
Infrared,1,21,1629056928291.225,646.276
Infrared,1,22,1629056928326.498,679.661
Infrared,1,23,1629056928361.567,712.894
Infrared,1,24,1629056928396.474,746.148
Infrared,1,25,1629056928431.162,784.272
Infrared,1,26,1629056928465.648,815.522
Infrared,1,27,1629056928500.061,847.303
Infrared,1,28,1629056928534.267,879.985
Infrared,1,29,1629056928568.270,913.376
Infrared,1,30,1629056928602.263,946.291
Infrared,1,31,1629056928636.063,979.580
Infrared,1,32,1629056928669.668,1015.129
Infrared,1,33,1629056928703.079,1045.975
Infrared,1,34,1629056928736.584,1079.443
Infrared,1,35,1629056928770.621,1113.699
Infrared,1,36,1629056928804.531,1145.273
Infrared,1,37,1629056928838.312,1180.898
Infrared,1,38,1629056928871.956,1213.035
Infrared,1,39,1629056928905.467,1246.505
Infrared,1,40,1629056928938.851,1278.964
Infrared,1,41,1629056928972.176,1312.842
Infrared,1,42,1629056929005.371,1347.047
Infrared,1,43,1629056929038.435,1379.060
Infrared,1,44,1629056929071.502,1414.136
Infrared,1,45,1629056929104.443,1446.679
Infrared,1,46,1629056929137.247,1478.361
Infrared,1,47,1629056929170.110,1512.034
Infrared,1,48,1629056929202.854,1547.014
Infrared,1,49,1629056929235.478,1579.754
Infrared,1,50,1629056929267.983,1612.046
Infrared,1,51,1629056929300.368,1646.588
Infrared,1,52,1629056929332.633,1678.860
Infrared,1,53,1629056929364.779,1713.492
Infrared,1,54,1629056929396.805,1744.908
Infrared,1,55,1629056929428.712,1778.912
Infrared,1,56,1629056929460.499,1813.320
Infrared,1,57,1629056929492.166,1847.428
Infrared,1,58,1629056929523.714,1878.704
Infrared,1,59,1629056929555.143,1914.759
Infrared,1,60,1629056929586.452,1947.316
Infrared,1,61,1629056929617.641,1980.292
Infrared,1,62,1629056929648.711,2012.440
Infrared,1,63,1629056929679.661,2045.521
Infrared,1,64,1629056929710.492,2080.283
Infrared,1,65,1629056929741.203,2112.261
Infrared,1,66,1629056929771.794,2147.159
Infrared,1,67,1629056929802.266,2178.678
Infrared,1,68,1629056929832.618,2214.069
Infrared,1,69,1629056929862.851,2246.566
Infrared,1,70,1629056929892.963,2279.457
Infrared,1,71,1629056929922.957,2313.641
Infrared,1,72,1629056929952.831,2345.482
Infrared,1,73,1629056929982.586,2379.286
Infrared,1,74,1629056930012.220,2412.045
Infrared,1,75,1629056930041.736,2446.843
Infrared,1,76,1629056930070.956,2478.800
Infrared,1,77,1629056930104.292,2513.786
Infrared,1,78,1629056930137.618,2546.687
Infrared,1,79,1629056930170.932,2579.491
Infrared,1,80,1629056930204.235,2612.115
Infrared,1,81,1629056930237.528,2645.272
Infrared,1,82,1629056930270.809,2679.865
Infrared,1,83,1629056930304.079,2712.146
Infrared,1,84,1629056930337.338,2746.959
Infrared,1,85,1629056930370.587,2779.668
Infrared,1,86,1629056930403.825,2813.973
Infrared,1,87,1629056930437.052,2847.289
Infrared,1,88,1629056930470.268,2879.764
Infrared,1,89,1629056930503.473,2912.533
Infrared,1,90,1629056930536.667,2945.511
Infrared,1,91,1629056930569.850,2980.538
Infrared,1,92,1629056930603.022,3012.232
Infrared,1,93,1629056930636.183,3046.475
Infrared,1,94,1629056930669.333,3079.200
Infrared,1,95,1629056930702.473,3113.749
Infrared,1,96,1629056930735.600,3146.784
Infrared,1,97,1629056930768.718,3180.938
Infrared,1,98,1629056930801.824,3213.654
Infrared,1,99,1629056930834.920,3245.468
Infrared,1,100,1629056930868.005,3280.362
Infrared,1,101,1629056930901.078,3312.489
Infrared,1,102,1629056930934.141,3346.750
Infrared,1,103,1629056930967.193,3379.029
Infrared,1,104,1629056931000.234,3414.392
Infrared,1,105,1629056931033.264,3446.194
Infrared,1,106,1629056931066.283,3480.756
Infrared,1,107,1629056931099.169,3514.229
Infrared,1,108,1629056931132.036,3546.221
Infrared,1,109,1629056931164.884,3580.437
Infrared,1,110,1629056931197.713,3612.620
Infrared,1,111,1629056931230.525,3647.475
Infrared,1,112,1629056931263.318,3678.636
Infrared,1,113,1629056931296.092,3713.681
Infrared,1,114,1629056931328.848,3746.107
Infrared,1,115,1629056931361.586,3780.734
Infrared,1,116,1629056931394.305,3813.838
Infrared,1,117,1629056931427.006,3846.728
Infrared,1,118,1629056931459.688,3880.171
Infrared,1,119,1629056931492.352,3912.507
Infrared,1,120,1629056931524.997,3948.409
Infrared,1,121,1629056931557.624,3981.454
Infrared,1,122,1629056931590.232,4014.465
Infrared,1,123,1629056931622.821,4047.097
Infrared,1,124,1629056931655.392,4080.877
Infrared,1,125,1629056931687.945,4112.522
Infrared,1,126,1629056931720.480,4147.177
Infrared,1,127,1629056931752.996,4180.777
Infrared,1,128,1629056931785.493,4212.953
Infrared,1,129,1629056931817.972,4247.386
Infrared,1,130,1629056931850.433,4279.337
Infrared,1,131,1629056931882.875,4314.432
Infrared,1,132,1629056931915.298,4347.226
Infrared,1,133,1629056931947.703,4380.823
Infrared,1,134,1629056931980.090,4414.835
Infrared,1,135,1629056932012.458,4447.500
Infrared,1,136,1629056932044.815,4481.070
Infrared,1,137,1629056932078.072,4513.098
Infrared,1,138,1629056932111.351,4547.589
Infrared,1,139,1629056932144.630,4579.133
Infrared,1,140,1629056932177.910,4614.151
Infrared,1,141,1629056932211.191,4645.827
Infrared,1,142,1629056932244.472,4680.252
Infrared,1,143,1629056932277.753,4714.474
Infrared,1,144,1629056932311.035,4747.946
Infrared,1,145,1629056932344.318,4780.716
Infrared,1,146,1629056932377.601,4812.983
Infrared,1,147,1629056932410.885,4847.537
Infrared,1,148,1629056932444.169,4879.275
Infrared,1,149,1629056932477.454,4914.092
Infrared,1,150,1629056932510.739,4945.602
Infrared,1,151,1629056932544.025,4981.717
Infrared,1,152,1629056932577.311,5013.829
Infrared,1,153,1629056932610.598,5050.872
Infrared,1,154,1629056932643.885,5079.665
Infrared,1,155,1629056932677.174,5113.729
Infrared,1,156,1629056932710.462,5147.530
Infrared,1,157,1629056932743.751,5179.541
Infrared,1,158,1629056932777.041,5214.380
Infrared,1,159,1629056932810.331,5245.959
Infrared,1,160,1629056932843.622,5281.313
Infrared,1,161,1629056932876.913,5313.842
Infrared,1,162,1629056932910.205,5347.989
Infrared,1,163,1629056932943.497,5381.215
Infrared,1,164,1629056932976.790,5414.336
Infrared,1,165,1629056933010.083,5447.695
Infrared,1,166,1629056933043.377,5479.283
Infrared,1,167,1629056933076.752,5514.992
Infrared,1,168,1629056933110.236,5546.544
Infrared,1,169,1629056933143.726,5579.703
Infrared,1,170,1629056933177.221,5612.992
Infrared,1,171,1629056933210.722,5647.880
Infrared,1,172,1629056933244.228,5680.859
Infrared,1,173,1629056933277.739,5714.003
Infrared,1,174,1629056933311.256,5747.538
Infrared,1,175,1629056933344.778,5779.751
Infrared,1,176,1629056933378.305,5814.114
Infrared,1,177,1629056933411.838,5846.383
