Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,131,1629057776969.126,4260.938
Depth,0,132,1629057777001.553,4294.255
Depth,0,133,1629057777033.958,4327.211
Depth,0,134,1629057777066.342,4361.135
Depth,0,135,1629057777098.703,4392.573
Depth,0,136,1629057777131.042,4427.316
Depth,0,137,1629057777163.359,4459.090
Depth,0,138,1629057777195.655,4494.027
Depth,0,139,1629057777227.928,4526.186
Depth,0,140,1629057777260.179,4560.748
Depth,0,141,1629057777292.409,4594.151
Depth,0,142,1629057777324.615,4627.438
Depth,0,143,1629057777356.801,4660.695
Depth,0,144,1629057777388.964,4693.070
Depth,0,145,1629057777421.105,4728.120
Depth,0,146,1629057777453.603,4759.388
Depth,0,147,1629057777486.774,4792.564
Depth,0,148,1629057777519.943,4826.430
Depth,0,149,1629057777553.110,4860.999
Depth,0,150,1629057777586.274,4894.157
Depth,0,151,1629057777619.437,4927.635
Depth,0,152,1629057777652.597,4960.755
Depth,0,153,1629057777685.755,4992.761
Depth,0,154,1629057777718.911,5027.424
Depth,0,155,1629057777752.064,5059.519
Depth,0,156,1629057777785.215,5093.981
Depth,0,157,1629057777818.364,5125.980
Depth,0,158,1629057777851.511,5161.696
Depth,0,159,1629057777884.656,5194.017
Depth,0,160,1629057777917.798,5227.818
Depth,0,161,1629057777950.938,5261.387
Depth,0,162,1629057777984.076,5292.830
Depth,0,163,1629057778017.212,5327.785
Depth,0,164,1629057778050.345,5359.753
Depth,0,165,1629057778083.477,5393.284
Depth,0,166,1629057778116.606,5426.453
Depth,0,167,1629057778149.733,5459.840
Depth,0,168,1629057778182.858,5493.230
Depth,0,169,1629057778215.979,5527.675
Depth,0,170,1629057778249.099,5561.285
Depth,0,171,1629057778282.218,5593.506
Depth,0,172,1629057778315.333,5626.286
Depth,0,173,1629057778348.447,5660.966
Depth,0,174,1629057778381.558,5692.988
Depth,0,175,1629057778414.667,5726.389
Depth,0,176,1629057778447.809,5761.576
Depth,0,177,1629057778481.035,5794.743
Depth,0,178,1629057778514.405,5827.180
Depth,0,179,1629057778547.892,5860.207
Depth,0,180,1629057778581.385,5894.539
Depth,0,181,1629057778614.882,5926.682
Depth,0,182,1629057778648.382,5959.823
Depth,0,183,1629057778681.888,5994.077
Depth,0,184,1629057778715.399,6026.940
Depth,0,185,1629057778748.914,6061.293
Depth,0,186,1629057778782.434,6093.395
Depth,0,187,1629057778815.958,6127.742
Depth,0,188,1629057778849.487,6161.427
Depth,0,189,1629057778883.020,6194.037
Depth,0,190,1629057778916.558,6228.002
Depth,0,191,1629057778950.100,6259.644
Depth,0,192,1629057778983.647,6294.834
Depth,0,193,1629057779017.199,6326.550
Depth,0,194,1629057779050.755,6360.385
Depth,0,195,1629057779084.315,6392.932
Depth,0,196,1629057779117.880,6427.909
Depth,0,197,1629057779151.449,6461.050
Depth,0,198,1629057779185.024,6494.481
Depth,0,199,1629057779218.603,6527.698
Depth,0,200,1629057779252.186,6560.332
Depth,0,201,1629057779285.774,6593.684
Depth,0,202,1629057779319.366,6626.538
Depth,0,203,1629057779352.963,6661.202
Depth,0,204,1629057779386.565,6693.411
Depth,0,205,1629057779420.171,6727.977
Depth,0,206,1629057779453.781,6760.041
Depth,0,207,1629057779487.397,6794.360
Depth,0,208,1629057779520.871,6826.849
Depth,0,209,1629057779554.239,6861.058
Depth,0,210,1629057779587.611,6894.383
Depth,0,211,1629057779620.984,6929.505
Depth,0,212,1629057779654.359,6960.039
Depth,0,213,1629057779687.737,6993.659
Depth,0,214,1629057779721.117,7030.389
Depth,0,215,1629057779754.498,7061.336
Depth,0,216,1629057779787.882,7094.789
Depth,0,217,1629057779821.268,7127.122
Depth,0,218,1629057779854.656,7162.118
Depth,0,219,1629057779888.047,7193.612
Depth,0,220,1629057779921.439,7226.587
Depth,0,221,1629057779954.834,7261.203
Depth,0,222,1629057779988.229,7293.442
Depth,0,223,1629057780021.628,7328.103
Depth,0,224,1629057780055.029,7360.258
Depth,0,225,1629057780088.432,7393.468
Depth,0,226,1629057780121.837,7428.799
Depth,0,227,1629057780155.244,7461.020
Depth,0,228,1629057780188.654,7494.697
Depth,0,229,1629057780222.065,7526.726
Depth,0,230,1629057780255.479,7561.849
Depth,0,231,1629057780288.894,7593.156
Depth,0,232,1629057780322.312,7628.592
Depth,0,233,1629057780355.732,7661.286
Depth,0,234,1629057780389.154,7694.738
Depth,0,235,1629057780422.578,7727.852
Depth,0,236,1629057780456.003,7761.534
Depth,0,237,1629057780489.431,7794.724
Depth,0,238,1629057780522.782,7827.785
Depth,0,239,1629057780556.052,7860.358
Depth,0,240,1629057780589.321,7893.546
Depth,0,241,1629057780622.590,7928.034
Depth,0,242,1629057780655.857,7960.306
Depth,0,243,1629057780689.124,7993.693
Depth,0,244,1629057780722.390,8029.231
Depth,0,245,1629057780755.655,8060.517
Depth,0,246,1629057780788.920,8097.179
Depth,0,247,1629057780822.183,8130.726
Depth,0,248,1629057780855.446,8163.300
Depth,0,249,1629057780888.707,8195.635
Depth,0,250,1629057780921.969,8226.985
Depth,0,251,1629057780955.229,8260.248
Depth,0,252,1629057780988.489,8294.215
Depth,0,253,1629057781021.747,8327.164
Depth,0,254,1629057781055.005,8362.051
Depth,0,255,1629057781088.262,8394.811
Depth,0,256,1629057781121.519,8427.811
Depth,0,257,1629057781154.774,8461.566
Depth,0,258,1629057781188.029,8493.801
Depth,0,259,1629057781221.283,8528.186
Depth,0,260,1629057781254.536,8560.184
Depth,0,261,1629057781287.789,8595.055
Depth,0,262,1629057781321.039,8628.878
Depth,0,263,1629057781354.290,8662.194
Depth,0,264,1629057781387.540,8695.025
Depth,0,265,1629057781420.789,8727.802
Depth,0,266,1629057781454.038,8762.115
Depth,0,267,1629057781487.285,8794.043
Depth,0,268,1629057781520.551,8829.108
Depth,0,269,1629057781553.840,8860.104
Depth,0,270,1629057781587.128,8895.274
Depth,0,271,1629057781620.416,8927.287
Depth,0,272,1629057781653.703,8962.008
Depth,0,273,1629057781686.990,8995.245
Depth,0,274,1629057781720.276,9028.688
Depth,0,275,1629057781753.562,9060.565
Depth,0,276,1629057781786.846,9094.347
Depth,0,277,1629057781820.131,9128.728
Depth,0,278,1629057781853.416,9160.729
Depth,0,279,1629057781886.700,9193.942
Depth,0,280,1629057781919.983,9227.394
Depth,0,281,1629057781953.266,9262.259
Depth,0,282,1629057781986.549,9295.803
Depth,0,283,1629057782019.831,9327.376
Depth,0,284,1629057782053.113,9362.386
Depth,0,285,1629057782086.394,9394.077
Depth,0,286,1629057782119.675,9429.056
Depth,0,287,1629057782152.955,9460.461
Depth,0,288,1629057782186.235,9495.340
Depth,0,289,1629057782219.513,9527.236
Depth,0,290,1629057782252.792,9561.851
Depth,0,291,1629057782286.071,9594.022
Depth,0,292,1629057782319.349,9629.486
Depth,0,293,1629057782352.626,9661.986
Depth,0,294,1629057782385.904,9694.188
Depth,0,295,1629057782419.180,9728.590
Depth,0,296,1629057782452.456,9760.517
Depth,0,297,1629057782485.732,9795.081
Depth,0,298,1629057782519.018,9827.664
Depth,0,299,1629057782552.318,9860.830
Depth,0,300,1629057782585.618,9894.015
Depth,0,301,1629057782618.917,9929.024
Depth,0,302,1629057782652.216,9961.648
Depth,0,303,1629057782685.515,9994.236

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629057773175.900,480.085
Color,0,1,1629057773213.742,501.558
Color,0,2,1629057773251.408,522.817
Color,0,3,1629057773289.328,548.003
Color,0,4,1629057773326.133,581.792
Color,0,5,1629057773362.697,613.857
Color,0,6,1629057773399.138,647.373
Color,0,7,1629057773435.092,680.543
Color,0,8,1629057773470.789,714.240
Color,0,9,1629057773506.228,747.497
Color,0,10,1629057773541.407,781.071
Color,0,11,1629057773576.395,814.556
Color,0,12,1629057773611.128,847.384
Color,0,13,1629057773645.608,880.529
Color,0,14,1629057773679.604,914.142
Color,0,15,1629057773713.962,947.347
Color,0,16,1629057773748.093,981.480
Color,0,17,1629057773781.852,1015.038
Color,0,18,1629057773842.896,1074.879
Color,0,19,1629057773903.164,1136.194
Color,0,20,1629057773963.295,1197.589
Color,0,21,1629057774022.831,1256.676
Color,0,22,1629057774082.212,1316.807
Color,0,23,1629057774141.203,1375.531
Color,0,24,1629057774199.990,1436.248
Color,0,25,1629057774258.225,1498.467
Color,0,26,1629057774315.656,1558.171
Color,0,27,1629057774374.750,1616.549
Color,0,28,1629057774433.457,1676.774
Color,0,29,1629057774491.777,1737.260
Color,0,30,1629057774550.388,1799.282
Color,0,31,1629057774609.658,1861.294
Color,0,32,1629057774668.663,1918.190
Color,0,33,1629057774727.405,1978.171
Color,0,34,1629057774785.881,2039.836
Color,0,35,1629057774844.094,2100.793
Color,0,36,1629057774902.042,2161.343
Color,0,37,1629057774959.725,2219.966
Color,0,38,1629057775017.144,2279.747
Color,0,39,1629057775074.299,2340.646
Color,0,40,1629057775131.189,2401.203
Color,0,41,1629057775187.815,2462.225
Color,0,42,1629057775244.176,2521.026
Color,0,43,1629057775300.273,2581.285
Color,0,44,1629057775356.106,2644.356
Color,0,45,1629057775411.674,2701.622
Color,0,46,1629057775466.178,2763.946
Color,0,47,1629057775526.244,2823.633
Color,0,48,1629057775586.243,2882.369
Color,0,49,1629057775646.176,2942.719
Color,0,50,1629057775706.043,3003.289
Color,0,51,1629057775765.843,3064.953
Color,0,52,1629057775825.577,3125.103
Color,0,53,1629057775885.245,3184.043
Color,0,54,1629057775944.846,3244.719
Color,0,55,1629057776004.382,3305.575
Color,0,56,1629057776063.851,3366.634
Color,0,57,1629057776123.253,3426.515
Color,0,58,1629057776182.590,3486.020
Color,0,59,1629057776241.860,3545.415
Color,0,60,1629057776301.063,3605.602
Color,0,61,1629057776360.201,3667.015
Color,0,62,1629057776419.272,3728.097
Color,0,63,1629057776478.323,3788.205
Color,0,64,1629057776537.517,3846.633
Color,0,65,1629057776596.640,3907.062
Color,0,66,1629057776655.691,3969.486
Color,0,67,1629057776714.670,4031.287
Color,0,68,1629057776773.578,4089.348
Color,0,69,1629057776832.414,4147.928
Color,0,70,1629057776891.178,4208.255
Color,0,71,1629057776949.870,4269.693
Color,0,72,1629057777008.490,4330.764
Color,0,73,1629057777067.039,4391.225
Color,0,74,1629057777125.515,4451.288
Color,0,75,1629057777183.920,4509.326
Color,0,76,1629057777242.253,4570.663
Color,0,77,1629057777300.515,4631.839
Color,0,78,1629057777358.704,4691.950
Color,0,79,1629057777416.007,4751.111
Color,0,80,1629057777475.967,4811.022
Color,0,81,1629057777535.921,4871.696
Color,0,82,1629057777595.867,4933.071
Color,0,83,1629057777655.806,4992.001
Color,0,84,1629057777715.738,5053.530
Color,0,85,1629057777775.663,5112.638
Color,0,86,1629057777835.580,5173.754
Color,0,87,1629057777895.490,5234.156
Color,0,88,1629057777955.393,5294.711
Color,0,89,1629057778015.288,5353.749
Color,0,90,1629057778075.176,5413.485
Color,0,91,1629057778135.057,5474.801
Color,0,92,1629057778194.931,5535.207
Color,0,93,1629057778254.798,5595.932
Color,0,94,1629057778314.657,5657.154
Color,0,95,1629057778374.509,5715.877
Color,0,96,1629057778434.354,5774.966
Color,0,97,1629057778494.386,5838.844
Color,0,98,1629057778554.914,5898.455
Color,0,99,1629057778615.457,5958.094
Color,0,100,1629057778676.015,6016.211
Color,0,101,1629057778736.588,6078.256
Color,0,102,1629057778797.176,6136.973
Color,0,103,1629057778857.779,6198.750
Color,0,104,1629057778918.396,6258.460
Color,0,105,1629057778979.029,6319.321
Color,0,106,1629057779039.676,6378.121
Color,0,107,1629057779100.338,6438.760
Color,0,108,1629057779161.015,6500.458
Color,0,109,1629057779221.707,6561.206
Color,0,110,1629057779282.414,6620.426
Color,0,111,1629057779343.136,6678.986
Color,0,112,1629057779403.872,6740.089
Color,0,113,1629057779464.624,6802.068
Color,0,114,1629057779525.211,6862.974
Color,0,115,1629057779585.529,6921.723
Color,0,116,1629057779645.853,6980.288
Color,0,117,1629057779706.184,7041.750
Color,0,118,1629057779766.522,7104.085
Color,0,119,1629057779826.868,7166.100
Color,0,120,1629057779887.220,7223.902
Color,0,121,1629057779947.579,7282.560
Color,0,122,1629057780007.944,7341.903
Color,0,123,1629057780068.317,7402.900
Color,0,124,1629057780128.697,7464.647
Color,0,125,1629057780189.083,7524.788
Color,0,126,1629057780249.477,7583.460
Color,0,127,1629057780309.877,7643.284
Color,0,128,1629057780370.284,7704.064
Color,0,129,1629057780430.699,7766.170
Color,0,130,1629057780491.191,7826.519
Color,0,131,1629057780551.329,7884.460
Color,0,132,1629057780611.463,7944.615
Color,0,133,1629057780671.595,8006.710
Color,0,134,1629057780731.724,8066.693
Color,0,135,1629057780791.851,8134.582
Color,0,136,1629057780851.975,8187.728
Color,0,137,1629057780912.096,8246.592
Color,0,138,1629057780972.215,8309.092
Color,0,139,1629057781032.331,8368.250
Color,0,140,1629057781092.444,8429.181
Color,0,141,1629057781152.555,8488.892
Color,0,142,1629057781212.664,8547.213
Color,0,143,1629057781272.769,8607.645
Color,0,144,1629057781332.872,8669.288
Color,0,145,1629057781392.973,8730.321
Color,0,146,1629057781453.071,8789.958
Color,0,147,1629057781513.175,8848.469
Color,0,148,1629057781573.345,8908.853
Color,0,149,1629057781633.513,8970.004
Color,0,150,1629057781693.680,9032.557
Color,0,151,1629057781753.845,9090.524
Color,0,152,1629057781814.009,9150.122
Color,0,153,1629057781874.171,9210.533
Color,0,154,1629057781934.332,9271.563
Color,0,155,1629057781994.491,9331.750
Color,0,156,1629057782054.649,9393.251
Color,0,157,1629057782114.805,9452.184
Color,0,158,1629057782174.960,9511.545
Color,0,159,1629057782235.113,9572.437
Color,0,160,1629057782295.265,9635.024
Color,0,161,1629057782355.415,9694.859
Color,0,162,1629057782415.563,9753.123
Color,0,163,1629057782475.711,9813.175
Color,0,164,1629057782535.879,9875.206
Color,0,165,1629057782596.070,9935.394
Color,0,166,1629057782656.259,9995.619
Color,0,167,1629057782716.448,10055.382
Color,0,168,1629057782776.635,10114.170
Color,0,169,1629057782836.822,10175.158
Color,0,170,1629057782897.008,10234.933
Color,0,171,1629057782957.193,10295.663

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,2,1629057772701.556,50.337
Infrared,1,3,1629057772740.417,64.660
Infrared,1,4,1629057772780.438,94.467
Infrared,1,5,1629057772821.617,128.457
Infrared,1,6,1629057772861.577,161.680
Infrared,1,7,1629057772901.115,194.913
Infrared,1,8,1629057772941.057,227.468
Infrared,1,9,1629057772981.401,261.990
Infrared,1,10,1629057773022.147,294.953
Infrared,1,11,1629057773063.296,329.120
Infrared,1,12,1629057773103.884,361.268
Infrared,1,13,1629057773143.302,394.633
Infrared,1,14,1629057773182.785,428.526
Infrared,1,15,1629057773221.573,463.408
Infrared,1,16,1629057773259.184,493.643
Infrared,1,17,1629057773296.618,528.729
Infrared,1,18,1629057773333.688,559.757
Infrared,1,19,1629057773370.185,593.224
Infrared,1,20,1629057773406.441,626.497
Infrared,1,21,1629057773442.417,659.966
Infrared,1,22,1629057773478.044,693.076
Infrared,1,23,1629057773513.414,726.361
Infrared,1,24,1629057773548.537,759.616
Infrared,1,25,1629057773583.456,793.255
Infrared,1,26,1629057773618.121,827.400
Infrared,1,27,1629057773652.533,860.720
Infrared,1,28,1629057773686.691,893.142
Infrared,1,29,1629057773720.833,926.655
Infrared,1,30,1629057773754.902,959.943
Infrared,1,31,1629057773788.746,993.236
Infrared,1,32,1629057773822.454,1026.736
Infrared,1,33,1629057773856.055,1061.671
Infrared,1,34,1629057773889.441,1094.303
Infrared,1,35,1629057773922.692,1130.335
Infrared,1,36,1629057773955.922,1161.334
Infrared,1,37,1629057773988.953,1194.550
Infrared,1,38,1629057774021.833,1228.569
Infrared,1,39,1629057774054.766,1259.904
Infrared,1,40,1629057774087.514,1295.055
Infrared,1,41,1629057774120.084,1326.465
Infrared,1,42,1629057774152.784,1361.250
Infrared,1,43,1629057774185.316,1394.547
Infrared,1,44,1629057774217.679,1426.778
Infrared,1,45,1629057774249.873,1461.619
Infrared,1,46,1629057774281.897,1494.842
Infrared,1,47,1629057774313.753,1527.229
Infrared,1,48,1629057774346.180,1561.648
Infrared,1,49,1629057774378.811,1594.840
Infrared,1,50,1629057774411.323,1626.630
Infrared,1,51,1629057774443.717,1661.627
Infrared,1,52,1629057774475.992,1693.520
Infrared,1,53,1629057774508.149,1728.516
Infrared,1,54,1629057774540.593,1761.485
Infrared,1,55,1629057774573.441,1795.234
Infrared,1,56,1629057774606.207,1826.760
Infrared,1,57,1629057774638.893,1863.520
Infrared,1,58,1629057774671.498,1894.934
Infrared,1,59,1629057774704.021,1926.912
Infrared,1,60,1629057774736.463,1961.982
Infrared,1,61,1629057774768.825,1993.437
Infrared,1,62,1629057774801.106,2026.746
Infrared,1,63,1629057774833.306,2060.304
Infrared,1,64,1629057774865.426,2095.290
Infrared,1,65,1629057774897.464,2128.812
Infrared,1,66,1629057774929.421,2160.536
Infrared,1,67,1629057774961.298,2195.033
Infrared,1,68,1629057774993.093,2226.990
Infrared,1,69,1629057775024.807,2262.177
Infrared,1,70,1629057775056.441,2293.803
Infrared,1,71,1629057775087.994,2329.007
Infrared,1,72,1629057775119.465,2360.306
Infrared,1,73,1629057775150.856,2395.326
Infrared,1,74,1629057775182.165,2428.140
Infrared,1,75,1629057775213.394,2460.912
Infrared,1,76,1629057775244.542,2494.850
Infrared,1,77,1629057775275.609,2527.150
Infrared,1,78,1629057775306.595,2561.851
Infrared,1,79,1629057775337.500,2593.619
Infrared,1,80,1629057775368.324,2627.800
Infrared,1,81,1629057775399.068,2661.297
Infrared,1,82,1629057775429.730,2694.587
Infrared,1,83,1629057775460.312,2727.650
Infrared,1,84,1629057775492.162,2761.399
Infrared,1,85,1629057775525.385,2794.874
Infrared,1,86,1629057775558.588,2827.159
Infrared,1,87,1629057775591.770,2862.326
Infrared,1,88,1629057775624.932,2893.379
Infrared,1,89,1629057775658.074,2928.740
Infrared,1,90,1629057775691.196,2960.547
Infrared,1,91,1629057775724.297,2995.569
Infrared,1,92,1629057775757.379,3027.091
Infrared,1,93,1629057775790.439,3062.665
Infrared,1,94,1629057775823.480,3095.301
Infrared,1,95,1629057775856.500,3127.618
Infrared,1,96,1629057775889.500,3161.183
Infrared,1,97,1629057775922.480,3193.926
Infrared,1,98,1629057775955.440,3228.839
Infrared,1,99,1629057775988.379,3261.029
Infrared,1,100,1629057776021.297,3295.886
Infrared,1,101,1629057776054.195,3327.422
Infrared,1,102,1629057776087.073,3362.681
Infrared,1,103,1629057776119.932,3395.035
Infrared,1,104,1629057776152.769,3427.575
Infrared,1,105,1629057776185.587,3462.481
Infrared,1,106,1629057776218.384,3493.903
Infrared,1,107,1629057776251.161,3528.569
Infrared,1,108,1629057776283.917,3561.017
Infrared,1,109,1629057776316.653,3595.230
Infrared,1,110,1629057776349.369,3628.714
Infrared,1,111,1629057776382.065,3661.645
Infrared,1,112,1629057776414.740,3694.041
Infrared,1,113,1629057776447.396,3728.234
Infrared,1,114,1629057776480.083,3762.001
Infrared,1,115,1629057776512.839,3793.924
Infrared,1,116,1629057776545.574,3827.831
Infrared,1,117,1629057776578.287,3861.566
Infrared,1,118,1629057776610.978,3895.353
Infrared,1,119,1629057776643.647,3927.390
Infrared,1,120,1629057776676.294,3963.614
Infrared,1,121,1629057776708.918,3995.380
Infrared,1,122,1629057776741.521,4029.417
Infrared,1,123,1629057776774.103,4060.632
Infrared,1,124,1629057776806.662,4094.032
Infrared,1,125,1629057776839.198,4129.090
Infrared,1,126,1629057776871.714,4161.708
Infrared,1,127,1629057776904.206,4195.301
Infrared,1,128,1629057776936.677,4228.995
Infrared,1,129,1629057776969.126,4262.598
Infrared,1,130,1629057777001.553,4296.242
Infrared,1,131,1629057777033.958,4329.086
Infrared,1,132,1629057777066.342,4362.859
Infrared,1,133,1629057777098.703,4394.296
Infrared,1,134,1629057777131.042,4429.177
Infrared,1,135,1629057777163.359,4460.625
Infrared,1,136,1629057777195.655,4495.508
Infrared,1,137,1629057777227.928,4527.877
Infrared,1,138,1629057777260.179,4562.728
Infrared,1,139,1629057777292.409,4595.754
Infrared,1,140,1629057777324.615,4628.844
Infrared,1,141,1629057777356.801,4662.269
Infrared,1,142,1629057777388.964,4694.249
Infrared,1,143,1629057777421.105,4729.974
Infrared,1,144,1629057777453.603,4760.963
Infrared,1,145,1629057777486.774,4794.477
Infrared,1,146,1629057777519.943,4828.415
Infrared,1,147,1629057777553.110,4862.801
Infrared,1,148,1629057777586.274,4895.922
Infrared,1,149,1629057777619.437,4929.291
Infrared,1,150,1629057777652.597,4962.771
Infrared,1,151,1629057777685.755,4994.662
Infrared,1,152,1629057777718.911,5029.356
Infrared,1,153,1629057777752.064,5061.050
Infrared,1,154,1629057777785.215,5095.591
Infrared,1,155,1629057777818.364,5127.471
Infrared,1,156,1629057777851.511,5163.933
Infrared,1,157,1629057777884.656,5195.412
Infrared,1,158,1629057777917.798,5229.914
Infrared,1,159,1629057777950.938,5262.762
Infrared,1,160,1629057777984.076,5295.016
Infrared,1,161,1629057778017.212,5329.981
Infrared,1,162,1629057778050.345,5361.530
Infrared,1,163,1629057778083.477,5394.863
Infrared,1,164,1629057778116.606,5428.058
Infrared,1,165,1629057778149.733,5461.371
Infrared,1,166,1629057778182.858,5494.758
Infrared,1,167,1629057778215.979,5529.308
Infrared,1,168,1629057778249.099,5563.358
Infrared,1,169,1629057778282.218,5595.106
Infrared,1,170,1629057778315.333,5627.899
Infrared,1,171,1629057778348.447,5662.505
Infrared,1,172,1629057778381.558,5694.201
Infrared,1,173,1629057778414.667,5728.432
Infrared,1,174,1629057778447.809,5762.964
Infrared,1,175,1629057778481.035,5796.388
Infrared,1,176,1629057778514.405,5829.601
Infrared,1,177,1629057778547.892,5861.807
