Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,150,1629058016056.149,4891.650
Depth,0,151,1629058016089.536,4924.852
Depth,0,152,1629058016122.926,4958.324
Depth,0,153,1629058016156.319,4991.369
Depth,0,154,1629058016189.716,5024.009
Depth,0,155,1629058016223.116,5057.891
Depth,0,156,1629058016256.520,5091.724
Depth,0,157,1629058016289.927,5123.683
Depth,0,158,1629058016323.338,5159.244
Depth,0,159,1629058016356.753,5190.284
Depth,0,160,1629058016390.171,5225.808
Depth,0,161,1629058016423.592,5258.645
Depth,0,162,1629058016457.017,5291.532
Depth,0,163,1629058016490.445,5324.810
Depth,0,164,1629058016523.877,5357.593
Depth,0,165,1629058016557.312,5390.665
Depth,0,166,1629058016590.751,5423.820
Depth,0,167,1629058016624.194,5458.377
Depth,0,168,1629058016657.640,5490.539
Depth,0,169,1629058016691.090,5525.030
Depth,0,170,1629058016724.515,5559.121
Depth,0,171,1629058016758.030,5591.874
Depth,0,172,1629058016791.551,5625.133
Depth,0,173,1629058016825.078,5657.243
Depth,0,174,1629058016858.612,5692.046
Depth,0,175,1629058016892.152,5723.481
Depth,0,176,1629058016925.698,5759.149
Depth,0,177,1629058016959.250,5790.434
Depth,0,178,1629058016992.810,5825.678
Depth,0,179,1629058017026.375,5858.425
Depth,0,180,1629058017059.947,5892.437
Depth,0,181,1629058017093.525,5925.000
Depth,0,182,1629058017127.109,5958.302
Depth,0,183,1629058017160.700,5991.878
Depth,0,184,1629058017194.297,6024.344
Depth,0,185,1629058017227.900,6059.275
Depth,0,186,1629058017261.510,6090.736
Depth,0,187,1629058017295.125,6125.250
Depth,0,188,1629058017328.748,6158.916
Depth,0,189,1629058017362.375,6190.888
Depth,0,190,1629058017396.010,6225.279
Depth,0,191,1629058017429.651,6259.791
Depth,0,192,1629058017463.299,6291.087
Depth,0,193,1629058017496.952,6325.412
Depth,0,194,1629058017530.613,6357.570
Depth,0,195,1629058017564.279,6390.457
Depth,0,196,1629058017597.952,6425.524
Depth,0,197,1629058017631.631,6457.540
Depth,0,198,1629058017665.316,6492.149
Depth,0,199,1629058017699.008,6525.122
Depth,0,200,1629058017732.645,6558.079
Depth,0,201,1629058017766.143,6591.066
Depth,0,202,1629058017799.646,6624.059
Depth,0,203,1629058017833.153,6659.278
Depth,0,204,1629058017866.666,6690.494
Depth,0,205,1629058017900.183,6725.480
Depth,0,206,1629058017933.704,6758.554
Depth,0,207,1629058017967.230,6791.771
Depth,0,208,1629058018000.761,6825.575
Depth,0,209,1629058018034.297,6858.584
Depth,0,210,1629058018067.837,6892.734
Depth,0,211,1629058018101.381,6924.175
Depth,0,212,1629058018134.930,6959.082
Depth,0,213,1629058018168.484,6990.557
Depth,0,214,1629058018202.042,7026.602
Depth,0,215,1629058018235.605,7058.074
Depth,0,216,1629058018269.172,7092.992
Depth,0,217,1629058018302.744,7125.348
Depth,0,218,1629058018336.321,7159.901
Depth,0,219,1629058018369.902,7191.208
Depth,0,220,1629058018403.488,7224.308
Depth,0,221,1629058018437.079,7259.384
Depth,0,222,1629058018470.674,7290.875
Depth,0,223,1629058018504.274,7324.845
Depth,0,224,1629058018537.878,7358.307
Depth,0,225,1629058018571.487,7390.756
Depth,0,226,1629058018605.101,7424.888
Depth,0,227,1629058018638.719,7459.429
Depth,0,228,1629058018672.342,7492.435
Depth,0,229,1629058018705.968,7524.700
Depth,0,230,1629058018739.600,7557.740
Depth,0,231,1629058018772.940,7594.791
Depth,0,232,1629058018806.326,7626.741
Depth,0,233,1629058018839.931,7657.629
Depth,0,234,1629058018873.540,7692.509
Depth,0,235,1629058018907.152,7725.710
Depth,0,236,1629058018940.767,7759.078
Depth,0,237,1629058018974.385,7792.351
Depth,0,238,1629058019008.007,7824.887
Depth,0,239,1629058019041.632,7859.349
Depth,0,240,1629058019075.260,7890.931
Depth,0,241,1629058019108.891,7925.683
Depth,0,242,1629058019142.525,7957.490
Depth,0,243,1629058019176.162,7992.366
Depth,0,244,1629058019209.802,8024.638
Depth,0,245,1629058019243.446,8059.281
Depth,0,246,1629058019277.094,8092.362
Depth,0,247,1629058019310.744,8125.349
Depth,0,248,1629058019344.397,8159.245
Depth,0,249,1629058019378.054,8190.931
Depth,0,250,1629058019411.714,8225.763
Depth,0,251,1629058019445.377,8257.964
Depth,0,252,1629058019479.043,8291.130
Depth,0,253,1629058019512.713,8324.871
Depth,0,254,1629058019546.385,8359.394
Depth,0,255,1629058019580.061,8395.413
Depth,0,256,1629058019613.739,8426.824
Depth,0,257,1629058019647.422,8458.566
Depth,0,258,1629058019681.107,8493.415
Depth,0,259,1629058019714.796,8527.948
Depth,0,260,1629058019748.488,8557.771
Depth,0,261,1629058019782.183,8592.749
Depth,0,262,1629058019815.809,8624.609
Depth,0,263,1629058019849.093,8659.822
Depth,0,264,1629058019882.375,8692.408
Depth,0,265,1629058019915.657,8725.873
Depth,0,266,1629058019948.938,8759.270
Depth,0,267,1629058019982.218,8791.274
Depth,0,268,1629058020015.497,8826.167
Depth,0,269,1629058020048.774,8857.888
Depth,0,270,1629058020082.051,8892.670
Depth,0,271,1629058020115.327,8924.541
Depth,0,272,1629058020148.603,8959.344
Depth,0,273,1629058020181.877,8992.862
Depth,0,274,1629058020215.150,9025.848
Depth,0,275,1629058020248.423,9059.132
Depth,0,276,1629058020281.694,9091.190
Depth,0,277,1629058020314.965,9126.662
Depth,0,278,1629058020348.235,9158.069
Depth,0,279,1629058020381.503,9192.972
Depth,0,280,1629058020414.771,9225.080
Depth,0,281,1629058020448.038,9259.533
Depth,0,282,1629058020481.304,9291.374
Depth,0,283,1629058020514.568,9325.463
Depth,0,284,1629058020547.832,9359.483
Depth,0,285,1629058020581.095,9392.171
Depth,0,286,1629058020614.358,9426.639
Depth,0,287,1629058020647.619,9458.165
Depth,0,288,1629058020680.879,9492.780
Depth,0,289,1629058020714.139,9524.699
Depth,0,290,1629058020747.397,9559.468
Depth,0,291,1629058020780.655,9591.628
Depth,0,292,1629058020813.924,9627.575
Depth,0,293,1629058020847.225,9660.074
Depth,0,294,1629058020880.526,9692.530
Depth,0,295,1629058020913.826,9726.047
Depth,0,296,1629058020947.125,9758.403
Depth,0,297,1629058020980.425,9793.185
Depth,0,298,1629058021013.723,9825.493
Depth,0,299,1629058021047.021,9860.181
Depth,0,300,1629058021080.319,9892.887
Depth,0,301,1629058021113.615,9926.512
Depth,0,302,1629058021146.912,9959.856
Depth,0,303,1629058021180.208,9992.565
Depth,0,304,1629058021213.503,10026.399

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629058011666.368,476.177
Color,0,1,1629058011706.138,494.938
Color,0,2,1629058011747.246,514.742
Color,0,3,1629058011784.949,549.153
Color,0,4,1629058011822.464,581.353
Color,0,5,1629058011860.191,616.552
Color,0,6,1629058011896.692,648.060
Color,0,7,1629058011932.933,681.536
Color,0,8,1629058011969.006,715.946
Color,0,9,1629058012004.605,748.150
Color,0,10,1629058012039.931,783.002
Color,0,11,1629058012074.907,816.735
Color,0,12,1629058012109.776,848.490
Color,0,13,1629058012144.377,882.171
Color,0,14,1629058012178.710,915.568
Color,0,15,1629058012212.874,949.484
Color,0,16,1629058012246.775,981.885
Color,0,17,1629058012280.414,1016.100
Color,0,18,1629058012340.853,1074.955
Color,0,19,1629058012400.750,1135.896
Color,0,20,1629058012460.657,1197.083
Color,0,21,1629058012519.855,1257.432
Color,0,22,1629058012578.986,1316.762
Color,0,23,1629058012637.634,1376.511
Color,0,24,1629058012695.864,1436.962
Color,0,25,1629058012754.450,1498.405
Color,0,26,1629058012812.411,1559.606
Color,0,27,1629058012870.567,1617.914
Color,0,28,1629058012928.239,1677.946
Color,0,29,1629058012985.426,1737.997
Color,0,30,1629058013042.129,1799.373
Color,0,31,1629058013098.348,1860.465
Color,0,32,1629058013154.083,1920.898
Color,0,33,1629058013209.334,1979.340
Color,0,34,1629058013264.101,2041.242
Color,0,35,1629058013318.384,2100.712
Color,0,36,1629058013372.182,2162.185
Color,0,37,1629058013425.496,2222.247
Color,0,38,1629058013478.326,2280.815
Color,0,39,1629058013530.673,2341.542
Color,0,40,1629058013582.535,2403.509
Color,0,41,1629058013633.913,2464.047
Color,0,42,1629058013684.806,2523.481
Color,0,43,1629058013737.792,2582.578
Color,0,44,1629058013797.968,2641.905
Color,0,45,1629058013858.140,2703.237
Color,0,46,1629058013918.308,2764.263
Color,0,47,1629058013978.473,2824.600
Color,0,48,1629058014038.634,2884.751
Color,0,49,1629058014098.791,2943.534
Color,0,50,1629058014158.945,3004.634
Color,0,51,1629058014219.094,3066.122
Color,0,52,1629058014279.240,3126.527
Color,0,53,1629058014339.383,3186.574
Color,0,54,1629058014399.521,3245.117
Color,0,55,1629058014459.656,3304.921
Color,0,56,1629058014519.787,3366.161
Color,0,57,1629058014579.915,3425.945
Color,0,58,1629058014640.038,3486.455
Color,0,59,1629058014700.419,3546.255
Color,0,60,1629058014759.982,3606.394
Color,0,61,1629058014819.503,3667.185
Color,0,62,1629058014878.982,3728.968
Color,0,63,1629058014938.419,3788.771
Color,0,64,1629058014997.815,3847.397
Color,0,65,1629058015057.168,3907.666
Color,0,66,1629058015116.479,3968.291
Color,0,67,1629058015175.749,4030.157
Color,0,68,1629058015234.977,4089.452
Color,0,69,1629058015294.163,4148.846
Color,0,70,1629058015353.306,4209.002
Color,0,71,1629058015412.408,4270.320
Color,0,72,1629058015471.469,4332.945
Color,0,73,1629058015530.487,4389.833
Color,0,74,1629058015589.463,4451.420
Color,0,75,1629058015648.397,4510.308
Color,0,76,1629058015707.176,4570.814
Color,0,77,1629058015767.458,4632.020
Color,0,78,1629058015827.752,4693.327
Color,0,79,1629058015888.058,4752.860
Color,0,80,1629058015948.375,4812.513
Color,0,81,1629058016008.703,4872.326
Color,0,82,1629058016069.043,4933.127
Color,0,83,1629058016129.395,4996.674
Color,0,84,1629058016189.758,5053.834
Color,0,85,1629058016250.132,5113.317
Color,0,86,1629058016310.518,5174.592
Color,0,87,1629058016370.916,5234.378
Color,0,88,1629058016431.325,5295.957
Color,0,89,1629058016491.745,5354.846
Color,0,90,1629058016552.177,5415.644
Color,0,91,1629058016612.621,5474.467
Color,0,92,1629058016673.076,5535.865
Color,0,93,1629058016733.529,5597.514
Color,0,94,1629058016794.115,5655.994
Color,0,95,1629058016854.723,5715.738
Color,0,96,1629058016915.351,5776.118
Color,0,97,1629058016975.999,5836.912
Color,0,98,1629058017036.668,5898.415
Color,0,99,1629058017097.358,5960.479
Color,0,100,1629058017158.068,6018.187
Color,0,101,1629058017218.799,6077.484
Color,0,102,1629058017279.551,6137.782
Color,0,103,1629058017340.323,6198.432
Color,0,104,1629058017401.116,6263.350
Color,0,105,1629058017461.929,6319.473
Color,0,106,1629058017522.763,6378.625
Color,0,107,1629058017583.618,6439.167
Color,0,108,1629058017644.493,6500.037
Color,0,109,1629058017705.494,6561.471
Color,0,110,1629058017766.040,6620.005
Color,0,111,1629058017826.601,6680.078
Color,0,112,1629058017887.177,6740.315
Color,0,113,1629058017947.768,6801.477
Color,0,114,1629058018008.374,6862.812
Color,0,115,1629058018068.996,6922.451
Color,0,116,1629058018129.632,6981.279
Color,0,117,1629058018190.283,7042.462
Color,0,118,1629058018250.949,7102.917
Color,0,119,1629058018311.630,7166.812
Color,0,120,1629058018372.327,7224.509
Color,0,121,1629058018433.038,7283.581
Color,0,122,1629058018493.764,7344.625
Color,0,123,1629058018554.506,7405.441
Color,0,124,1629058018615.262,7465.557
Color,0,125,1629058018676.033,7525.692
Color,0,126,1629058018736.820,7584.103
Color,0,127,1629058018797.081,7644.736
Color,0,128,1629058018857.824,7704.658
Color,0,129,1629058018918.578,7765.882
Color,0,130,1629058018979.342,7827.612
Color,0,131,1629058019040.117,7886.751
Color,0,132,1629058019100.902,7945.237
Color,0,133,1629058019161.698,8005.679
Color,0,134,1629058019222.504,8067.432
Color,0,135,1629058019283.321,8128.474
Color,0,136,1629058019344.148,8188.062
Color,0,137,1629058019404.986,8246.769
Color,0,138,1629058019465.833,8307.202
Color,0,139,1629058019526.692,8371.861
Color,0,140,1629058019587.561,8432.563
Color,0,141,1629058019648.440,8492.826
Color,0,142,1629058019709.330,8548.163
Color,0,143,1629058019770.230,8609.175
Color,0,144,1629058019830.880,8669.233
Color,0,145,1629058019891.039,8730.583
Color,0,146,1629058019951.196,8790.439
Color,0,147,1629058020011.349,8849.484
Color,0,148,1629058020071.499,8909.780
Color,0,149,1629058020131.647,8970.250
Color,0,150,1629058020191.791,9032.905
Color,0,151,1629058020251.932,9091.122
Color,0,152,1629058020312.070,9151.445
Color,0,153,1629058020372.205,9210.968
Color,0,154,1629058020432.337,9271.495
Color,0,155,1629058020492.467,9333.843
Color,0,156,1629058020552.593,9393.993
Color,0,157,1629058020612.716,9453.957
Color,0,158,1629058020672.836,9512.351
Color,0,159,1629058020732.953,9572.556
Color,0,160,1629058020793.050,9635.334
Color,0,161,1629058020853.244,9695.918
Color,0,162,1629058020913.435,9755.246
Color,0,163,1629058020973.625,9814.562
Color,0,164,1629058021033.812,9874.267
Color,0,165,1629058021093.998,9935.267
Color,0,166,1629058021154.182,9996.617
Color,0,167,1629058021214.365,10056.417
Color,0,168,1629058021274.545,10115.517
Color,0,169,1629058021334.723,10176.081
Color,0,170,1629058021394.900,10235.666
Color,0,171,1629058021455.074,10296.197

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,2,1629058011189.406,51.346
Infrared,1,3,1629058011227.964,66.270
Infrared,1,4,1629058011267.633,90.639
Infrared,1,5,1629058011308.413,125.606
Infrared,1,6,1629058011348.509,157.677
Infrared,1,7,1629058011388.036,192.297
Infrared,1,8,1629058011427.994,225.009
Infrared,1,9,1629058011468.382,258.723
Infrared,1,10,1629058011509.201,292.847
Infrared,1,11,1629058011550.450,325.865
Infrared,1,12,1629058011591.522,358.403
Infrared,1,13,1629058011631.108,391.932
Infrared,1,14,1629058011670.781,424.674
Infrared,1,15,1629058011710.543,457.250
Infrared,1,16,1629058011750.392,491.235
Infrared,1,17,1629058011789.072,524.086
Infrared,1,18,1629058011826.548,557.548
Infrared,1,19,1629058011863.834,590.642
Infrared,1,20,1629058011900.626,624.074
Infrared,1,21,1629058011936.822,657.223
Infrared,1,22,1629058011972.758,690.793
Infrared,1,23,1629058012008.390,723.858
Infrared,1,24,1629058012043.670,757.450
Infrared,1,25,1629058012078.677,790.404
Infrared,1,26,1629058012113.433,825.970
Infrared,1,27,1629058012147.989,857.764
Infrared,1,28,1629058012182.278,891.100
Infrared,1,29,1629058012216.407,924.801
Infrared,1,30,1629058012250.265,957.494
Infrared,1,31,1629058012283.861,990.746
Infrared,1,32,1629058012317.227,1024.758
Infrared,1,33,1629058012350.725,1059.488
Infrared,1,34,1629058012383.987,1090.718
Infrared,1,35,1629058012416.991,1124.749
Infrared,1,36,1629058012450.116,1157.672
Infrared,1,37,1629058012483.025,1192.306
Infrared,1,38,1629058012515.672,1225.365
Infrared,1,39,1629058012548.490,1258.036
Infrared,1,40,1629058012581.111,1292.277
Infrared,1,41,1629058012613.533,1325.411
Infrared,1,42,1629058012646.018,1357.782
Infrared,1,43,1629058012678.425,1390.879
Infrared,1,44,1629058012710.652,1425.045
Infrared,1,45,1629058012742.914,1459.121
Infrared,1,46,1629058012775.155,1492.742
Infrared,1,47,1629058012807.234,1526.102
Infrared,1,48,1629058012839.344,1558.696
Infrared,1,49,1629058012871.455,1592.624
Infrared,1,50,1629058012903.417,1624.593
Infrared,1,51,1629058012935.231,1659.631
Infrared,1,52,1629058012966.897,1690.775
Infrared,1,53,1629058012998.414,1726.387
Infrared,1,54,1629058013029.783,1757.651
Infrared,1,55,1629058013061.004,1792.686
Infrared,1,56,1629058013092.077,1826.451
Infrared,1,57,1629058013123.002,1858.811
Infrared,1,58,1629058013153.778,1892.907
Infrared,1,59,1629058013184.407,1923.976
Infrared,1,60,1629058013214.887,1959.010
Infrared,1,61,1629058013245.219,1992.380
Infrared,1,62,1629058013275.403,2024.995
Infrared,1,63,1629058013305.439,2057.820
Infrared,1,64,1629058013335.327,2092.560
Infrared,1,65,1629058013365.066,2125.725
Infrared,1,66,1629058013394.657,2159.041
Infrared,1,67,1629058013424.100,2192.453
Infrared,1,68,1629058013453.394,2224.862
Infrared,1,69,1629058013482.541,2259.294
Infrared,1,70,1629058013511.540,2291.060
Infrared,1,71,1629058013540.390,2325.791
Infrared,1,72,1629058013569.092,2358.329
Infrared,1,73,1629058013597.646,2391.511
Infrared,1,74,1629058013626.052,2424.526
Infrared,1,75,1629058013654.310,2459.925
Infrared,1,76,1629058013682.419,2491.930
Infrared,1,77,1629058013710.380,2524.838
Infrared,1,78,1629058013741.364,2559.302
Infrared,1,79,1629058013774.656,2591.275
Infrared,1,80,1629058013807.948,2626.058
Infrared,1,81,1629058013841.237,2658.336
Infrared,1,82,1629058013874.525,2694.373
Infrared,1,83,1629058013907.813,2725.109
Infrared,1,84,1629058013941.100,2759.833
Infrared,1,85,1629058013974.385,2792.702
Infrared,1,86,1629058014007.669,2825.370
Infrared,1,87,1629058014040.953,2859.814
Infrared,1,88,1629058014074.235,2891.232
Infrared,1,89,1629058014107.516,2926.785
Infrared,1,90,1629058014140.795,2959.137
Infrared,1,91,1629058014174.074,2991.700
Infrared,1,92,1629058014207.351,3025.252
Infrared,1,93,1629058014240.628,3060.295
Infrared,1,94,1629058014273.902,3092.862
Infrared,1,95,1629058014307.176,3125.375
Infrared,1,96,1629058014340.448,3159.701
Infrared,1,97,1629058014373.720,3192.442
Infrared,1,98,1629058014406.991,3226.187
Infrared,1,99,1629058014440.260,3258.651
Infrared,1,100,1629058014473.529,3292.805
Infrared,1,101,1629058014506.796,3326.507
Infrared,1,102,1629058014540.062,3359.996
Infrared,1,103,1629058014573.327,3393.260
Infrared,1,104,1629058014606.590,3424.910
Infrared,1,105,1629058014639.853,3459.872
Infrared,1,106,1629058014673.114,3492.474
Infrared,1,107,1629058014706.374,3526.514
Infrared,1,108,1629058014739.534,3558.959
Infrared,1,109,1629058014772.477,3592.956
Infrared,1,110,1629058014805.407,3626.026
Infrared,1,111,1629058014838.324,3660.253
Infrared,1,112,1629058014871.229,3693.565
Infrared,1,113,1629058014904.120,3725.675
Infrared,1,114,1629058014936.999,3760.058
Infrared,1,115,1629058014969.865,3791.483
Infrared,1,116,1629058015002.718,3826.701
Infrared,1,117,1629058015035.558,3857.992
Infrared,1,118,1629058015068.385,3893.357
Infrared,1,119,1629058015101.199,3925.049
Infrared,1,120,1629058015134.001,3959.882
Infrared,1,121,1629058015166.789,3992.865
Infrared,1,122,1629058015199.565,4026.278
Infrared,1,123,1629058015232.328,4061.072
Infrared,1,124,1629058015265.079,4092.613
Infrared,1,125,1629058015297.816,4125.573
Infrared,1,126,1629058015330.541,4158.241
Infrared,1,127,1629058015363.253,4193.341
Infrared,1,128,1629058015395.952,4225.008
Infrared,1,129,1629058015428.638,4259.952
Infrared,1,130,1629058015461.312,4292.025
Infrared,1,131,1629058015493.972,4327.323
Infrared,1,132,1629058015526.620,4358.384
Infrared,1,133,1629058015559.255,4391.648
Infrared,1,134,1629058015591.876,4426.386
Infrared,1,135,1629058015624.485,4458.505
Infrared,1,136,1629058015657.082,4493.504
Infrared,1,137,1629058015689.665,4524.995
Infrared,1,138,1629058015722.481,4561.059
Infrared,1,139,1629058015755.832,4592.774
Infrared,1,140,1629058015789.187,4626.802
Infrared,1,141,1629058015822.545,4659.687
Infrared,1,142,1629058015855.906,4692.811
Infrared,1,143,1629058015889.272,4726.472
Infrared,1,144,1629058015922.640,4758.466
Infrared,1,145,1629058015956.012,4792.772
Infrared,1,146,1629058015989.388,4825.812
Infrared,1,147,1629058016022.767,4859.623
Infrared,1,148,1629058016056.149,4893.298
Infrared,1,149,1629058016089.536,4926.516
Infrared,1,150,1629058016122.926,4960.047
Infrared,1,151,1629058016156.319,4993.409
Infrared,1,152,1629058016189.716,5025.598
Infrared,1,153,1629058016223.116,5059.643
Infrared,1,154,1629058016256.520,5093.338
Infrared,1,155,1629058016289.927,5124.784
Infrared,1,156,1629058016323.338,5160.859
Infrared,1,157,1629058016356.753,5192.091
Infrared,1,158,1629058016390.171,5227.199
Infrared,1,159,1629058016423.592,5260.062
Infrared,1,160,1629058016457.017,5293.019
Infrared,1,161,1629058016490.445,5326.493
Infrared,1,162,1629058016523.877,5359.100
Infrared,1,163,1629058016557.312,5392.140
Infrared,1,164,1629058016590.751,5424.964
Infrared,1,165,1629058016624.194,5459.969
Infrared,1,166,1629058016657.640,5492.228
Infrared,1,167,1629058016691.090,5526.551
Infrared,1,168,1629058016724.515,5560.690
Infrared,1,169,1629058016758.030,5593.895
Infrared,1,170,1629058016791.551,5627.034
Infrared,1,171,1629058016825.078,5658.563
Infrared,1,172,1629058016858.612,5693.560
Infrared,1,173,1629058016892.152,5725.409
Infrared,1,174,1629058016925.698,5760.841
Infrared,1,175,1629058016959.250,5791.951
Infrared,1,176,1629058016992.810,5827.331
