Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,264,1629056781709.036,8590.819
Depth,0,265,1629056781742.442,8625.255
Depth,0,266,1629056781775.651,8657.503
Depth,0,267,1629056781808.858,8691.863
Depth,0,268,1629056781842.063,8725.469
Depth,0,269,1629056781875.267,8757.723
Depth,0,270,1629056781908.469,8790.809
Depth,0,271,1629056781941.670,8825.321
Depth,0,272,1629056781974.869,8858.760
Depth,0,273,1629056782008.065,8891.627
Depth,0,274,1629056782041.261,8925.973
Depth,0,275,1629056782074.455,8960.367
Depth,0,276,1629056782107.648,8990.936
Depth,0,277,1629056782140.839,9025.634
Depth,0,278,1629056782174.028,9058.201
Depth,0,279,1629056782207.216,9092.872
Depth,0,280,1629056782240.402,9125.429
Depth,0,281,1629056782273.586,9158.101
Depth,0,282,1629056782306.769,9192.050
Depth,0,283,1629056782339.950,9225.537
Depth,0,284,1629056782373.130,9258.967
Depth,0,285,1629056782406.308,9291.139
Depth,0,286,1629056782439.483,9325.358
Depth,0,287,1629056782472.658,9359.049
Depth,0,288,1629056782505.831,9391.032
Depth,0,289,1629056782539.003,9424.650
Depth,0,290,1629056782572.173,9457.699
Depth,0,291,1629056782605.341,9491.183
Depth,0,292,1629056782638.508,9524.425
Depth,0,293,1629056782671.673,9557.946
Depth,0,294,1629056782704.836,9590.888
Depth,0,295,1629056782738.053,9626.023
Depth,0,296,1629056782771.295,9657.865
Depth,0,297,1629056782804.536,9692.194
Depth,0,298,1629056782837.776,9724.388
Depth,0,299,1629056782871.013,9758.198
Depth,0,300,1629056782904.251,9791.527
Depth,0,301,1629056782937.488,9824.708
Depth,0,302,1629056782970.724,9857.707
Depth,0,303,1629056783003.958,9891.296
Depth,0,304,1629056783037.192,9924.819
Depth,0,305,1629056783070.425,9958.055
Depth,0,306,1629056783103.656,9991.722
Depth,0,307,1629056783136.887,10024.931

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629056773546.566,439.783
Color,0,1,1629056773582.668,460.392
Color,0,2,1629056773618.949,481.277
Color,0,3,1629056773654.537,508.768
Color,0,4,1629056773689.968,541.628
Color,0,5,1629056773725.243,574.973
Color,0,6,1629056773760.371,608.135
Color,0,7,1629056773795.248,641.604
Color,0,8,1629056773829.955,675.148
Color,0,9,1629056773864.481,709.523
Color,0,10,1629056773898.890,742.236
Color,0,11,1629056773933.128,775.212
Color,0,12,1629056773967.158,808.456
Color,0,13,1629056774001.172,841.721
Color,0,14,1629056774035.020,876.516
Color,0,15,1629056774068.701,909.090
Color,0,16,1629056774101.434,941.907
Color,0,17,1629056774135.616,975.327
Color,0,18,1629056774169.691,1009.865
Color,0,19,1629056774230.998,1070.838
Color,0,20,1629056774291.810,1129.919
Color,0,21,1629056774352.255,1191.705
Color,0,22,1629056774412.385,1251.841
Color,0,23,1629056774471.534,1310.405
Color,0,24,1629056774532.195,1371.111
Color,0,25,1629056774592.616,1434.151
Color,0,26,1629056774652.651,1493.012
Color,0,27,1629056774712.405,1551.066
Color,0,28,1629056774771.927,1612.290
Color,0,29,1629056774831.160,1676.119
Color,0,30,1629056774890.105,1735.587
Color,0,31,1629056774948.760,1793.131
Color,0,32,1629056775007.127,1854.179
Color,0,33,1629056775065.205,1912.735
Color,0,34,1629056775122.994,1973.372
Color,0,35,1629056775180.495,2035.163
Color,0,36,1629056775237.707,2096.339
Color,0,37,1629056775294.630,2154.235
Color,0,38,1629056775351.264,2214.772
Color,0,39,1629056775407.609,2274.261
Color,0,40,1629056775469.870,2342.029
Color,0,41,1629056775531.775,2408.195
Color,0,42,1629056775593.323,2475.229
Color,0,43,1629056775654.056,2542.247
Color,0,44,1629056775720.881,2608.924
Color,0,45,1629056775787.638,2676.056
Color,0,46,1629056775854.326,2743.124
Color,0,47,1629056775920.947,2809.862
Color,0,48,1629056775987.499,2877.644
Color,0,49,1629056776053.984,2943.816
Color,0,50,1629056776120.400,3011.260
Color,0,51,1629056776186.749,3077.858
Color,0,52,1629056776253.029,3145.104
Color,0,53,1629056776319.241,3211.806
Color,0,54,1629056776385.386,3279.157
Color,0,55,1629056776451.462,3345.750
Color,0,56,1629056776517.470,3413.228
Color,0,57,1629056776583.410,3479.593
Color,0,58,1629056776649.384,3548.449
Color,0,59,1629056776715.178,3613.786
Color,0,60,1629056776780.883,3681.938
Color,0,61,1629056776846.499,3748.875
Color,0,62,1629056776912.026,3814.905
Color,0,63,1629056776977.464,3882.559
Color,0,64,1629056777042.813,3950.255
Color,0,65,1629056777108.073,4017.489
Color,0,66,1629056777173.245,4082.531
Color,0,67,1629056777238.328,4150.987
Color,0,68,1629056777303.322,4216.711
Color,0,69,1629056777368.227,4283.794
Color,0,70,1629056777433.043,4350.127
Color,0,71,1629056777497.770,4418.289
Color,0,72,1629056777562.408,4486.110
Color,0,73,1629056777626.701,4553.337
Color,0,74,1629056777693.367,4619.498
Color,0,75,1629056777760.030,4685.077
Color,0,76,1629056777826.688,4751.902
Color,0,77,1629056777893.341,4821.079
Color,0,78,1629056777959.991,4887.554
Color,0,79,1629056778026.636,4953.463
Color,0,80,1629056778093.277,5021.916
Color,0,81,1629056778159.914,5088.338
Color,0,82,1629056778226.546,5155.027
Color,0,83,1629056778293.175,5221.417
Color,0,84,1629056778359.799,5289.490
Color,0,85,1629056778426.419,5356.367
Color,0,86,1629056778493.034,5423.620
Color,0,87,1629056778559.646,5490.570
Color,0,88,1629056778626.154,5557.339
Color,0,89,1629056778693.326,5623.943
Color,0,90,1629056778760.520,5690.273
Color,0,91,1629056778827.734,5758.097
Color,0,92,1629056778894.971,5824.406
Color,0,93,1629056778962.228,5891.806
Color,0,94,1629056779029.507,5959.027
Color,0,95,1629056779096.807,6027.435
Color,0,96,1629056779164.128,6092.896
Color,0,97,1629056779231.471,6160.850
Color,0,98,1629056779298.835,6226.598
Color,0,99,1629056779366.221,6293.144
Color,0,100,1629056779433.628,6360.952
Color,0,101,1629056779501.056,6427.553
Color,0,102,1629056779568.506,6494.816
Color,0,103,1629056779636.043,6560.554
Color,0,104,1629056779702.931,6628.802
Color,0,105,1629056779769.820,6694.462
Color,0,106,1629056779836.710,6763.132
Color,0,107,1629056779903.602,6829.979
Color,0,108,1629056779970.496,6895.324
Color,0,109,1629056780037.391,6963.300
Color,0,110,1629056780104.288,7033.005
Color,0,111,1629056780171.186,7098.124
Color,0,112,1629056780238.086,7165.137
Color,0,113,1629056780304.987,7231.506
Color,0,114,1629056780371.890,7298.108
Color,0,115,1629056780438.795,7365.133
Color,0,116,1629056780505.701,7432.995
Color,0,117,1629056780572.609,7498.313
Color,0,118,1629056780639.518,7564.507
Color,0,119,1629056780706.388,7633.862
Color,0,120,1629056780774.151,7698.216
Color,0,121,1629056780841.933,7766.654
Color,0,122,1629056780909.734,7833.915
Color,0,123,1629056780977.553,7899.259
Color,0,124,1629056781045.392,7967.206
Color,0,125,1629056781113.250,8035.124
Color,0,126,1629056781181.126,8100.479
Color,0,127,1629056781249.022,8167.891
Color,0,128,1629056781316.937,8234.097
Color,0,129,1629056781384.870,8301.122
Color,0,130,1629056781452.823,8368.484
Color,0,131,1629056781520.794,8435.715
Color,0,132,1629056781588.784,8501.457
Color,0,133,1629056781656.794,8569.720
Color,0,134,1629056781724.706,8636.092
Color,0,135,1629056781791.394,8702.661
Color,0,136,1629056781858.076,8770.260
Color,0,137,1629056781924.751,8836.251
Color,0,138,1629056781991.420,8903.954
Color,0,139,1629056782058.083,8972.000
Color,0,140,1629056782124.738,9038.690
Color,0,141,1629056782191.387,9105.073
Color,0,142,1629056782258.030,9170.930
Color,0,143,1629056782324.667,9238.337
Color,0,144,1629056782358.102,9271.714
Color,0,145,1629056782391.535,9305.858
Color,0,146,1629056782424.967,9338.941
Color,0,147,1629056782458.397,9373.082
Color,0,148,1629056782491.825,9406.227
Color,0,149,1629056782525.252,9439.630
Color,0,150,1629056782558.678,9473.321
Color,0,151,1629056782592.101,9506.539
Color,0,152,1629056782625.523,9540.214
Color,0,153,1629056782658.944,9574.003
Color,0,154,1629056782692.306,9607.356
Color,0,155,1629056782725.805,9641.059
Color,0,156,1629056782759.302,9674.992
Color,0,157,1629056782792.799,9708.607
Color,0,158,1629056782826.294,9741.630
Color,0,159,1629056782859.788,9775.241
Color,0,160,1629056782893.281,9808.968
Color,0,161,1629056782926.773,9843.152
Color,0,162,1629056782960.265,9876.973
Color,0,163,1629056782993.755,9909.956
Color,0,164,1629056783027.244,9943.347
Color,0,165,1629056783060.732,9977.463
Color,0,166,1629056783094.219,10010.868
Color,0,167,1629056783127.705,10046.663
Color,0,168,1629056783161.190,10078.481
Color,0,169,1629056783194.674,10113.186
Color,0,170,1629056783228.157,10145.521
Color,0,171,1629056783261.639,10180.806
Color,0,172,1629056783295.120,10212.395
Color,0,173,1629056783328.600,10245.862

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,5,1629056773138.589,54.685
Infrared,1,6,1629056773175.740,73.130
Infrared,1,7,1629056773213.629,93.067
Infrared,1,8,1629056773252.010,124.804
Infrared,1,9,1629056773290.125,159.154
Infrared,1,10,1629056773328.712,191.049
Infrared,1,11,1629056773367.772,226.281
Infrared,1,12,1629056773407.304,258.511
Infrared,1,13,1629056773445.818,291.484
Infrared,1,14,1629056773482.848,324.357
Infrared,1,15,1629056773519.886,358.562
Infrared,1,16,1629056773556.544,392.269
Infrared,1,17,1629056773592.595,424.820
Infrared,1,18,1629056773628.532,457.772
Infrared,1,19,1629056773664.281,490.130
Infrared,1,20,1629056773699.653,523.742
Infrared,1,21,1629056773734.868,557.479
Infrared,1,22,1629056773769.915,590.411
Infrared,1,23,1629056773804.728,623.926
Infrared,1,24,1629056773839.372,656.985
Infrared,1,25,1629056773873.847,690.095
Infrared,1,26,1629056773908.193,723.461
Infrared,1,27,1629056773942.368,756.913
Infrared,1,28,1629056773976.367,792.055
Infrared,1,29,1629056774010.320,824.321
Infrared,1,30,1629056774044.107,857.129
Infrared,1,31,1629056774077.726,890.304
Infrared,1,32,1629056774111.180,923.436
Infrared,1,33,1629056774144.753,957.133
Infrared,1,34,1629056774178.784,990.213
Infrared,1,35,1629056774212.708,1023.404
Infrared,1,36,1629056774246.509,1059.100
Infrared,1,37,1629056774280.146,1090.578
Infrared,1,38,1629056774313.668,1123.614
Infrared,1,39,1629056774347.078,1158.424
Infrared,1,40,1629056774380.411,1190.800
Infrared,1,41,1629056774413.625,1225.483
Infrared,1,42,1629056774446.722,1256.967
Infrared,1,43,1629056774479.702,1291.778
Infrared,1,44,1629056774512.836,1323.765
Infrared,1,45,1629056774546.330,1358.896
Infrared,1,46,1629056774579.745,1391.626
Infrared,1,47,1629056774613.068,1424.307
Infrared,1,48,1629056774646.264,1457.374
Infrared,1,49,1629056774679.373,1491.546
Infrared,1,50,1629056774712.397,1525.259
Infrared,1,51,1629056774745.363,1556.896
Infrared,1,52,1629056774778.240,1591.401
Infrared,1,53,1629056774811.030,1625.792
Infrared,1,54,1629056774843.730,1657.607
Infrared,1,55,1629056774876.343,1690.924
Infrared,1,56,1629056774908.866,1726.397
Infrared,1,57,1629056774941.301,1758.803
Infrared,1,58,1629056774973.648,1790.775
Infrared,1,59,1629056775005.907,1825.195
Infrared,1,60,1629056775038.077,1857.157
Infrared,1,61,1629056775070.159,1891.080
Infrared,1,62,1629056775102.153,1923.458
Infrared,1,63,1629056775134.058,1958.847
Infrared,1,64,1629056775165.875,1991.869
Infrared,1,65,1629056775197.603,2023.856
Infrared,1,66,1629056775229.243,2057.477
Infrared,1,67,1629056775260.795,2092.662
Infrared,1,68,1629056775292.258,2125.043
Infrared,1,69,1629056775323.633,2157.613
Infrared,1,70,1629056775354.919,2190.774
Infrared,1,71,1629056775386.116,2223.990
Infrared,1,72,1629056775417.226,2258.871
Infrared,1,73,1629056775448.247,2290.711
Infrared,1,74,1629056775479.180,2324.092
Infrared,1,75,1629056775510.025,2357.352
Infrared,1,76,1629056775540.781,2391.991
Infrared,1,77,1629056775571.448,2423.795
Infrared,1,78,1629056775602.028,2458.981
Infrared,1,79,1629056775632.519,2491.100
Infrared,1,80,1629056775663.272,2525.895
Infrared,1,81,1629056775696.552,2557.389
Infrared,1,82,1629056775729.816,2592.372
Infrared,1,83,1629056775763.062,2623.984
Infrared,1,84,1629056775796.291,2658.903
Infrared,1,85,1629056775829.504,2690.593
Infrared,1,86,1629056775862.700,2725.652
Infrared,1,87,1629056775895.880,2757.439
Infrared,1,88,1629056775929.042,2792.643
Infrared,1,89,1629056775962.188,2823.981
Infrared,1,90,1629056775995.316,2857.739
Infrared,1,91,1629056776028.428,2890.761
Infrared,1,92,1629056776061.523,2925.212
Infrared,1,93,1629056776094.601,2957.406
Infrared,1,94,1629056776127.662,2992.564
Infrared,1,95,1629056776160.706,3024.467
Infrared,1,96,1629056776193.733,3059.638
Infrared,1,97,1629056776226.743,3090.999
Infrared,1,98,1629056776259.737,3125.322
Infrared,1,99,1629056776292.713,3157.294
Infrared,1,100,1629056776325.673,3192.702
Infrared,1,101,1629056776358.616,3224.060
Infrared,1,102,1629056776391.542,3257.368
Infrared,1,103,1629056776424.452,3291.432
Infrared,1,104,1629056776457.344,3325.802
Infrared,1,105,1629056776490.219,3357.679
Infrared,1,106,1629056776523.078,3391.737
Infrared,1,107,1629056776555.920,3425.428
Infrared,1,108,1629056776588.745,3457.907
Infrared,1,109,1629056776621.553,3490.775
Infrared,1,110,1629056776654.446,3525.023
Infrared,1,111,1629056776687.216,3557.805
Infrared,1,112,1629056776719.964,3592.436
Infrared,1,113,1629056776752.691,3624.145
Infrared,1,114,1629056776785.396,3657.738
Infrared,1,115,1629056776818.079,3690.844
Infrared,1,116,1629056776850.740,3725.709
Infrared,1,117,1629056776883.378,3757.581
Infrared,1,118,1629056776915.995,3792.859
Infrared,1,119,1629056776948.590,3824.368
Infrared,1,120,1629056776981.162,3859.133
Infrared,1,121,1629056777013.713,3891.644
Infrared,1,122,1629056777046.241,3925.605
Infrared,1,123,1629056777078.748,3957.746
Infrared,1,124,1629056777111.231,3992.408
Infrared,1,125,1629056777143.693,4025.437
Infrared,1,126,1629056777176.134,4059.605
Infrared,1,127,1629056777208.552,4090.839
Infrared,1,128,1629056777240.948,4125.604
Infrared,1,129,1629056777273.323,4157.837
Infrared,1,130,1629056777305.675,4192.446
Infrared,1,131,1629056777338.005,4224.671
Infrared,1,132,1629056777370.313,4259.306
Infrared,1,133,1629056777402.599,4291.090
Infrared,1,134,1629056777434.863,4326.226
Infrared,1,135,1629056777467.105,4359.597
Infrared,1,136,1629056777499.325,4392.594
Infrared,1,137,1629056777531.522,4425.710
Infrared,1,138,1629056777563.698,4459.658
Infrared,1,139,1629056777595.852,4491.229
Infrared,1,140,1629056777627.984,4525.919
Infrared,1,141,1629056777660.960,4557.756
Infrared,1,142,1629056777694.157,4593.213
Infrared,1,143,1629056777727.353,4624.628
Infrared,1,144,1629056777760.548,4659.518
Infrared,1,145,1629056777793.742,4691.224
Infrared,1,146,1629056777826.936,4725.877
Infrared,1,147,1629056777860.127,4758.014
Infrared,1,148,1629056777893.318,4793.151
Infrared,1,149,1629056777926.508,4824.687
Infrared,1,150,1629056777959.697,4859.623
Infrared,1,151,1629056777992.884,4891.482
Infrared,1,152,1629056778026.071,4925.916
Infrared,1,153,1629056778059.256,4958.047
Infrared,1,154,1629056778092.441,4992.828
Infrared,1,155,1629056778125.625,5025.548
Infrared,1,156,1629056778158.807,5058.388
Infrared,1,157,1629056778191.989,5091.297
Infrared,1,158,1629056778225.169,5125.030
Infrared,1,159,1629056778258.349,5158.277
Infrared,1,160,1629056778291.527,5192.773
Infrared,1,161,1629056778324.704,5224.501
Infrared,1,162,1629056778357.881,5259.513
Infrared,1,163,1629056778391.056,5291.575
Infrared,1,164,1629056778424.229,5327.150
Infrared,1,165,1629056778457.402,5358.252
Infrared,1,166,1629056778490.574,5392.518
Infrared,1,167,1629056778523.745,5426.087
Infrared,1,168,1629056778556.915,5459.716
Infrared,1,169,1629056778590.084,5492.162
Infrared,1,170,1629056778623.252,5526.266
Infrared,1,171,1629056778656.574,5558.163
Infrared,1,172,1629056778690.026,5592.649
Infrared,1,173,1629056778723.483,5625.177
Infrared,1,174,1629056778756.946,5659.812
Infrared,1,175,1629056778790.413,5691.485
Infrared,1,176,1629056778823.886,5726.306
Infrared,1,177,1629056778857.364,5758.652
