Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,76,1629057951712.258,2369.460
Depth,0,77,1629057951744.650,2403.192
Depth,0,78,1629057951776.992,2436.847
Depth,0,79,1629057951809.286,2469.341
Depth,0,80,1629057951841.530,2503.818
Depth,0,81,1629057951873.725,2537.255
Depth,0,82,1629057951905.871,2569.047
Depth,0,83,1629057951937.968,2603.837
Depth,0,84,1629057951970.015,2636.123
Depth,0,85,1629057952002.012,2670.678
Depth,0,86,1629057952033.961,2703.492
Depth,0,87,1629057952065.861,2737.397
Depth,0,88,1629057952098.863,2769.353
Depth,0,89,1629057952132.032,2803.925
Depth,0,90,1629057952165.173,2837.473
Depth,0,91,1629057952198.286,2869.373
Depth,0,92,1629057952231.370,2904.277
Depth,0,93,1629057952264.427,2936.789
Depth,0,94,1629057952297.454,2970.419
Depth,0,95,1629057952330.454,3004.283
Depth,0,96,1629057952363.425,3036.159
Depth,0,97,1629057952396.367,3071.150
Depth,0,98,1629057952429.281,3102.429
Depth,0,99,1629057952462.167,3137.391
Depth,0,100,1629057952495.025,3169.555
Depth,0,101,1629057952527.854,3204.385
Depth,0,102,1629057952560.655,3236.166
Depth,0,103,1629057952593.428,3269.564
Depth,0,104,1629057952626.172,3302.665
Depth,0,105,1629057952658.888,3337.806
Depth,0,106,1629057952691.576,3369.462
Depth,0,107,1629057952724.236,3403.838
Depth,0,108,1629057952756.867,3437.344
Depth,0,109,1629057952789.469,3470.378
Depth,0,110,1629057952822.044,3504.997
Depth,0,111,1629057952854.589,3536.151
Depth,0,112,1629057952887.107,3570.815
Depth,0,113,1629057952919.596,3603.031
Depth,0,114,1629057952952.058,3637.386
Depth,0,115,1629057952984.490,3669.683
Depth,0,116,1629057953016.895,3703.531
Depth,0,117,1629057953049.271,3737.708
Depth,0,118,1629057953082.599,3769.739
Depth,0,119,1629057953116.304,3804.621
Depth,0,120,1629057953149.926,3836.226
Depth,0,121,1629057953183.542,3869.835
Depth,0,122,1629057953217.153,3903.121
Depth,0,123,1629057953250.759,3937.699
Depth,0,124,1629057953284.359,3971.066
Depth,0,125,1629057953317.953,4004.390
Depth,0,126,1629057953351.542,4037.550
Depth,0,127,1629057953385.126,4071.021
Depth,0,128,1629057953418.705,4103.805
Depth,0,129,1629057953452.278,4136.319
Depth,0,130,1629057953485.846,4171.115
Depth,0,131,1629057953519.409,4202.983
Depth,0,132,1629057953552.966,4237.595
Depth,0,133,1629057953586.518,4269.627
Depth,0,134,1629057953620.065,4303.256
Depth,0,135,1629057953653.606,4338.495
Depth,0,136,1629057953687.142,4369.759
Depth,0,137,1629057953720.672,4404.759
Depth,0,138,1629057953754.197,4436.403
Depth,0,139,1629057953787.716,4469.517
Depth,0,140,1629057953821.231,4502.940
Depth,0,141,1629057953854.740,4537.804
Depth,0,142,1629057953888.243,4569.963
Depth,0,143,1629057953921.742,4605.833
Depth,0,144,1629057953955.235,4637.641
Depth,0,145,1629057953988.722,4670.154
Depth,0,146,1629057954022.205,4704.485
Depth,0,147,1629057954055.681,4736.839
Depth,0,148,1629057954089.153,4769.810
Depth,0,149,1629057954122.619,4802.984
Depth,0,150,1629057954156.230,4838.004
Depth,0,151,1629057954189.867,4869.969
Depth,0,152,1629057954223.542,4906.073
Depth,0,153,1629057954257.216,4938.028
Depth,0,154,1629057954290.892,4970.233
Depth,0,155,1629057954324.568,5004.638
Depth,0,156,1629057954358.245,5037.338
Depth,0,157,1629057954391.922,5069.938
Depth,0,158,1629057954425.600,5104.851
Depth,0,159,1629057954459.278,5138.300
Depth,0,160,1629057954492.957,5169.856
Depth,0,161,1629057954526.637,5205.876
Depth,0,162,1629057954560.317,5237.775
Depth,0,163,1629057954593.998,5270.120
Depth,0,164,1629057954627.678,5304.424
Depth,0,165,1629057954661.360,5336.850
Depth,0,166,1629057954695.042,5371.610
Depth,0,167,1629057954728.725,5404.322
Depth,0,168,1629057954762.409,5437.782
Depth,0,169,1629057954796.093,5469.609
Depth,0,170,1629057954829.778,5503.847
Depth,0,171,1629057954863.463,5538.565
Depth,0,172,1629057954897.149,5571.577
Depth,0,173,1629057954930.836,5604.985
Depth,0,174,1629057954964.523,5636.476
Depth,0,175,1629057954998.211,5670.061
Depth,0,176,1629057955031.899,5703.284
Depth,0,177,1629057955065.588,5738.366
Depth,0,178,1629057955099.276,5770.250
Depth,0,179,1629057955132.966,5805.305
Depth,0,180,1629057955166.657,5838.157
Depth,0,181,1629057955200.128,5870.079
Depth,0,182,1629057955232.954,5904.721
Depth,0,183,1629057955265.769,5936.691
Depth,0,184,1629057955298.574,5970.406
Depth,0,185,1629057955331.369,6003.270
Depth,0,186,1629057955364.155,6037.243
Depth,0,187,1629057955396.930,6070.441
Depth,0,188,1629057955429.695,6105.537
Depth,0,189,1629057955462.450,6137.406
Depth,0,190,1629057955495.195,6170.862
Depth,0,191,1629057955527.929,6204.338
Depth,0,192,1629057955560.655,6237.650
Depth,0,193,1629057955593.370,6270.773
Depth,0,194,1629057955626.075,6303.876
Depth,0,195,1629057955658.770,6338.071
Depth,0,196,1629057955691.455,6370.099
Depth,0,197,1629057955724.130,6405.950
Depth,0,198,1629057955756.795,6437.052
Depth,0,199,1629057955789.450,6470.510
Depth,0,200,1629057955822.095,6504.929
Depth,0,201,1629057955854.730,6537.040
Depth,0,202,1629057955887.355,6571.868
Depth,0,203,1629057955919.970,6603.435
Depth,0,204,1629057955952.575,6638.272
Depth,0,205,1629057955985.169,6670.019
Depth,0,206,1629057956017.754,6705.107
Depth,0,207,1629057956050.329,6737.547
Depth,0,208,1629057956082.894,6772.055
Depth,0,209,1629057956115.449,6804.858
Depth,0,210,1629057956147.994,6837.579
Depth,0,211,1629057956180.739,6871.869
Depth,0,212,1629057956213.776,6904.668
Depth,0,213,1629057956246.809,6938.010
Depth,0,214,1629057956279.838,6970.615
Depth,0,215,1629057956312.863,7004.996
Depth,0,216,1629057956345.883,7037.353
Depth,0,217,1629057956378.899,7071.322
Depth,0,218,1629057956411.911,7105.227
Depth,0,219,1629057956444.918,7137.936
Depth,0,220,1629057956477.922,7170.201
Depth,0,221,1629057956510.922,7203.872
Depth,0,222,1629057956543.917,7237.472
Depth,0,223,1629057956576.909,7271.188
Depth,0,224,1629057956609.896,7305.202
Depth,0,225,1629057956642.879,7338.012
Depth,0,226,1629057956675.857,7370.580
Depth,0,227,1629057956708.832,7405.049
Depth,0,228,1629057956741.802,7438.028
Depth,0,229,1629057956774.768,7470.802
Depth,0,230,1629057956807.730,7506.556
Depth,0,231,1629057956840.687,7538.388
Depth,0,232,1629057956873.641,7570.371
Depth,0,233,1629057956906.590,7605.401
Depth,0,234,1629057956939.535,7637.544
Depth,0,235,1629057956972.477,7670.868
Depth,0,236,1629057957005.413,7704.123
Depth,0,237,1629057957038.346,7738.849
Depth,0,238,1629057957071.275,7770.942
Depth,0,239,1629057957104.199,7804.059
Depth,0,240,1629057957137.119,7839.001
Depth,0,241,1629057957170.064,7870.938
Depth,0,242,1629057957203.115,7905.187
Depth,0,243,1629057957236.161,7937.337
Depth,0,244,1629057957269.203,7972.319
Depth,0,245,1629057957302.241,8004.092
Depth,0,246,1629057957335.275,8039.653
Depth,0,247,1629057957368.305,8072.618
Depth,0,248,1629057957401.331,8105.257
Depth,0,249,1629057957434.352,8138.863
Depth,0,250,1629057957467.370,8171.341
Depth,0,251,1629057957500.383,8205.823
Depth,0,252,1629057957533.392,8237.580
Depth,0,253,1629057957566.397,8271.027
Depth,0,254,1629057957599.398,8304.089
Depth,0,255,1629057957632.395,8338.825
Depth,0,256,1629057957665.388,8372.281
Depth,0,257,1629057957698.376,8404.987
Depth,0,258,1629057957731.359,8438.973
Depth,0,259,1629057957764.339,8470.955
Depth,0,260,1629057957797.315,8505.779
Depth,0,261,1629057957830.287,8537.467
Depth,0,262,1629057957863.255,8571.673
Depth,0,263,1629057957896.218,8604.433
Depth,0,264,1629057957929.178,8639.061
Depth,0,265,1629057957962.133,8671.122
Depth,0,266,1629057957995.084,8704.931
Depth,0,267,1629057958028.031,8738.609
Depth,0,268,1629057958060.973,8770.752
Depth,0,269,1629057958093.912,8805.711
Depth,0,270,1629057958126.846,8837.610
Depth,0,271,1629057958159.797,8871.215
Depth,0,272,1629057958193.151,8904.235
Depth,0,273,1629057958226.504,8939.579
Depth,0,274,1629057958259.858,8970.869
Depth,0,275,1629057958293.337,9005.179
Depth,0,276,1629057958326.870,9039.479
Depth,0,277,1629057958360.404,9073.696
Depth,0,278,1629057958393.940,9105.900
Depth,0,279,1629057958427.477,9137.566
Depth,0,280,1629057958461.015,9172.610
Depth,0,281,1629057958494.554,9204.675
Depth,0,282,1629057958528.095,9238.246
Depth,0,283,1629057958561.637,9271.349
Depth,0,284,1629057958595.180,9305.536
Depth,0,285,1629057958628.724,9337.823
Depth,0,286,1629057958662.270,9372.549
Depth,0,287,1629057958695.817,9405.914
Depth,0,288,1629057958729.365,9437.819
Depth,0,289,1629057958762.915,9472.493
Depth,0,290,1629057958796.466,9504.688
Depth,0,291,1629057958830.018,9539.382
Depth,0,292,1629057958863.571,9572.250
Depth,0,293,1629057958897.126,9606.940
Depth,0,294,1629057958930.682,9638.973
Depth,0,295,1629057958964.239,9672.682
Depth,0,296,1629057958997.798,9705.676
Depth,0,297,1629057959031.358,9740.111
Depth,0,298,1629057959064.918,9772.627
Depth,0,299,1629057959098.480,9806.561
Depth,0,300,1629057959132.044,9839.451
Depth,0,301,1629057959165.609,9872.943
Depth,0,302,1629057959199.175,9905.957
Depth,0,303,1629057959232.743,9939.280
Depth,0,304,1629057959266.312,9971.334
Depth,0,305,1629057959299.578,10006.467

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629057949687.630,420.949
Color,0,1,1629057949726.380,439.014
Color,0,2,1629057949766.454,457.484
Color,0,3,1629057949803.228,491.162
Color,0,4,1629057949839.888,524.402
Color,0,5,1629057949876.713,557.439
Color,0,6,1629057949912.557,591.390
Color,0,7,1629057949948.218,624.131
Color,0,8,1629057949983.776,658.023
Color,0,9,1629057950018.920,691.190
Color,0,10,1629057950053.862,724.974
Color,0,11,1629057950088.569,758.187
Color,0,12,1629057950123.147,791.760
Color,0,13,1629057950157.521,824.788
Color,0,14,1629057950191.583,857.688
Color,0,15,1629057950225.688,891.617
Color,0,16,1629057950259.597,924.915
Color,0,17,1629057950293.123,957.825
Color,0,18,1629057950326.840,991.594
Color,0,19,1629057950387.286,1051.911
Color,0,20,1629057950447.276,1113.285
Color,0,21,1629057950506.810,1175.156
Color,0,22,1629057950566.428,1234.809
Color,0,23,1629057950625.528,1293.552
Color,0,24,1629057950684.111,1352.944
Color,0,25,1629057950742.443,1414.315
Color,0,26,1629057950801.779,1476.462
Color,0,27,1629057950860.751,1534.053
Color,0,28,1629057950918.858,1596.310
Color,0,29,1629057950978.640,1654.978
Color,0,30,1629057951038.179,1715.526
Color,0,31,1629057951097.530,1775.501
Color,0,32,1629057951157.708,1836.908
Color,0,33,1629057951217.725,1896.241
Color,0,34,1629057951277.581,1955.539
Color,0,35,1629057951337.276,2016.683
Color,0,36,1629057951396.810,2077.363
Color,0,37,1629057951456.184,2136.880
Color,0,38,1629057951515.396,2198.781
Color,0,39,1629057951574.448,2257.204
Color,0,40,1629057951633.338,2317.237
Color,0,41,1629057951692.068,2377.582
Color,0,42,1629057951750.637,2439.339
Color,0,43,1629057951809.045,2501.541
Color,0,44,1629057951867.292,2558.107
Color,0,45,1629057951925.378,2618.384
Color,0,46,1629057951983.303,2679.206
Color,0,47,1629057952041.068,2742.437
Color,0,48,1629057952099.864,2802.294
Color,0,49,1629057952159.796,2859.449
Color,0,50,1629057952219.636,2920.313
Color,0,51,1629057952279.383,2981.432
Color,0,52,1629057952339.037,3042.763
Color,0,53,1629057952398.599,3101.605
Color,0,54,1629057952458.069,3161.058
Color,0,55,1629057952517.445,3221.740
Color,0,56,1629057952576.729,3281.974
Color,0,57,1629057952635.921,3344.269
Color,0,58,1629057952695.020,3405.254
Color,0,59,1629057952754.027,3462.428
Color,0,60,1629057952812.941,3522.453
Color,0,61,1629057952871.762,3582.663
Color,0,62,1629057952930.491,3644.621
Color,0,63,1629057952989.128,3705.411
Color,0,64,1629057953047.671,3764.265
Color,0,65,1629057953108.170,3823.588
Color,0,66,1629057953168.941,3883.938
Color,0,67,1629057953229.693,3946.323
Color,0,68,1629057953290.428,4006.921
Color,0,69,1629057953351.146,4065.688
Color,0,70,1629057953411.846,4125.253
Color,0,71,1629057953472.529,4185.580
Color,0,72,1629057953533.194,4248.218
Color,0,73,1629057953593.842,4307.119
Color,0,74,1629057953654.472,4366.616
Color,0,75,1629057953715.085,4426.308
Color,0,76,1629057953775.680,4486.720
Color,0,77,1629057953836.257,4547.946
Color,0,78,1629057953896.817,4611.162
Color,0,79,1629057953957.360,4668.171
Color,0,80,1629057954017.885,4728.245
Color,0,81,1629057954078.393,4787.905
Color,0,82,1629057954138.950,4848.914
Color,0,83,1629057954199.753,4911.752
Color,0,84,1629057954260.621,4969.352
Color,0,85,1629057954321.490,5031.443
Color,0,86,1629057954382.362,5090.072
Color,0,87,1629057954443.236,5150.107
Color,0,88,1629057954504.111,5212.071
Color,0,89,1629057954564.989,5271.787
Color,0,90,1629057954625.868,5331.572
Color,0,91,1629057954686.749,5390.556
Color,0,92,1629057954747.632,5451.410
Color,0,93,1629057954808.517,5512.100
Color,0,94,1629057954869.404,5573.404
Color,0,95,1629057954930.292,5631.803
Color,0,96,1629057954991.183,5692.571
Color,0,97,1629057955052.075,5753.205
Color,0,98,1629057955112.970,5814.788
Color,0,99,1629057955174.320,5873.924
Color,0,100,1629057955233.659,5933.524
Color,0,101,1629057955292.966,5993.967
Color,0,102,1629057955352.240,6055.154
Color,0,103,1629057955411.481,6114.833
Color,0,104,1629057955470.689,6177.017
Color,0,105,1629057955529.865,6236.985
Color,0,106,1629057955589.008,6295.466
Color,0,107,1629057955648.118,6355.840
Color,0,108,1629057955707.196,6418.373
Color,0,109,1629057955766.241,6476.224
Color,0,110,1629057955825.253,6537.222
Color,0,111,1629057955884.232,6596.685
Color,0,112,1629057955943.179,6656.179
Color,0,113,1629057956002.093,6717.441
Color,0,114,1629057956060.974,6778.525
Color,0,115,1629057956119.823,6839.339
Color,0,116,1629057956178.820,6898.983
Color,0,117,1629057956238.532,6958.155
Color,0,118,1629057956298.232,7018.764
Color,0,119,1629057956357.917,7079.487
Color,0,120,1629057956417.589,7140.417
Color,0,121,1629057956477.247,7198.959
Color,0,122,1629057956536.892,7259.270
Color,0,123,1629057956596.523,7319.900
Color,0,124,1629057956656.140,7380.422
Color,0,125,1629057956715.744,7441.692
Color,0,126,1629057956775.334,7502.947
Color,0,127,1629057956834.910,7560.265
Color,0,128,1629057956894.473,7621.030
Color,0,129,1629057956954.022,7680.982
Color,0,130,1629057957013.557,7743.688
Color,0,131,1629057957073.079,7804.206
Color,0,132,1629057957132.587,7861.672
Color,0,133,1629057957192.203,7922.120
Color,0,134,1629057957251.935,7982.916
Color,0,135,1629057957311.653,8044.824
Color,0,136,1629057957371.358,8106.078
Color,0,137,1629057957431.049,8162.953
Color,0,138,1629057957490.726,8223.551
Color,0,139,1629057957550.390,8285.945
Color,0,140,1629057957610.041,8347.173
Color,0,141,1629057957669.678,8405.954
Color,0,142,1629057957729.301,8464.981
Color,0,143,1629057957788.911,8525.256
Color,0,144,1629057957848.507,8585.214
Color,0,145,1629057957908.089,8646.497
Color,0,146,1629057957967.658,8707.888
Color,0,147,1629057958027.214,8765.933
Color,0,148,1629057958086.755,8825.966
Color,0,149,1629057958146.284,8886.207
Color,0,150,1629057958206.419,8948.100
Color,0,151,1629057958266.690,9009.182
Color,0,152,1629057958327.301,9070.679
Color,0,153,1629057958387.916,9126.944
Color,0,154,1629057958448.535,9187.533
Color,0,155,1629057958509.158,9250.098
Color,0,156,1629057958569.785,9309.327
Color,0,157,1629057958630.417,9370.471
Color,0,158,1629057958691.053,9428.708
Color,0,159,1629057958751.693,9490.907
Color,0,160,1629057958812.337,9549.844
Color,0,161,1629057958872.985,9613.862
Color,0,162,1629057958940.371,9678.233
Color,0,163,1629057959007.761,9745.994
Color,0,164,1629057959075.156,9812.447
Color,0,165,1629057959142.557,9878.996
Color,0,166,1629057959209.963,9946.114
Color,0,167,1629057959277.387,10013.736
Color,0,168,1629057959343.849,10078.404
Color,0,169,1629057959410.300,10146.625
Color,0,170,1629057959476.740,10211.911
Color,0,171,1629057959543.168,10278.800

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,3,1629057949275.353,34.452
Infrared,1,4,1629057949311.251,49.347
Infrared,1,5,1629057949347.943,70.189
Infrared,1,6,1629057949385.070,104.470
Infrared,1,7,1629057949422.658,138.149
Infrared,1,8,1629057949460.862,171.749
Infrared,1,9,1629057949499.682,205.117
Infrared,1,10,1629057949539.116,237.333
Infrared,1,11,1629057949579.166,271.931
Infrared,1,12,1629057949618.572,303.398
Infrared,1,13,1629057949656.951,338.532
Infrared,1,14,1629057949695.527,370.693
Infrared,1,15,1629057949734.298,405.315
Infrared,1,16,1629057949773.265,436.998
Infrared,1,17,1629057949810.669,470.222
Infrared,1,18,1629057949847.288,503.484
Infrared,1,19,1629057949883.793,537.165
Infrared,1,20,1629057949919.750,570.358
Infrared,1,21,1629057949955.357,603.729
Infrared,1,22,1629057949990.780,636.961
Infrared,1,23,1629057950025.919,670.719
Infrared,1,24,1629057950060.803,703.559
Infrared,1,25,1629057950095.484,737.337
Infrared,1,26,1629057950129.983,772.395
Infrared,1,27,1629057950164.301,804.817
Infrared,1,28,1629057950198.415,837.087
Infrared,1,29,1629057950232.382,870.374
Infrared,1,30,1629057950266.236,904.088
Infrared,1,31,1629057950299.894,936.738
Infrared,1,32,1629057950333.410,970.472
Infrared,1,33,1629057950366.890,1003.651
Infrared,1,34,1629057950400.185,1038.689
Infrared,1,35,1629057950433.341,1070.418
Infrared,1,36,1629057950466.513,1105.904
Infrared,1,37,1629057950499.513,1138.395
Infrared,1,38,1629057950532.371,1172.428
Infrared,1,39,1629057950565.295,1205.914
Infrared,1,40,1629057950598.062,1237.622
Infrared,1,41,1629057950630.670,1270.931
Infrared,1,42,1629057950663.118,1305.654
Infrared,1,43,1629057950695.409,1338.333
Infrared,1,44,1629057950727.381,1370.203
Infrared,1,45,1629057950760.303,1405.894
Infrared,1,46,1629057950793.115,1438.550
Infrared,1,47,1629057950825.816,1473.328
Infrared,1,48,1629057950858.405,1505.455
Infrared,1,49,1629057950890.884,1537.417
Infrared,1,50,1629057950923.251,1570.495
Infrared,1,51,1629057950955.941,1604.055
Infrared,1,52,1629057950988.961,1638.862
Infrared,1,53,1629057951021.908,1671.133
Infrared,1,54,1629057951054.781,1705.783
Infrared,1,55,1629057951087.452,1740.660
Infrared,1,56,1629057951120.779,1771.226
Infrared,1,57,1629057951154.058,1803.719
Infrared,1,58,1629057951187.287,1837.589
Infrared,1,59,1629057951220.467,1871.832
Infrared,1,60,1629057951253.598,1906.413
Infrared,1,61,1629057951286.680,1938.656
Infrared,1,62,1629057951319.712,1970.489
Infrared,1,63,1629057951352.695,2005.569
Infrared,1,64,1629057951385.629,2038.902
Infrared,1,65,1629057951418.513,2072.503
Infrared,1,66,1629057951451.349,2104.194
Infrared,1,67,1629057951484.135,2137.315
Infrared,1,68,1629057951516.872,2171.310
Infrared,1,69,1629057951549.558,2204.591
Infrared,1,70,1629057951582.197,2238.287
Infrared,1,71,1629057951614.786,2271.450
Infrared,1,72,1629057951647.325,2303.850
Infrared,1,73,1629057951679.816,2338.796
Infrared,1,74,1629057951712.258,2370.981
Infrared,1,75,1629057951744.650,2405.175
Infrared,1,76,1629057951776.992,2438.236
Infrared,1,77,1629057951809.286,2471.202
Infrared,1,78,1629057951841.530,2506.349
Infrared,1,79,1629057951873.725,2539.248
Infrared,1,80,1629057951905.871,2570.747
Infrared,1,81,1629057951937.968,2605.308
Infrared,1,82,1629057951970.015,2637.690
Infrared,1,83,1629057952002.012,2672.268
Infrared,1,84,1629057952033.961,2705.728
Infrared,1,85,1629057952065.861,2738.884
Infrared,1,86,1629057952098.863,2770.994
Infrared,1,87,1629057952132.032,2804.555
Infrared,1,88,1629057952165.173,2839.110
Infrared,1,89,1629057952198.286,2870.885
Infrared,1,90,1629057952231.370,2906.462
Infrared,1,91,1629057952264.427,2938.804
Infrared,1,92,1629057952297.454,2972.698
Infrared,1,93,1629057952330.454,3005.925
Infrared,1,94,1629057952363.425,3038.240
Infrared,1,95,1629057952396.367,3072.770
Infrared,1,96,1629057952429.281,3104.550
Infrared,1,97,1629057952462.167,3139.125
Infrared,1,98,1629057952495.025,3171.349
Infrared,1,99,1629057952527.854,3206.034
Infrared,1,100,1629057952560.655,3237.864
Infrared,1,101,1629057952593.428,3271.628
Infrared,1,102,1629057952626.172,3304.439
Infrared,1,103,1629057952658.888,3339.491
Infrared,1,104,1629057952691.576,3371.193
Infrared,1,105,1629057952724.236,3404.947
Infrared,1,106,1629057952756.867,3439.161
Infrared,1,107,1629057952789.469,3472.079
Infrared,1,108,1629057952822.044,3506.570
Infrared,1,109,1629057952854.589,3538.033
Infrared,1,110,1629057952887.107,3572.532
Infrared,1,111,1629057952919.596,3604.678
Infrared,1,112,1629057952952.058,3639.338
Infrared,1,113,1629057952984.490,3671.382
Infrared,1,114,1629057953016.895,3704.998
Infrared,1,115,1629057953049.271,3739.632
Infrared,1,116,1629057953082.599,3771.133
Infrared,1,117,1629057953116.304,3806.281
Infrared,1,118,1629057953149.926,3837.692
Infrared,1,119,1629057953183.542,3871.325
Infrared,1,120,1629057953217.153,3904.691
Infrared,1,121,1629057953250.759,3939.915
Infrared,1,122,1629057953284.359,3972.704
Infrared,1,123,1629057953317.953,4006.085
Infrared,1,124,1629057953351.542,4039.633
Infrared,1,125,1629057953385.126,4071.957
Infrared,1,126,1629057953418.705,4105.611
Infrared,1,127,1629057953452.278,4137.732
Infrared,1,128,1629057953485.846,4172.538
Infrared,1,129,1629057953519.409,4204.848
Infrared,1,130,1629057953552.966,4239.168
Infrared,1,131,1629057953586.518,4271.661
Infrared,1,132,1629057953620.065,4304.936
Infrared,1,133,1629057953653.606,4340.155
Infrared,1,134,1629057953687.142,4371.483
Infrared,1,135,1629057953720.672,4406.505
Infrared,1,136,1629057953754.197,4437.759
Infrared,1,137,1629057953787.716,4471.209
Infrared,1,138,1629057953821.231,4504.417
Infrared,1,139,1629057953854.740,4539.552
Infrared,1,140,1629057953888.243,4571.507
Infrared,1,141,1629057953921.742,4607.682
Infrared,1,142,1629057953955.235,4639.542
Infrared,1,143,1629057953988.722,4672.163
Infrared,1,144,1629057954022.205,4705.991
Infrared,1,145,1629057954055.681,4738.570
Infrared,1,146,1629057954089.153,4771.189
Infrared,1,147,1629057954122.619,4804.486
Infrared,1,148,1629057954156.230,4839.864
Infrared,1,149,1629057954189.867,4871.730
Infrared,1,150,1629057954223.542,4906.865
Infrared,1,151,1629057954257.216,4939.604
Infrared,1,152,1629057954290.892,4971.661
Infrared,1,153,1629057954324.568,5006.328
Infrared,1,154,1629057954358.245,5039.383
Infrared,1,155,1629057954391.922,5071.621
Infrared,1,156,1629057954425.600,5106.501
Infrared,1,157,1629057954459.278,5139.969
Infrared,1,158,1629057954492.957,5171.234
Infrared,1,159,1629057954526.637,5207.662
Infrared,1,160,1629057954560.317,5239.468
Infrared,1,161,1629057954593.998,5272.050
Infrared,1,162,1629057954627.678,5306.061
Infrared,1,163,1629057954661.360,5338.848
Infrared,1,164,1629057954695.042,5373.214
Infrared,1,165,1629057954728.725,5404.977
Infrared,1,166,1629057954762.409,5439.593
Infrared,1,167,1629057954796.093,5471.368
Infrared,1,168,1629057954829.778,5505.682
Infrared,1,169,1629057954863.463,5540.069
Infrared,1,170,1629057954897.149,5572.557
Infrared,1,171,1629057954930.836,5606.490
Infrared,1,172,1629057954964.523,5638.084
Infrared,1,173,1629057954998.211,5671.582
Infrared,1,174,1629057955031.899,5704.611
Infrared,1,175,1629057955065.588,5739.993
Infrared,1,176,1629057955099.276,5771.659
Infrared,1,177,1629057955132.966,5806.829
