Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,135,1629058178570.008,4388.797
Depth,0,136,1629058178603.367,4421.493
Depth,0,137,1629058178636.728,4454.852
Depth,0,138,1629058178670.091,4489.091
Depth,0,139,1629058178703.456,4521.823
Depth,0,140,1629058178736.823,4558.544
Depth,0,141,1629058178770.192,4588.984
Depth,0,142,1629058178803.563,4622.604
Depth,0,143,1629058178836.937,4654.960
Depth,0,144,1629058178870.312,4688.992
Depth,0,145,1629058178903.689,4722.500
Depth,0,146,1629058178937.069,4754.689
Depth,0,147,1629058178970.450,4789.998
Depth,0,148,1629058179003.834,4821.219
Depth,0,149,1629058179037.219,4856.272
Depth,0,150,1629058179070.607,4888.025
Depth,0,151,1629058179103.997,4925.094
Depth,0,152,1629058179137.388,4956.454
Depth,0,153,1629058179170.781,4990.172
Depth,0,154,1629058179204.177,5023.289
Depth,0,155,1629058179237.575,5054.492
Depth,0,156,1629058179270.975,5089.218
Depth,0,157,1629058179304.376,5121.829
Depth,0,158,1629058179337.781,5156.415
Depth,0,159,1629058179371.187,5188.599
Depth,0,160,1629058179404.594,5222.894
Depth,0,161,1629058179438.005,5256.623
Depth,0,162,1629058179471.417,5288.267
Depth,0,163,1629058179504.831,5322.055
Depth,0,164,1629058179538.247,5356.533
Depth,0,165,1629058179571.665,5388.791
Depth,0,166,1629058179604.926,5421.530
Depth,0,167,1629058179638.599,5456.631
Depth,0,168,1629058179672.840,5488.460
Depth,0,169,1629058179707.097,5521.867
Depth,0,170,1629058179741.370,5554.634
Depth,0,171,1629058179775.659,5589.952
Depth,0,172,1629058179809.965,5623.198
Depth,0,173,1629058179844.287,5655.591
Depth,0,174,1629058179878.625,5689.795
Depth,0,175,1629058179912.979,5721.494
Depth,0,176,1629058179947.349,5756.451
Depth,0,177,1629058179981.735,5788.205
Depth,0,178,1629058180016.138,5823.959
Depth,0,179,1629058180050.557,5855.781
Depth,0,180,1629058180084.991,5888.699
Depth,0,181,1629058180119.442,5923.062
Depth,0,182,1629058180153.909,5956.084
Depth,0,183,1629058180188.393,5989.499
Depth,0,184,1629058180222.893,6021.792
Depth,0,185,1629058180257.409,6056.424
Depth,0,186,1629058180291.941,6088.268
Depth,0,187,1629058180326.489,6123.251
Depth,0,188,1629058180361.054,6155.478
Depth,0,189,1629058180395.635,6189.846
Depth,0,190,1629058180430.231,6223.126
Depth,0,191,1629058180464.844,6255.452
Depth,0,192,1629058180499.474,6289.731
Depth,0,193,1629058180534.118,6323.137
Depth,0,194,1629058180568.780,6355.657
Depth,0,195,1629058180603.458,6388.303
Depth,0,196,1629058180638.152,6423.042
Depth,0,197,1629058180672.217,6456.274
Depth,0,198,1629058180705.345,6490.939
Depth,0,199,1629058180738.469,6521.987
Depth,0,200,1629058180771.588,6555.615
Depth,0,201,1629058180804.703,6588.477
Depth,0,202,1629058180837.813,6621.875
Depth,0,203,1629058180870.918,6656.244
Depth,0,204,1629058180904.019,6688.788
Depth,0,205,1629058180937.115,6723.749
Depth,0,206,1629058180970.207,6755.557
Depth,0,207,1629058181003.292,6788.542
Depth,0,208,1629058181036.375,6822.132
Depth,0,209,1629058181069.453,6856.800
Depth,0,210,1629058181102.526,6888.689
Depth,0,211,1629058181135.594,6923.294
Depth,0,212,1629058181168.658,6955.743
Depth,0,213,1629058181201.718,6989.802
Depth,0,214,1629058181234.772,7022.697
Depth,0,215,1629058181267.823,7055.448
Depth,0,216,1629058181300.868,7088.854
Depth,0,217,1629058181333.909,7123.080
Depth,0,218,1629058181366.945,7155.553
Depth,0,219,1629058181399.977,7189.702
Depth,0,220,1629058181433.003,7222.844
Depth,0,221,1629058181466.026,7256.901
Depth,0,222,1629058181499.044,7288.741
Depth,0,223,1629058181532.057,7323.444
Depth,0,224,1629058181565.066,7356.110
Depth,0,225,1629058181598.070,7389.908
Depth,0,226,1629058181631.069,7422.389
Depth,0,227,1629058181664.207,7455.506
Depth,0,228,1629058181697.642,7489.062
Depth,0,229,1629058181731.001,7523.561
Depth,0,230,1629058181764.297,7555.723
Depth,0,231,1629058181797.592,7589.139
Depth,0,232,1629058181830.885,7623.768
Depth,0,233,1629058181864.176,7655.222
Depth,0,234,1629058181897.466,7689.476
Depth,0,235,1629058181930.755,7723.447
Depth,0,236,1629058181964.042,7756.738
Depth,0,237,1629058181997.328,7790.007
Depth,0,238,1629058182030.613,7823.066
Depth,0,239,1629058182063.896,7857.060
Depth,0,240,1629058182097.177,7889.851
Depth,0,241,1629058182130.457,7923.527
Depth,0,242,1629058182163.736,7956.767
Depth,0,243,1629058182197.013,7988.534
Depth,0,244,1629058182230.289,8023.429
Depth,0,245,1629058182263.563,8055.914
Depth,0,246,1629058182296.836,8090.858
Depth,0,247,1629058182330.106,8122.400
Depth,0,248,1629058182363.376,8155.926
Depth,0,249,1629058182396.644,8188.774
Depth,0,250,1629058182429.911,8223.783
Depth,0,251,1629058182463.177,8255.629
Depth,0,252,1629058182496.441,8289.187
Depth,0,253,1629058182529.703,8323.256
Depth,0,254,1629058182562.964,8356.880
Depth,0,255,1629058182596.224,8390.127
Depth,0,256,1629058182629.482,8424.687
Depth,0,257,1629058182662.739,8457.138
Depth,0,258,1629058182695.994,8489.326
Depth,0,259,1629058182729.251,8523.732
Depth,0,260,1629058182762.470,8556.748
Depth,0,261,1629058182795.689,8590.205
Depth,0,262,1629058182828.906,8624.274
Depth,0,263,1629058182862.122,8657.254
Depth,0,264,1629058182895.335,8690.020
Depth,0,265,1629058182928.546,8722.318
Depth,0,266,1629058182961.756,8757.239
Depth,0,267,1629058182994.964,8790.517
Depth,0,268,1629058183028.170,8823.628
Depth,0,269,1629058183061.374,8857.393
Depth,0,270,1629058183094.576,8890.201
Depth,0,271,1629058183127.777,8923.595
Depth,0,272,1629058183160.976,8957.226
Depth,0,273,1629058183194.171,8990.639
Depth,0,274,1629058183227.366,9024.076
Depth,0,275,1629058183260.560,9056.160
Depth,0,276,1629058183293.751,9090.162
Depth,0,277,1629058183326.940,9124.070
Depth,0,278,1629058183360.128,9157.716
Depth,0,279,1629058183393.314,9190.531
Depth,0,280,1629058183426.498,9224.693
Depth,0,281,1629058183459.680,9257.552
Depth,0,282,1629058183492.860,9290.472
Depth,0,283,1629058183526.038,9323.808
Depth,0,284,1629058183559.215,9357.482
Depth,0,285,1629058183592.390,9389.168
Depth,0,286,1629058183625.562,9424.061
Depth,0,287,1629058183658.733,9457.550
Depth,0,288,1629058183691.902,9490.474
Depth,0,289,1629058183725.171,9523.119
Depth,0,290,1629058183758.452,9557.144
Depth,0,291,1629058183792.298,9590.875
Depth,0,292,1629058183826.148,9623.369
Depth,0,293,1629058183860.001,9657.519
Depth,0,294,1629058183893.860,9690.419
Depth,0,295,1629058183927.722,9722.831
Depth,0,296,1629058183961.588,9757.288
Depth,0,297,1629058183995.458,9791.093
Depth,0,298,1629058184029.333,9823.328
Depth,0,299,1629058184063.211,9857.473
Depth,0,300,1629058184097.092,9890.901
Depth,0,301,1629058184130.979,9923.074
Depth,0,302,1629058184164.869,9957.335
Depth,0,303,1629058184198.764,9990.860
Depth,0,304,1629058184232.662,10024.111

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629058174663.785,477.557
Color,0,1,1629058174700.638,495.926
Color,0,2,1629058174737.282,514.738
Color,0,3,1629058174773.789,549.515
Color,0,4,1629058174809.934,581.365
Color,0,5,1629058174845.856,618.036
Color,0,6,1629058174881.556,649.478
Color,0,7,1629058174917.030,683.845
Color,0,8,1629058174952.328,716.545
Color,0,9,1629058174987.406,748.335
Color,0,10,1629058175022.237,782.891
Color,0,11,1629058175056.997,817.523
Color,0,12,1629058175091.544,849.739
Color,0,13,1629058175125.835,883.112
Color,0,14,1629058175160.132,916.320
Color,0,15,1629058175194.228,948.678
Color,0,16,1629058175228.048,981.725
Color,0,17,1629058175261.958,1017.020
Color,0,18,1629058175322.581,1075.436
Color,0,19,1629058175383.203,1135.333
Color,0,20,1629058175443.201,1196.297
Color,0,21,1629058175503.178,1257.013
Color,0,22,1629058175562.716,1317.188
Color,0,23,1629058175622.154,1376.924
Color,0,24,1629058175681.327,1436.827
Color,0,25,1629058175740.343,1497.440
Color,0,26,1629058175798.927,1559.018
Color,0,27,1629058175857.079,1620.319
Color,0,28,1629058175914.800,1678.131
Color,0,29,1629058175972.088,1738.259
Color,0,30,1629058176028.944,1799.772
Color,0,31,1629058176085.369,1860.248
Color,0,32,1629058176141.361,1919.224
Color,0,33,1629058176196.922,1980.965
Color,0,34,1629058176252.051,2040.146
Color,0,35,1629058176306.748,2100.348
Color,0,36,1629058176361.013,2161.963
Color,0,37,1629058176414.846,2222.018
Color,0,38,1629058176468.247,2280.452
Color,0,39,1629058176521.217,2342.167
Color,0,40,1629058176572.398,2401.112
Color,0,41,1629058176632.728,2462.782
Color,0,42,1629058176693.039,2523.643
Color,0,43,1629058176753.331,2582.190
Color,0,44,1629058176813.604,2642.003
Color,0,45,1629058176873.859,2702.587
Color,0,46,1629058176934.096,2763.477
Color,0,47,1629058176994.313,2825.443
Color,0,48,1629058177054.512,2883.484
Color,0,49,1629058177114.692,2943.281
Color,0,50,1629058177174.853,3003.549
Color,0,51,1629058177234.995,3064.532
Color,0,52,1629058177295.119,3127.998
Color,0,53,1629058177355.224,3185.242
Color,0,54,1629058177415.310,3244.868
Color,0,55,1629058177475.378,3304.769
Color,0,56,1629058177535.427,3366.443
Color,0,57,1629058177595.422,3426.547
Color,0,58,1629058177655.040,3487.804
Color,0,59,1629058177714.608,3546.246
Color,0,60,1629058177774.127,3606.491
Color,0,61,1629058177833.598,3667.498
Color,0,62,1629058177893.020,3729.548
Color,0,63,1629058177952.393,3787.873
Color,0,64,1629058178011.717,3849.276
Color,0,65,1629058178070.992,3907.397
Color,0,66,1629058178130.218,3967.763
Color,0,67,1629058178189.395,4031.530
Color,0,68,1629058178248.523,4089.216
Color,0,69,1629058178307.603,4150.219
Color,0,70,1629058178366.633,4208.879
Color,0,71,1629058178425.615,4270.033
Color,0,72,1629058178484.548,4331.589
Color,0,73,1629058178542.786,4391.692
Color,0,74,1629058178603.082,4451.015
Color,0,75,1629058178663.384,4510.930
Color,0,76,1629058178723.693,4572.034
Color,0,77,1629058178784.009,4631.671
Color,0,78,1629058178844.331,4692.814
Color,0,79,1629058178904.660,4753.202
Color,0,80,1629058178964.996,4812.179
Color,0,81,1629058179025.338,4871.902
Color,0,82,1629058179085.687,4932.956
Color,0,83,1629058179146.043,4996.424
Color,0,84,1629058179206.406,5053.924
Color,0,85,1629058179266.774,5114.328
Color,0,86,1629058179327.150,5173.427
Color,0,87,1629058179387.532,5233.670
Color,0,88,1629058179447.922,5294.231
Color,0,89,1629058179508.317,5356.863
Color,0,90,1629058179568.720,5414.892
Color,0,91,1629058179628.994,5474.442
Color,0,92,1629058179690.889,5535.905
Color,0,93,1629058179752.836,5596.601
Color,0,94,1629058179814.837,5657.308
Color,0,95,1629058179876.890,5717.257
Color,0,96,1629058179938.996,5776.033
Color,0,97,1629058180001.155,5836.700
Color,0,98,1629058180063.367,5896.772
Color,0,99,1629058180125.632,5958.719
Color,0,100,1629058180187.949,6017.460
Color,0,101,1629058180250.320,6077.331
Color,0,102,1629058180312.743,6138.189
Color,0,103,1629058180375.220,6198.809
Color,0,104,1629058180437.749,6259.572
Color,0,105,1629058180500.331,6320.543
Color,0,106,1629058180562.966,6378.887
Color,0,107,1629058180625.654,6439.160
Color,0,108,1629058180687.037,6504.152
Color,0,109,1629058180746.910,6560.628
Color,0,110,1629058180806.768,6620.438
Color,0,111,1629058180873.253,6686.821
Color,0,112,1629058180939.719,6755.698
Color,0,113,1629058181006.167,6823.450
Color,0,114,1629058181072.596,6887.563
Color,0,115,1629058181139.007,6957.026
Color,0,116,1629058181205.399,7024.628
Color,0,117,1629058181271.772,7090.193
Color,0,118,1629058181338.127,7156.788
Color,0,119,1629058181404.463,7224.968
Color,0,120,1629058181470.781,7289.551
Color,0,121,1629058181537.080,7357.840
Color,0,122,1629058181603.361,7424.553
Color,0,123,1629058181669.841,7491.377
Color,0,124,1629058181736.883,7558.939
Color,0,125,1629058181803.745,7625.626
Color,0,126,1629058181870.601,7692.639
Color,0,127,1629058181937.451,7760.736
Color,0,128,1629058182004.295,7826.931
Color,0,129,1629058182071.133,7893.812
Color,0,130,1629058182137.966,7960.356
Color,0,131,1629058182204.792,8029.433
Color,0,132,1629058182271.613,8095.037
Color,0,133,1629058182338.427,8160.826
Color,0,134,1629058182405.237,8229.274
Color,0,135,1629058182472.040,8294.471
Color,0,136,1629058182538.837,8363.546
Color,0,137,1629058182605.628,8430.312
Color,0,138,1629058182672.413,8495.019
Color,0,139,1629058182739.186,8563.129
Color,0,140,1629058182805.896,8630.422
Color,0,141,1629058182872.598,8697.320
Color,0,142,1629058182939.292,8764.327
Color,0,143,1629058183005.979,8830.747
Color,0,144,1629058183072.659,8897.618
Color,0,145,1629058183139.332,8964.439
Color,0,146,1629058183205.997,9032.626
Color,0,147,1629058183272.654,9097.989
Color,0,148,1629058183339.304,9165.302
Color,0,149,1629058183405.947,9232.558
Color,0,150,1629058183472.582,9298.918
Color,0,151,1629058183539.210,9365.681
Color,0,152,1629058183605.831,9432.936
Color,0,153,1629058183672.444,9499.426
Color,0,154,1629058183738.874,9566.491
Color,0,155,1629058183806.842,9632.842
Color,0,156,1629058183874.825,9700.873
Color,0,157,1629058183942.825,9767.435
Color,0,158,1629058184010.842,9834.290
Color,0,159,1629058184078.874,9900.640
Color,0,160,1629058184146.923,9967.780
Color,0,161,1629058184214.989,10036.846
Color,0,162,1629058184283.070,10103.705
Color,0,163,1629058184351.168,10168.312
Color,0,164,1629058184419.283,10235.272

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,2,1629058174193.921,48.468
Infrared,1,3,1629058174232.695,62.498
Infrared,1,4,1629058174272.640,88.186
Infrared,1,5,1629058174313.755,122.552
Infrared,1,6,1629058174354.708,155.586
Infrared,1,7,1629058174394.809,188.792
Infrared,1,8,1629058174435.405,223.306
Infrared,1,9,1629058174475.611,257.308
Infrared,1,10,1629058174514.034,289.872
Infrared,1,11,1629058174552.415,324.213
Infrared,1,12,1629058174590.531,355.109
Infrared,1,13,1629058174627.974,389.459
Infrared,1,14,1629058174665.250,423.365
Infrared,1,15,1629058174702.299,455.215
Infrared,1,16,1629058174738.916,488.312
Infrared,1,17,1629058174775.323,521.937
Infrared,1,18,1629058174811.510,554.922
Infrared,1,19,1629058174847.405,588.509
Infrared,1,20,1629058174883.078,622.083
Infrared,1,21,1629058174918.527,655.063
Infrared,1,22,1629058174953.799,689.117
Infrared,1,23,1629058174988.851,722.298
Infrared,1,24,1629058175023.661,754.916
Infrared,1,25,1629058175058.396,788.391
Infrared,1,26,1629058175092.918,823.116
Infrared,1,27,1629058175127.191,855.196
Infrared,1,28,1629058175161.463,888.651
Infrared,1,29,1629058175195.535,921.729
Infrared,1,30,1629058175229.407,955.061
Infrared,1,31,1629058175263.225,988.833
Infrared,1,32,1629058175296.925,1022.500
Infrared,1,33,1629058175330.438,1056.475
Infrared,1,34,1629058175363.894,1088.727
Infrared,1,35,1629058175397.290,1122.213
Infrared,1,36,1629058175430.514,1156.867
Infrared,1,37,1629058175463.664,1189.715
Infrared,1,38,1629058175496.812,1222.162
Infrared,1,39,1629058175529.803,1255.857
Infrared,1,40,1629058175562.712,1289.906
Infrared,1,41,1629058175595.655,1322.028
Infrared,1,42,1629058175628.452,1357.160
Infrared,1,43,1629058175661.144,1388.531
Infrared,1,44,1629058175693.929,1424.010
Infrared,1,45,1629058175726.580,1455.813
Infrared,1,46,1629058175759.101,1490.368
Infrared,1,47,1629058175791.489,1523.712
Infrared,1,48,1629058175823.745,1556.746
Infrared,1,49,1629058175855.869,1590.136
Infrared,1,50,1629058175887.861,1622.907
Infrared,1,51,1629058175919.720,1657.061
Infrared,1,52,1629058175951.448,1688.807
Infrared,1,53,1629058175983.043,1723.663
Infrared,1,54,1629058176014.506,1757.246
Infrared,1,55,1629058176045.836,1790.971
Infrared,1,56,1629058176077.035,1822.654
Infrared,1,57,1629058176108.101,1856.505
Infrared,1,58,1629058176139.034,1890.153
Infrared,1,59,1629058176169.836,1922.093
Infrared,1,60,1629058176200.506,1957.232
Infrared,1,61,1629058176231.044,1988.724
Infrared,1,62,1629058176261.449,2022.292
Infrared,1,63,1629058176291.722,2055.593
Infrared,1,64,1629058176321.863,2092.062
Infrared,1,65,1629058176351.872,2123.612
Infrared,1,66,1629058176381.749,2157.813
Infrared,1,67,1629058176411.493,2189.033
Infrared,1,68,1629058176441.105,2222.390
Infrared,1,69,1629058176470.585,2257.135
Infrared,1,70,1629058176499.933,2288.663
Infrared,1,71,1629058176529.148,2324.289
Infrared,1,72,1629058176558.231,2357.613
Infrared,1,73,1629058176587.900,2388.718
Infrared,1,74,1629058176621.277,2422.328
Infrared,1,75,1629058176654.648,2457.310
Infrared,1,76,1629058176688.013,2490.044
Infrared,1,77,1629058176721.373,2523.036
Infrared,1,78,1629058176754.726,2557.119
Infrared,1,79,1629058176788.074,2589.279
Infrared,1,80,1629058176821.417,2624.119
Infrared,1,81,1629058176854.753,2655.637
Infrared,1,82,1629058176888.084,2690.645
Infrared,1,83,1629058176921.409,2723.905
Infrared,1,84,1629058176954.729,2757.349
Infrared,1,85,1629058176988.042,2790.528
Infrared,1,86,1629058177021.349,2823.006
Infrared,1,87,1629058177054.652,2857.233
Infrared,1,88,1629058177087.948,2888.748
Infrared,1,89,1629058177121.239,2924.183
Infrared,1,90,1629058177154.524,2955.646
Infrared,1,91,1629058177187.803,2990.875
Infrared,1,92,1629058177221.076,3023.899
Infrared,1,93,1629058177254.344,3057.592
Infrared,1,94,1629058177287.606,3090.501
Infrared,1,95,1629058177320.863,3125.011
Infrared,1,96,1629058177354.113,3157.449
Infrared,1,97,1629058177387.358,3189.554
Infrared,1,98,1629058177420.596,3224.099
Infrared,1,99,1629058177453.830,3255.850
Infrared,1,100,1629058177487.057,3290.110
Infrared,1,101,1629058177520.279,3323.918
Infrared,1,102,1629058177553.495,3357.306
Infrared,1,103,1629058177586.726,3389.096
Infrared,1,104,1629058177619.719,3423.115
Infrared,1,105,1629058177652.697,3456.301
Infrared,1,106,1629058177685.660,3489.169
Infrared,1,107,1629058177718.608,3524.002
Infrared,1,108,1629058177751.541,3557.302
Infrared,1,109,1629058177784.459,3589.722
Infrared,1,110,1629058177817.362,3622.976
Infrared,1,111,1629058177850.250,3658.219
Infrared,1,112,1629058177883.123,3690.575
Infrared,1,113,1629058177915.981,3724.905
Infrared,1,114,1629058177948.824,3757.503
Infrared,1,115,1629058177981.652,3789.342
Infrared,1,116,1629058178014.466,3822.488
Infrared,1,117,1629058178047.264,3856.046
Infrared,1,118,1629058178080.047,3890.823
Infrared,1,119,1629058178112.816,3922.827
Infrared,1,120,1629058178145.569,3957.459
Infrared,1,121,1629058178178.308,3989.851
Infrared,1,122,1629058178211.031,4026.493
Infrared,1,123,1629058178243.740,4056.285
Infrared,1,124,1629058178276.433,4089.991
Infrared,1,125,1629058178309.111,4124.812
Infrared,1,126,1629058178341.774,4158.213
Infrared,1,127,1629058178374.423,4189.835
Infrared,1,128,1629058178407.057,4222.623
Infrared,1,129,1629058178439.676,4258.227
Infrared,1,130,1629058178472.279,4290.690
Infrared,1,131,1629058178504.868,4324.831
Infrared,1,132,1629058178537.442,4357.755
Infrared,1,133,1629058178570.008,4390.260
Infrared,1,134,1629058178603.367,4422.636
Infrared,1,135,1629058178636.728,4456.680
Infrared,1,136,1629058178670.091,4490.706
Infrared,1,137,1629058178703.456,4523.104
Infrared,1,138,1629058178736.823,4560.635
Infrared,1,139,1629058178770.192,4590.669
Infrared,1,140,1629058178803.563,4624.404
Infrared,1,141,1629058178836.937,4656.402
Infrared,1,142,1629058178870.312,4690.334
Infrared,1,143,1629058178903.689,4724.199
Infrared,1,144,1629058178937.069,4756.359
Infrared,1,145,1629058178970.450,4791.664
Infrared,1,146,1629058179003.834,4822.795
Infrared,1,147,1629058179037.219,4857.928
Infrared,1,148,1629058179070.607,4889.840
Infrared,1,149,1629058179103.997,4926.454
Infrared,1,150,1629058179137.388,4957.911
Infrared,1,151,1629058179170.781,4992.139
Infrared,1,152,1629058179204.177,5025.346
Infrared,1,153,1629058179237.575,5056.280
Infrared,1,154,1629058179270.975,5091.103
Infrared,1,155,1629058179304.376,5123.479
Infrared,1,156,1629058179337.781,5158.047
Infrared,1,157,1629058179371.187,5190.309
Infrared,1,158,1629058179404.594,5224.579
Infrared,1,159,1629058179438.005,5258.252
Infrared,1,160,1629058179471.417,5290.093
Infrared,1,161,1629058179504.831,5324.235
Infrared,1,162,1629058179538.247,5358.157
Infrared,1,163,1629058179571.665,5390.242
Infrared,1,164,1629058179604.926,5423.295
Infrared,1,165,1629058179638.599,5458.476
Infrared,1,166,1629058179672.840,5489.900
Infrared,1,167,1629058179707.097,5523.610
Infrared,1,168,1629058179741.370,5556.221
Infrared,1,169,1629058179775.659,5591.830
Infrared,1,170,1629058179809.965,5624.702
Infrared,1,171,1629058179844.287,5657.163
Infrared,1,172,1629058179878.625,5691.565
Infrared,1,173,1629058179912.979,5723.012
Infrared,1,174,1629058179947.349,5758.226
Infrared,1,175,1629058179981.735,5789.652
Infrared,1,176,1629058180016.138,5823.738
Infrared,1,177,1629058180050.557,5857.762
Infrared,1,178,1629058180084.991,5890.235
Infrared,1,179,1629058180119.442,5924.693
Infrared,1,180,1629058180153.909,5957.201
Infrared,1,181,1629058180188.393,5991.131
Infrared,1,182,1629058180222.893,6023.819
