Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,111,1629058241892.163,3586.170
Depth,0,112,1629058241925.046,3618.285
Depth,0,113,1629058241957.910,3652.937
Depth,0,114,1629058241990.757,3685.024
Depth,0,115,1629058242023.585,3720.084
Depth,0,116,1629058242056.396,3753.045
Depth,0,117,1629058242089.188,3785.506
Depth,0,118,1629058242121.963,3819.859
Depth,0,119,1629058242154.719,3852.291
Depth,0,120,1629058242187.457,3886.451
Depth,0,121,1629058242220.177,3918.099
Depth,0,122,1629058242252.879,3954.384
Depth,0,123,1629058242285.562,3985.351
Depth,0,124,1629058242318.228,4020.220
Depth,0,125,1629058242350.875,4051.689
Depth,0,126,1629058242383.505,4085.772
Depth,0,127,1629058242416.115,4119.638
Depth,0,128,1629058242448.708,4152.053
Depth,0,129,1629058242481.283,4186.197
Depth,0,130,1629058242513.840,4218.357
Depth,0,131,1629058242546.378,4252.414
Depth,0,132,1629058242578.899,4285.960
Depth,0,133,1629058242611.401,4318.584
Depth,0,134,1629058242643.885,4353.243
Depth,0,135,1629058242676.351,4386.381
Depth,0,136,1629058242708.799,4419.406
Depth,0,137,1629058242741.229,4451.858
Depth,0,138,1629058242773.641,4485.066
Depth,0,139,1629058242806.034,4518.943
Depth,0,140,1629058242838.418,4553.305
Depth,0,141,1629058242871.664,4586.130
Depth,0,142,1629058242904.991,4619.672
Depth,0,143,1629058242938.576,4653.315
Depth,0,144,1629058242972.167,4687.114
Depth,0,145,1629058243005.764,4720.621
Depth,0,146,1629058243039.366,4751.917
Depth,0,147,1629058243072.974,4786.544
Depth,0,148,1629058243106.587,4818.799
Depth,0,149,1629058243140.206,4853.369
Depth,0,150,1629058243173.830,4884.990
Depth,0,151,1629058243207.460,4920.154
Depth,0,152,1629058243241.096,4953.312
Depth,0,153,1629058243274.736,4986.398
Depth,0,154,1629058243308.382,5020.112
Depth,0,155,1629058243342.035,5052.384
Depth,0,156,1629058243375.692,5086.428
Depth,0,157,1629058243409.356,5119.235
Depth,0,158,1629058243443.025,5153.398
Depth,0,159,1629058243476.699,5185.532
Depth,0,160,1629058243510.379,5219.968
Depth,0,161,1629058243544.065,5251.971
Depth,0,162,1629058243577.756,5286.423
Depth,0,163,1629058243611.453,5318.753
Depth,0,164,1629058243645.156,5352.378
Depth,0,165,1629058243678.864,5386.595
Depth,0,166,1629058243712.577,5418.890
Depth,0,167,1629058243746.295,5453.468
Depth,0,168,1629058243780.020,5485.322
Depth,0,169,1629058243813.750,5519.817
Depth,0,170,1629058243847.486,5553.718
Depth,0,171,1629058243881.227,5586.021
Depth,0,172,1629058243914.874,5619.911
Depth,0,173,1629058243948.249,5651.967
Depth,0,174,1629058243981.625,5686.630
Depth,0,175,1629058244015.005,5720.158
Depth,0,176,1629058244048.386,5753.482
Depth,0,177,1629058244081.770,5785.223
Depth,0,178,1629058244115.156,5820.321
Depth,0,179,1629058244148.544,5853.647
Depth,0,180,1629058244181.933,5886.464
Depth,0,181,1629058244215.326,5920.311
Depth,0,182,1629058244248.721,5953.617
Depth,0,183,1629058244282.118,5986.933
Depth,0,184,1629058244315.517,6018.853
Depth,0,185,1629058244348.919,6054.157
Depth,0,186,1629058244382.323,6085.307
Depth,0,187,1629058244415.729,6120.444
Depth,0,188,1629058244449.137,6152.183
Depth,0,189,1629058244482.547,6186.865
Depth,0,190,1629058244515.960,6220.413
Depth,0,191,1629058244549.375,6253.473
Depth,0,192,1629058244582.792,6286.595
Depth,0,193,1629058244616.210,6318.896
Depth,0,194,1629058244649.632,6353.923
Depth,0,195,1629058244683.056,6385.546
Depth,0,196,1629058244716.482,6420.535
Depth,0,197,1629058244749.910,6452.330
Depth,0,198,1629058244783.341,6486.981
Depth,0,199,1629058244816.773,6519.122
Depth,0,200,1629058244850.208,6554.992
Depth,0,201,1629058244883.646,6585.565
Depth,0,202,1629058244917.070,6619.736
Depth,0,203,1629058244950.328,6654.554
Depth,0,204,1629058244983.584,6685.532
Depth,0,205,1629058245016.840,6720.766
Depth,0,206,1629058245050.093,6752.103
Depth,0,207,1629058245083.345,6785.582
Depth,0,208,1629058245116.596,6820.296
Depth,0,209,1629058245149.845,6853.891
Depth,0,210,1629058245183.094,6886.935
Depth,0,211,1629058245216.341,6919.646
Depth,0,212,1629058245249.587,6954.020
Depth,0,213,1629058245282.831,6985.828
Depth,0,214,1629058245316.074,7020.625
Depth,0,215,1629058245349.316,7053.226
Depth,0,216,1629058245382.556,7086.875
Depth,0,217,1629058245415.795,7118.985
Depth,0,218,1629058245449.033,7154.689
Depth,0,219,1629058245482.269,7186.081
Depth,0,220,1629058245515.503,7220.185
Depth,0,221,1629058245548.737,7254.033
Depth,0,222,1629058245581.969,7287.581
Depth,0,223,1629058245615.200,7319.119
Depth,0,224,1629058245648.430,7352.435
Depth,0,225,1629058245681.658,7387.219
Depth,0,226,1629058245714.885,7419.277
Depth,0,227,1629058245748.111,7454.073
Depth,0,228,1629058245781.335,7485.906
Depth,0,229,1629058245814.558,7520.635
Depth,0,230,1629058245847.780,7554.111
Depth,0,231,1629058245881.000,7587.060
Depth,0,232,1629058245914.227,7620.528
Depth,0,233,1629058245947.506,7654.285
Depth,0,234,1629058245980.785,7686.117
Depth,0,235,1629058246014.063,7721.020
Depth,0,236,1629058246047.340,7752.596
Depth,0,237,1629058246080.617,7787.400
Depth,0,238,1629058246113.892,7819.519
Depth,0,239,1629058246147.167,7854.171
Depth,0,240,1629058246180.441,7885.624
Depth,0,241,1629058246213.715,7921.046
Depth,0,242,1629058246246.987,7952.906
Depth,0,243,1629058246280.259,7987.362
Depth,0,244,1629058246313.530,8019.586
Depth,0,245,1629058246346.800,8053.434
Depth,0,246,1629058246380.069,8086.120
Depth,0,247,1629058246413.336,8120.892
Depth,0,248,1629058246446.604,8153.009
Depth,0,249,1629058246479.871,8187.443
Depth,0,250,1629058246513.137,8219.660
Depth,0,251,1629058246546.402,8254.144
Depth,0,252,1629058246579.666,8286.265
Depth,0,253,1629058246612.930,8319.303
Depth,0,254,1629058246646.193,8352.863
Depth,0,255,1629058246679.455,8387.462
Depth,0,256,1629058246712.716,8419.626
Depth,0,257,1629058246745.976,8454.417
Depth,0,258,1629058246779.236,8486.147
Depth,0,259,1629058246812.494,8520.942
Depth,0,260,1629058246845.751,8552.666
Depth,0,261,1629058246879.008,8587.620
Depth,0,262,1629058246912.264,8619.496
Depth,0,263,1629058246945.589,8654.316
Depth,0,264,1629058246978.919,8685.998
Depth,0,265,1629058247012.249,8720.764
Depth,0,266,1629058247045.839,8753.532
Depth,0,267,1629058247079.567,8786.700
Depth,0,268,1629058247113.298,8819.510
Depth,0,269,1629058247147.033,8854.265
Depth,0,270,1629058247180.771,8886.117
Depth,0,271,1629058247214.514,8921.038
Depth,0,272,1629058247248.260,8952.944
Depth,0,273,1629058247282.008,8987.444
Depth,0,274,1629058247315.761,9019.631
Depth,0,275,1629058247349.518,9052.875
Depth,0,276,1629058247383.278,9086.210
Depth,0,277,1629058247417.042,9121.023
Depth,0,278,1629058247450.810,9152.848
Depth,0,279,1629058247484.582,9187.806
Depth,0,280,1629058247518.357,9219.616
Depth,0,281,1629058247552.135,9254.088
Depth,0,282,1629058247585.918,9286.300
Depth,0,283,1629058247619.704,9321.012
Depth,0,284,1629058247653.494,9353.026
Depth,0,285,1629058247687.287,9387.577
Depth,0,286,1629058247721.084,9419.789
Depth,0,287,1629058247754.884,9454.680
Depth,0,288,1629058247788.688,9486.416
Depth,0,289,1629058247822.496,9521.466
Depth,0,290,1629058247856.308,9553.554
Depth,0,291,1629058247890.123,9587.862
Depth,0,292,1629058247923.942,9619.654
Depth,0,293,1629058247957.765,9654.768
Depth,0,294,1629058247991.591,9686.353
Depth,0,295,1629058248025.421,9721.173
Depth,0,296,1629058248058.862,9753.120
Depth,0,297,1629058248092.079,9787.498
Depth,0,298,1629058248125.294,9819.732
Depth,0,299,1629058248158.508,9853.163
Depth,0,300,1629058248191.719,9886.787
Depth,0,301,1629058248224.929,9921.242
Depth,0,302,1629058248258.138,9953.132
Depth,0,303,1629058248291.345,9987.190
Depth,0,304,1629058248324.551,10019.885

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629058238761.223,475.262
Color,0,1,1629058238798.184,493.657
Color,0,2,1629058238835.094,516.440
Color,0,3,1629058238871.463,547.518
Color,0,4,1629058238907.618,582.171
Color,0,5,1629058238943.581,615.247
Color,0,6,1629058238979.281,648.342
Color,0,7,1629058239014.763,682.104
Color,0,8,1629058239049.958,715.342
Color,0,9,1629058239085.083,748.353
Color,0,10,1629058239119.996,781.784
Color,0,11,1629058239154.697,815.402
Color,0,12,1629058239189.184,849.542
Color,0,13,1629058239223.615,882.309
Color,0,14,1629058239257.845,915.399
Color,0,15,1629058239291.842,948.643
Color,0,16,1629058239325.868,982.291
Color,0,17,1629058239359.705,1016.585
Color,0,18,1629058239420.479,1074.783
Color,0,19,1629058239480.950,1134.520
Color,0,20,1629058239540.848,1195.149
Color,0,21,1629058239599.731,1257.074
Color,0,22,1629058239660.520,1316.666
Color,0,23,1629058239720.953,1375.701
Color,0,24,1629058239781.049,1435.533
Color,0,25,1629058239840.842,1495.928
Color,0,26,1629058239900.291,1558.742
Color,0,27,1629058239959.717,1617.990
Color,0,28,1629058240018.798,1678.191
Color,0,29,1629058240077.534,1736.868
Color,0,30,1629058240135.925,1797.437
Color,0,31,1629058240193.970,1858.971
Color,0,32,1629058240251.671,1919.612
Color,0,33,1629058240309.026,1978.396
Color,0,34,1629058240366.037,2039.284
Color,0,35,1629058240422.702,2098.229
Color,0,36,1629058240479.022,2159.644
Color,0,37,1629058240534.997,2221.438
Color,0,38,1629058240590.627,2282.344
Color,0,39,1629058240645.912,2339.682
Color,0,40,1629058240700.852,2400.157
Color,0,41,1629058240755.446,2460.989
Color,0,42,1629058240809.696,2522.871
Color,0,43,1629058240864.308,2583.325
Color,0,44,1629058240924.566,2641.189
Color,0,45,1629058240984.787,2701.741
Color,0,46,1629058241044.970,2761.990
Color,0,47,1629058241105.116,2824.258
Color,0,48,1629058241165.225,2883.948
Color,0,49,1629058241225.297,2942.267
Color,0,50,1629058241285.332,3002.298
Color,0,51,1629058241345.329,3063.466
Color,0,52,1629058241405.290,3125.893
Color,0,53,1629058241465.213,3185.669
Color,0,54,1629058241525.098,3245.703
Color,0,55,1629058241584.947,3303.822
Color,0,56,1629058241644.759,3364.848
Color,0,57,1629058241704.533,3425.036
Color,0,58,1629058241764.270,3486.311
Color,0,59,1629058241823.970,3546.643
Color,0,60,1629058241883.587,3605.393
Color,0,61,1629058241943.019,3665.543
Color,0,62,1629058242002.392,3727.001
Color,0,63,1629058242061.706,3788.109
Color,0,64,1629058242120.960,3847.764
Color,0,65,1629058242180.156,3906.414
Color,0,66,1629058242239.292,3967.369
Color,0,67,1629058242298.369,4029.592
Color,0,68,1629058242357.386,4089.453
Color,0,69,1629058242416.345,4149.976
Color,0,70,1629058242475.244,4207.803
Color,0,71,1629058242534.084,4269.132
Color,0,72,1629058242592.865,4328.719
Color,0,73,1629058242651.586,4391.230
Color,0,74,1629058242710.248,4451.073
Color,0,75,1629058242768.851,4509.496
Color,0,76,1629058242827.395,4569.340
Color,0,77,1629058242887.101,4630.310
Color,0,78,1629058242947.806,4693.073
Color,0,79,1629058243008.529,4751.155
Color,0,80,1629058243069.270,4812.331
Color,0,81,1629058243130.030,4870.570
Color,0,82,1629058243190.808,4931.282
Color,0,83,1629058243251.604,4992.199
Color,0,84,1629058243312.418,5053.316
Color,0,85,1629058243373.250,5114.035
Color,0,86,1629058243434.101,5172.514
Color,0,87,1629058243494.970,5232.519
Color,0,88,1629058243555.857,5294.742
Color,0,89,1629058243616.762,5354.621
Color,0,90,1629058243677.686,5414.565
Color,0,91,1629058243738.627,5474.133
Color,0,92,1629058243799.587,5533.731
Color,0,93,1629058243860.565,5596.294
Color,0,94,1629058243921.387,5654.992
Color,0,95,1629058243981.716,5716.734
Color,0,96,1629058244042.051,5774.817
Color,0,97,1629058244102.394,5835.383
Color,0,98,1629058244162.744,5895.844
Color,0,99,1629058244223.101,5957.236
Color,0,100,1629058244283.465,6017.345
Color,0,101,1629058244343.837,6076.169
Color,0,102,1629058244404.216,6136.844
Color,0,103,1629058244464.602,6197.019
Color,0,104,1629058244524.996,6259.572
Color,0,105,1629058244585.397,6318.977
Color,0,106,1629058244645.805,6377.708
Color,0,107,1629058244706.220,6437.822
Color,0,108,1629058244766.643,6498.119
Color,0,109,1629058244827.073,6561.460
Color,0,110,1629058244887.656,6619.902
Color,0,111,1629058244947.771,6678.991
Color,0,112,1629058245007.882,6739.410
Color,0,113,1629058245067.988,6799.635
Color,0,114,1629058245128.090,6860.741
Color,0,115,1629058245188.188,6921.987
Color,0,116,1629058245248.281,6981.617
Color,0,117,1629058245308.371,7041.213
Color,0,118,1629058245368.455,7100.598
Color,0,119,1629058245428.535,7162.111
Color,0,120,1629058245488.611,7223.359
Color,0,121,1629058245548.683,7282.528
Color,0,122,1629058245608.750,7342.080
Color,0,123,1629058245668.813,7402.025
Color,0,124,1629058245735.538,7468.940
Color,0,125,1629058245802.257,7535.913
Color,0,126,1629058245868.971,7602.983
Color,0,127,1629058245935.728,7670.354
Color,0,128,1629058246002.557,7738.866
Color,0,129,1629058246069.383,7803.499
Color,0,130,1629058246136.205,7870.657
Color,0,131,1629058246203.024,7937.739
Color,0,132,1629058246269.841,8004.654
Color,0,133,1629058246336.653,8071.784
Color,0,134,1629058246403.463,8138.361
Color,0,135,1629058246470.269,8205.450
Color,0,136,1629058246537.072,8273.561
Color,0,137,1629058246603.872,8340.503
Color,0,138,1629058246670.668,8406.192
Color,0,139,1629058246737.461,8473.117
Color,0,140,1629058246804.251,8540.122
Color,0,141,1629058246871.038,8607.205
Color,0,142,1629058246937.874,8674.211
Color,0,143,1629058247004.584,8741.733
Color,0,144,1629058247072.309,8808.539
Color,0,145,1629058247140.049,8875.466
Color,0,146,1629058247207.803,8942.587
Color,0,147,1629058247275.572,9008.792
Color,0,148,1629058247343.356,9076.334
Color,0,149,1629058247411.155,9142.961
Color,0,150,1629058247478.968,9211.395
Color,0,151,1629058247546.797,9277.282
Color,0,152,1629058247614.639,9345.405
Color,0,153,1629058247682.497,9412.310
Color,0,154,1629058247750.370,9477.786
Color,0,155,1629058247818.257,9545.323
Color,0,156,1629058247886.159,9612.797
Color,0,157,1629058247954.075,9680.144
Color,0,158,1629058248022.292,9747.358
Color,0,159,1629058248088.998,9813.058
Color,0,160,1629058248155.698,9880.286
Color,0,161,1629058248222.391,9948.004
Color,0,162,1629058248289.079,10014.935
Color,0,163,1629058248355.760,10080.412
Color,0,164,1629058248422.435,10148.857
Color,0,165,1629058248489.103,10214.244
Color,0,166,1629058248555.766,10282.600

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,2,1629058238288.714,41.707
Infrared,1,3,1629058238326.788,56.683
Infrared,1,4,1629058238366.010,85.837
Infrared,1,5,1629058238406.377,119.906
Infrared,1,6,1629058238446.714,153.799
Infrared,1,7,1629058238486.337,187.033
Infrared,1,8,1629058238526.494,220.702
Infrared,1,9,1629058238567.186,254.737
Infrared,1,10,1629058238608.412,288.041
Infrared,1,11,1629058238647.563,321.920
Infrared,1,12,1629058238685.571,353.761
Infrared,1,13,1629058238723.500,387.467
Infrared,1,14,1629058238760.945,420.657
Infrared,1,15,1629058238797.890,451.885
Infrared,1,16,1629058238834.652,485.484
Infrared,1,17,1629058238871.139,520.339
Infrared,1,18,1629058238907.278,552.373
Infrared,1,19,1629058238943.205,585.512
Infrared,1,20,1629058238978.911,619.035
Infrared,1,21,1629058239014.378,652.500
Infrared,1,22,1629058239049.627,685.510
Infrared,1,23,1629058239084.668,720.140
Infrared,1,24,1629058239119.567,752.270
Infrared,1,25,1629058239154.254,785.346
Infrared,1,26,1629058239188.725,819.147
Infrared,1,27,1629058239223.143,852.910
Infrared,1,28,1629058239257.359,885.634
Infrared,1,29,1629058239291.340,919.263
Infrared,1,30,1629058239325.352,952.557
Infrared,1,31,1629058239359.175,985.586
Infrared,1,32,1629058239392.810,1020.028
Infrared,1,33,1629058239426.418,1052.322
Infrared,1,34,1629058239459.913,1085.716
Infrared,1,35,1629058239493.232,1120.961
Infrared,1,36,1629058239526.377,1153.802
Infrared,1,37,1629058239559.346,1187.286
Infrared,1,38,1629058239592.141,1220.210
Infrared,1,39,1629058239625.139,1254.105
Infrared,1,40,1629058239658.732,1286.061
Infrared,1,41,1629058239692.215,1319.987
Infrared,1,42,1629058239725.593,1354.278
Infrared,1,43,1629058239758.870,1385.481
Infrared,1,44,1629058239792.035,1421.156
Infrared,1,45,1629058239825.108,1452.580
Infrared,1,46,1629058239858.138,1487.191
Infrared,1,47,1629058239891.058,1520.861
Infrared,1,48,1629058239923.890,1554.502
Infrared,1,49,1629058239956.735,1586.044
Infrared,1,50,1629058239989.473,1619.344
Infrared,1,51,1629058240022.106,1653.541
Infrared,1,52,1629058240054.633,1685.778
Infrared,1,53,1629058240087.055,1721.362
Infrared,1,54,1629058240119.371,1752.480
Infrared,1,55,1629058240151.581,1787.481
Infrared,1,56,1629058240183.686,1820.702
Infrared,1,57,1629058240215.685,1854.343
Infrared,1,58,1629058240247.577,1887.416
Infrared,1,59,1629058240279.365,1919.811
Infrared,1,60,1629058240311.047,1954.470
Infrared,1,61,1629058240342.624,1985.723
Infrared,1,62,1629058240374.094,2020.841
Infrared,1,63,1629058240405.460,2052.766
Infrared,1,64,1629058240436.719,2087.581
Infrared,1,65,1629058240467.873,2119.867
Infrared,1,66,1629058240498.922,2153.213
Infrared,1,67,1629058240529.865,2186.202
Infrared,1,68,1629058240560.701,2220.236
Infrared,1,69,1629058240591.433,2254.142
Infrared,1,70,1629058240622.059,2289.011
Infrared,1,71,1629058240652.578,2321.978
Infrared,1,72,1629058240682.993,2352.555
Infrared,1,73,1629058240713.302,2387.119
Infrared,1,74,1629058240743.505,2421.097
Infrared,1,75,1629058240773.603,2454.604
Infrared,1,76,1629058240803.595,2486.385
Infrared,1,77,1629058240833.481,2521.424
Infrared,1,78,1629058240863.929,2553.283
Infrared,1,79,1629058240897.271,2587.199
Infrared,1,80,1629058240930.602,2620.380
Infrared,1,81,1629058240963.921,2652.689
Infrared,1,82,1629058240997.229,2687.691
Infrared,1,83,1629058241030.525,2720.490
Infrared,1,84,1629058241063.810,2754.412
Infrared,1,85,1629058241097.083,2787.237
Infrared,1,86,1629058241130.345,2820.833
Infrared,1,87,1629058241163.596,2854.660
Infrared,1,88,1629058241196.836,2886.324
Infrared,1,89,1629058241230.064,2921.216
Infrared,1,90,1629058241263.281,2953.031
Infrared,1,91,1629058241296.486,2987.854
Infrared,1,92,1629058241329.680,3021.945
Infrared,1,93,1629058241362.863,3053.497
Infrared,1,94,1629058241396.034,3088.473
Infrared,1,95,1629058241429.194,3121.721
Infrared,1,96,1629058241462.342,3154.862
Infrared,1,97,1629058241495.479,3186.899
Infrared,1,98,1629058241528.604,3221.693
Infrared,1,99,1629058241561.718,3252.876
Infrared,1,100,1629058241594.821,3286.410
Infrared,1,101,1629058241627.913,3319.707
Infrared,1,102,1629058241660.993,3354.693
Infrared,1,103,1629058241694.062,3386.481
Infrared,1,104,1629058241727.119,3421.134
Infrared,1,105,1629058241760.165,3454.639
Infrared,1,106,1629058241793.200,3486.612
Infrared,1,107,1629058241826.223,3521.326
Infrared,1,108,1629058241859.261,3553.099
Infrared,1,109,1629058241892.163,3588.058
Infrared,1,110,1629058241925.046,3619.681
Infrared,1,111,1629058241957.910,3654.635
Infrared,1,112,1629058241990.757,3686.750
Infrared,1,113,1629058242023.585,3721.534
Infrared,1,114,1629058242056.396,3754.598
Infrared,1,115,1629058242089.188,3786.867
Infrared,1,116,1629058242121.963,3821.440
Infrared,1,117,1629058242154.719,3854.015
Infrared,1,118,1629058242187.457,3888.083
Infrared,1,119,1629058242220.177,3919.695
Infrared,1,120,1629058242252.879,3956.266
Infrared,1,121,1629058242285.562,3986.551
Infrared,1,122,1629058242318.228,4022.738
Infrared,1,123,1629058242350.875,4053.390
Infrared,1,124,1629058242383.505,4088.371
Infrared,1,125,1629058242416.115,4121.227
Infrared,1,126,1629058242448.708,4153.737
Infrared,1,127,1629058242481.283,4188.150
Infrared,1,128,1629058242513.840,4219.833
Infrared,1,129,1629058242546.378,4254.087
Infrared,1,130,1629058242578.899,4287.903
Infrared,1,131,1629058242611.401,4319.916
Infrared,1,132,1629058242643.885,4355.083
Infrared,1,133,1629058242676.351,4387.677
Infrared,1,134,1629058242708.799,4421.057
Infrared,1,135,1629058242741.229,4453.243
Infrared,1,136,1629058242773.641,4486.596
Infrared,1,137,1629058242806.034,4520.450
Infrared,1,138,1629058242838.418,4554.708
Infrared,1,139,1629058242871.664,4587.887
Infrared,1,140,1629058242904.991,4621.209
Infrared,1,141,1629058242938.576,4654.890
Infrared,1,142,1629058242972.167,4688.783
Infrared,1,143,1629058243005.764,4722.332
Infrared,1,144,1629058243039.366,4753.569
Infrared,1,145,1629058243072.974,4788.223
Infrared,1,146,1629058243106.587,4820.380
Infrared,1,147,1629058243140.206,4855.014
Infrared,1,148,1629058243173.830,4886.352
Infrared,1,149,1629058243207.460,4921.947
Infrared,1,150,1629058243241.096,4954.863
Infrared,1,151,1629058243274.736,4988.041
Infrared,1,152,1629058243308.382,5021.778
Infrared,1,153,1629058243342.035,5053.991
Infrared,1,154,1629058243375.692,5088.076
Infrared,1,155,1629058243409.356,5120.893
Infrared,1,156,1629058243443.025,5154.789
Infrared,1,157,1629058243476.699,5186.918
Infrared,1,158,1629058243510.379,5221.636
Infrared,1,159,1629058243544.065,5253.496
Infrared,1,160,1629058243577.756,5288.048
Infrared,1,161,1629058243611.453,5320.254
Infrared,1,162,1629058243645.156,5353.882
Infrared,1,163,1629058243678.864,5388.339
Infrared,1,164,1629058243712.577,5420.372
Infrared,1,165,1629058243746.295,5455.516
Infrared,1,166,1629058243780.020,5486.772
Infrared,1,167,1629058243813.750,5521.322
Infrared,1,168,1629058243847.486,5555.583
Infrared,1,169,1629058243881.227,5587.420
Infrared,1,170,1629058243914.874,5621.516
Infrared,1,171,1629058243948.249,5653.330
Infrared,1,172,1629058243981.625,5688.542
Infrared,1,173,1629058244015.005,5721.930
Infrared,1,174,1629058244048.386,5755.378
Infrared,1,175,1629058244081.770,5786.870
Infrared,1,176,1629058244115.156,5821.987
Infrared,1,177,1629058244148.544,5855.068
Infrared,1,178,1629058244181.933,5888.279
Infrared,1,179,1629058244215.326,5922.028
Infrared,1,180,1629058244248.721,5954.587
