Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)
Depth,0,108,1629056889681.625,3416.475
Depth,0,109,1629056889714.792,3449.881
Depth,0,110,1629056889747.952,3483.327
Depth,0,111,1629056889781.159,3516.510
Depth,0,112,1629056889814.109,3550.665
Depth,0,113,1629056889847.044,3583.270
Depth,0,114,1629056889879.963,3616.534
Depth,0,115,1629056889912.866,3649.840
Depth,0,116,1629056889945.752,3683.226
Depth,0,117,1629056889978.623,3716.484
Depth,0,118,1629056890011.477,3750.016
Depth,0,119,1629056890044.315,3783.121
Depth,0,120,1629056890077.137,3816.547
Depth,0,121,1629056890109.943,3849.817
Depth,0,122,1629056890142.732,3883.327
Depth,0,123,1629056890175.506,3916.710
Depth,0,124,1629056890208.263,3950.014
Depth,0,125,1629056890241.004,3983.566
Depth,0,126,1629056890273.729,4016.579
Depth,0,127,1629056890306.438,4051.716
Depth,0,128,1629056890339.130,4083.621
Depth,0,129,1629056890371.807,4116.634
Depth,0,130,1629056890404.467,4151.655
Depth,0,131,1629056890437.112,4184.645
Depth,0,132,1629056890469.740,4219.900
Depth,0,133,1629056890502.352,4250.102
Depth,0,134,1629056890534.948,4284.264
Depth,0,135,1629056890567.528,4317.724
Depth,0,136,1629056890600.091,4350.079
Depth,0,137,1629056890632.638,4383.877
Depth,0,138,1629056890665.170,4416.605
Depth,0,139,1629056890697.684,4450.560
Depth,0,140,1629056890730.183,4483.731
Depth,0,141,1629056890762.666,4517.166
Depth,0,142,1629056890795.904,4550.390
Depth,0,143,1629056890829.467,4583.604
Depth,0,144,1629056890863.688,4616.873
Depth,0,145,1629056890897.927,4650.889
Depth,0,146,1629056890932.182,4684.014
Depth,0,147,1629056890966.454,4717.591
Depth,0,148,1629056891000.743,4750.371
Depth,0,149,1629056891035.050,4783.781
Depth,0,150,1629056891069.373,4817.729
Depth,0,151,1629056891103.713,4851.123
Depth,0,152,1629056891138.069,4883.624
Depth,0,153,1629056891172.443,4917.950
Depth,0,154,1629056891206.833,4951.279
Depth,0,155,1629056891241.241,4984.485
Depth,0,156,1629056891275.666,5018.016
Depth,0,157,1629056891310.108,5050.937
Depth,0,158,1629056891344.567,5084.769
Depth,0,159,1629056891379.042,5117.817
Depth,0,160,1629056891413.535,5152.893
Depth,0,161,1629056891448.045,5183.842
Depth,0,162,1629056891482.571,5216.888
Depth,0,163,1629056891517.115,5252.286
Depth,0,164,1629056891551.675,5283.805
Depth,0,165,1629056891586.253,5318.503
Depth,0,166,1629056891620.846,5351.979
Depth,0,167,1629056891655.458,5385.500
Depth,0,168,1629056891690.086,5418.237
Depth,0,169,1629056891724.731,5452.031
Depth,0,170,1629056891759.393,5485.618
Depth,0,171,1629056891794.073,5518.596
Depth,0,172,1629056891828.769,5552.475
Depth,0,173,1629056891862.966,5585.771
Depth,0,174,1629056891896.011,5616.915
Depth,0,175,1629056891929.050,5651.789
Depth,0,176,1629056891962.082,5685.692
Depth,0,177,1629056891995.107,5718.602
Depth,0,178,1629056892028.126,5750.822
Depth,0,179,1629056892061.137,5784.327
Depth,0,180,1629056892094.142,5818.545
Depth,0,181,1629056892127.141,5851.644
Depth,0,182,1629056892160.133,5885.595
Depth,0,183,1629056892193.118,5918.216
Depth,0,184,1629056892226.097,5952.167
Depth,0,185,1629056892259.069,5986.130
Depth,0,186,1629056892292.034,6018.600
Depth,0,187,1629056892324.993,6052.610
Depth,0,188,1629056892357.945,6083.994
Depth,0,189,1629056892390.890,6117.523
Depth,0,190,1629056892423.829,6150.854
Depth,0,191,1629056892456.761,6185.488
Depth,0,192,1629056892489.685,6218.860
Depth,0,193,1629056892522.604,6252.006
Depth,0,194,1629056892555.516,6285.686
Depth,0,195,1629056892588.421,6317.771
Depth,0,196,1629056892621.320,6350.716
Depth,0,197,1629056892654.212,6384.589
Depth,0,198,1629056892687.098,6417.342
Depth,0,199,1629056892719.976,6451.987
Depth,0,200,1629056892752.848,6485.252
Depth,0,201,1629056892785.714,6518.613
Depth,0,202,1629056892818.573,6551.046
Depth,0,203,1629056892851.523,6584.482
Depth,0,204,1629056892884.673,6618.367
Depth,0,205,1629056892917.820,6652.155
Depth,0,206,1629056892950.962,6684.028
Depth,0,207,1629056892984.102,6717.365
Depth,0,208,1629056893017.238,6751.073
Depth,0,209,1629056893050.372,6784.184
Depth,0,210,1629056893083.502,6818.783
Depth,0,211,1629056893116.629,6850.726
Depth,0,212,1629056893149.752,6886.074
Depth,0,213,1629056893182.873,6918.178
Depth,0,214,1629056893215.990,6950.869
Depth,0,215,1629056893249.103,6984.720
Depth,0,216,1629056893282.214,7018.761
Depth,0,217,1629056893315.321,7052.086
Depth,0,218,1629056893348.425,7084.359
Depth,0,219,1629056893381.525,7117.778
Depth,0,220,1629056893414.622,7150.626
Depth,0,221,1629056893447.717,7184.278
Depth,0,222,1629056893480.807,7217.476
Depth,0,223,1629056893513.895,7251.592
Depth,0,224,1629056893546.979,7284.881
Depth,0,225,1629056893580.061,7317.484
Depth,0,226,1629056893613.138,7350.971
Depth,0,227,1629056893646.213,7384.650
Depth,0,228,1629056893679.284,7417.369
Depth,0,229,1629056893712.352,7450.707
Depth,0,230,1629056893745.417,7484.479
Depth,0,231,1629056893778.479,7517.502
Depth,0,232,1629056893811.536,7550.998
Depth,0,233,1629056893844.616,7584.358
Depth,0,234,1629056893877.825,7617.351
Depth,0,235,1629056893911.032,7651.008
Depth,0,236,1629056893944.237,7684.329
Depth,0,237,1629056893977.440,7717.629
Depth,0,238,1629056894010.641,7751.449
Depth,0,239,1629056894043.841,7784.349
Depth,0,240,1629056894077.039,7817.574
Depth,0,241,1629056894110.235,7850.997
Depth,0,242,1629056894143.430,7884.369
Depth,0,243,1629056894176.622,7917.595
Depth,0,244,1629056894209.813,7950.931
Depth,0,245,1629056894243.002,7984.676
Depth,0,246,1629056894276.189,8017.615
Depth,0,247,1629056894309.374,8051.970
Depth,0,248,1629056894342.558,8084.463
Depth,0,249,1629056894375.740,8117.929
Depth,0,250,1629056894408.920,8151.485
Depth,0,251,1629056894442.099,8184.812
Depth,0,252,1629056894475.276,8217.797
Depth,0,253,1629056894508.451,8252.144
Depth,0,254,1629056894541.624,8286.909
Depth,0,255,1629056894574.795,8318.886
Depth,0,256,1629056894607.965,8351.980
Depth,0,257,1629056894641.133,8386.209
Depth,0,258,1629056894674.299,8417.821
Depth,0,259,1629056894707.463,8451.266
Depth,0,260,1629056894740.625,8484.508
Depth,0,261,1629056894773.786,8518.144
Depth,0,262,1629056894806.945,8551.149
Depth,0,263,1629056894840.271,8584.473
Depth,0,264,1629056894873.602,8618.277
Depth,0,265,1629056894906.933,8651.495
Depth,0,266,1629056894940.266,8684.475
Depth,0,267,1629056894973.600,8718.435
Depth,0,268,1629056895006.934,8751.629
Depth,0,269,1629056895040.270,8786.183
Depth,0,270,1629056895073.606,8817.985
Depth,0,271,1629056895106.943,8851.701
Depth,0,272,1629056895140.280,8884.786
Depth,0,273,1629056895173.619,8918.302
Depth,0,274,1629056895206.959,8951.665
Depth,0,275,1629056895240.300,8985.308
Depth,0,276,1629056895273.641,9018.645
Depth,0,277,1629056895306.984,9051.394
Depth,0,278,1629056895340.327,9084.779
Depth,0,279,1629056895373.671,9118.422
Depth,0,280,1629056895407.016,9151.873
Depth,0,281,1629056895440.362,9184.601
Depth,0,282,1629056895473.709,9218.751
Depth,0,283,1629056895507.057,9252.825
Depth,0,284,1629056895540.406,9285.791
Depth,0,285,1629056895573.755,9319.080
Depth,0,286,1629056895607.104,9352.137
Depth,0,287,1629056895640.456,9386.074
Depth,0,288,1629056895673.808,9419.012
Depth,0,289,1629056895707.161,9452.070
Depth,0,290,1629056895740.515,9486.114
Depth,0,291,1629056895773.870,9518.283
Depth,0,292,1629056895807.225,9551.551
Depth,0,293,1629056895840.557,9586.192
Depth,0,294,1629056895873.927,9619.778
Depth,0,295,1629056895907.298,9653.047
Depth,0,296,1629056895940.670,9686.452
Depth,0,297,1629056895974.044,9718.352
Depth,0,298,1629056896007.419,9752.123
Depth,0,299,1629056896040.794,9786.748
Depth,0,300,1629056896074.172,9819.479
Depth,0,301,1629056896107.551,9853.363
Depth,0,302,1629056896140.931,9886.622
Depth,0,303,1629056896174.313,9919.605
Depth,0,304,1629056896207.697,9952.935
Depth,0,305,1629056896241.081,9987.232
Depth,0,306,1629056896274.467,10019.883

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Color,0,0,1629056886684.468,466.887
Color,0,1,1629056886721.090,486.171
Color,0,2,1629056886757.741,505.452
Color,0,3,1629056886794.422,535.474
Color,0,4,1629056886831.131,569.202
Color,0,5,1629056886867.869,602.304
Color,0,6,1629056886904.825,635.466
Color,0,7,1629056886941.390,669.268
Color,0,8,1629056886977.961,702.390
Color,0,9,1629056887014.537,735.926
Color,0,10,1629056887051.118,769.981
Color,0,11,1629056887088.239,802.385
Color,0,12,1629056887123.713,835.634
Color,0,13,1629056887159.096,869.660
Color,0,14,1629056887194.630,902.589
Color,0,15,1629056887229.444,935.916
Color,0,16,1629056887264.136,970.072
Color,0,17,1629056887298.793,1003.376
Color,0,18,1629056887333.120,1037.981
Color,0,19,1629056887367.315,1069.611
Color,0,20,1629056887401.374,1102.572
Color,0,21,1629056887435.312,1136.205
Color,0,22,1629056887469.118,1169.517
Color,0,23,1629056887502.721,1202.913
Color,0,24,1629056887536.347,1235.729
Color,0,25,1629056887569.844,1269.498
Color,0,26,1629056887603.214,1302.649
Color,0,27,1629056887636.455,1335.814
Color,0,28,1629056887669.709,1369.195
Color,0,29,1629056887702.841,1403.344
Color,0,30,1629056887735.848,1436.018
Color,0,31,1629056887768.899,1469.543
Color,0,32,1629056887801.835,1502.444
Color,0,33,1629056887834.648,1536.385
Color,0,34,1629056887867.537,1569.718
Color,0,35,1629056887900.320,1603.273
Color,0,36,1629056887932.996,1636.478
Color,0,37,1629056887965.566,1669.994
Color,0,38,1629056887998.029,1703.138
Color,0,39,1629056888030.386,1736.900
Color,0,40,1629056888062.636,1769.447
Color,0,41,1629056888094.780,1802.736
Color,0,42,1629056888126.817,1836.201
Color,0,43,1629056888158.748,1870.039
Color,0,44,1629056888190.572,1903.194
Color,0,45,1629056888222.290,1937.896
Color,0,46,1629056888253.901,1970.125
Color,0,47,1629056888285.406,2003.396
Color,0,48,1629056888316.804,2037.426
Color,0,49,1629056888348.095,2070.158
Color,0,50,1629056888379.281,2104.263
Color,0,51,1629056888410.359,2136.853
Color,0,52,1629056888441.331,2170.080
Color,0,53,1629056888472.197,2203.119
Color,0,54,1629056888502.956,2236.477
Color,0,55,1629056888533.609,2270.339
Color,0,56,1629056888564.155,2303.367
Color,0,57,1629056888594.595,2336.704
Color,0,58,1629056888624.928,2370.604
Color,0,59,1629056888655.155,2403.433
Color,0,60,1629056888685.275,2437.436
Color,0,61,1629056888715.288,2471.115
Color,0,62,1629056888745.195,2503.624
Color,0,63,1629056888774.889,2536.884
Color,0,64,1629056888808.272,2570.369
Color,0,65,1629056888841.649,2604.161
Color,0,66,1629056888875.018,2636.951
Color,0,67,1629056888908.379,2669.931
Color,0,68,1629056888941.733,2703.764
Color,0,69,1629056888975.080,2737.593
Color,0,70,1629056889008.419,2770.052
Color,0,71,1629056889041.751,2803.515
Color,0,72,1629056889075.076,2836.988
Color,0,73,1629056889108.394,2870.548
Color,0,74,1629056889141.704,2904.174
Color,0,75,1629056889175.006,2937.398
Color,0,76,1629056889208.302,2971.115
Color,0,77,1629056889241.590,3004.407
Color,0,78,1629056889275.110,3039.067
Color,0,79,1629056889308.622,3071.151
Color,0,80,1629056889342.127,3105.582
Color,0,81,1629056889375.625,3139.429
Color,0,82,1629056889409.115,3171.967
Color,0,83,1629056889442.598,3205.821
Color,0,84,1629056889476.073,3239.129
Color,0,85,1629056889509.541,3272.936
Color,0,86,1629056889543.001,3307.525
Color,0,87,1629056889576.454,3340.095
Color,0,88,1629056889609.899,3373.793
Color,0,89,1629056889643.337,3407.246
Color,0,90,1629056889676.768,3440.864
Color,0,91,1629056889710.191,3474.471
Color,0,92,1629056889743.606,3509.656
Color,0,93,1629056889777.092,3542.618
Color,0,94,1629056889810.298,3575.114
Color,0,95,1629056889843.488,3609.093
Color,0,96,1629056889876.661,3643.815
Color,0,97,1629056889909.818,3677.624
Color,0,98,1629056889942.959,3710.509
Color,0,99,1629056889976.083,3745.375
Color,0,100,1629056890009.190,3777.943
Color,0,101,1629056890042.282,3810.437
Color,0,102,1629056890075.357,3845.573
Color,0,103,1629056890108.415,3879.018
Color,0,104,1629056890141.457,3913.138
Color,0,105,1629056890174.483,3945.042
Color,0,106,1629056890207.492,3978.568
Color,0,107,1629056890240.485,4013.400
Color,0,108,1629056890273.462,4049.093
Color,0,109,1629056890306.422,4079.432
Color,0,110,1629056890339.365,4113.703
Color,0,111,1629056890372.293,4146.768
Color,0,112,1629056890405.204,4180.963
Color,0,113,1629056890438.098,4215.182
Color,0,114,1629056890470.976,4249.051
Color,0,115,1629056890503.838,4281.858
Color,0,116,1629056890536.683,4317.054
Color,0,117,1629056890569.512,4348.653
Color,0,118,1629056890602.325,4383.281
Color,0,119,1629056890635.121,4416.696
Color,0,120,1629056890667.901,4450.495
Color,0,121,1629056890700.664,4483.559
Color,0,122,1629056890733.411,4517.561
Color,0,123,1629056890766.222,4551.064
Color,0,124,1629056890799.186,4585.321
Color,0,125,1629056890833.655,4618.808
Color,0,126,1629056890868.141,4652.180
Color,0,127,1629056890902.644,4685.953
Color,0,128,1629056890937.165,4718.971
Color,0,129,1629056890971.703,4752.264
Color,0,130,1629056891006.258,4785.399
Color,0,131,1629056891040.830,4820.190
Color,0,132,1629056891075.420,4853.920
Color,0,133,1629056891110.027,4886.303
Color,0,134,1629056891144.651,4921.002
Color,0,135,1629056891179.292,4954.601
Color,0,136,1629056891213.950,4988.247
Color,0,137,1629056891248.626,5021.641
Color,0,138,1629056891283.319,5055.213
Color,0,139,1629056891318.029,5089.296
Color,0,140,1629056891352.756,5121.502
Color,0,141,1629056891387.501,5157.930
Color,0,142,1629056891422.262,5189.070
Color,0,143,1629056891457.041,5221.741
Color,0,144,1629056891491.837,5257.920
Color,0,145,1629056891526.651,5288.865
Color,0,146,1629056891561.481,5324.182
Color,0,147,1629056891596.329,5357.618
Color,0,148,1629056891631.194,5391.537
Color,0,149,1629056891666.077,5424.470
Color,0,150,1629056891700.976,5458.428
Color,0,151,1629056891735.893,5491.959
Color,0,152,1629056891770.827,5525.328
Color,0,153,1629056891805.778,5560.341
Color,0,154,1629056891841.321,5592.622
Color,0,155,1629056891874.624,5624.980
Color,0,156,1629056891907.921,5659.508
Color,0,157,1629056891941.211,5693.009
Color,0,158,1629056891974.494,5725.965
Color,0,159,1629056892007.770,5760.265
Color,0,160,1629056892041.040,5792.743
Color,0,161,1629056892074.302,5826.565
Color,0,162,1629056892107.559,5860.469
Color,0,163,1629056892140.808,5893.925
Color,0,164,1629056892174.050,5927.974
Color,0,165,1629056892207.286,5961.152
Color,0,166,1629056892240.515,5995.118
Color,0,167,1629056892273.737,6029.071
Color,0,168,1629056892306.953,6063.450
Color,0,169,1629056892340.161,6095.724
Color,0,170,1629056892373.363,6129.245
Color,0,171,1629056892406.558,6162.183
Color,0,172,1629056892439.747,6196.112
Color,0,173,1629056892472.928,6229.446
Color,0,174,1629056892506.103,6264.017
Color,0,175,1629056892539.271,6300.365
Color,0,176,1629056892572.432,6332.368
Color,0,177,1629056892605.587,6363.731
Color,0,178,1629056892638.735,6397.614
Color,0,179,1629056892671.876,6430.875
Color,0,180,1629056892705.010,6464.851
Color,0,181,1629056892738.137,6498.494
Color,0,182,1629056892771.258,6532.009
Color,0,183,1629056892804.372,6565.864
Color,0,184,1629056892837.450,6599.442
Color,0,185,1629056892870.855,6632.262
Color,0,186,1629056892904.258,6666.641
Color,0,187,1629056892937.657,6699.445
Color,0,188,1629056892971.052,6733.295
Color,0,189,1629056893004.445,6767.425
Color,0,190,1629056893037.834,6800.309
Color,0,191,1629056893071.219,6834.078
Color,0,192,1629056893104.602,6867.515
Color,0,193,1629056893137.981,6901.934
Color,0,194,1629056893171.357,6935.239
Color,0,195,1629056893204.729,6968.360
Color,0,196,1629056893238.098,7002.100
Color,0,197,1629056893271.464,7036.554
Color,0,198,1629056893304.827,7069.444
Color,0,199,1629056893338.186,7102.540
Color,0,200,1629056893371.542,7136.610
Color,0,201,1629056893404.894,7170.364
Color,0,202,1629056893438.243,7203.592
Color,0,203,1629056893471.589,7237.816
Color,0,204,1629056893504.932,7270.977
Color,0,205,1629056893538.271,7304.750
Color,0,206,1629056893571.607,7338.154
Color,0,207,1629056893604.940,7372.233
Color,0,208,1629056893638.269,7405.782
Color,0,209,1629056893671.595,7438.992
Color,0,210,1629056893704.917,7472.914
Color,0,211,1629056893738.237,7505.987
Color,0,212,1629056893771.553,7539.967
Color,0,213,1629056893804.866,7573.529
Color,0,214,1629056893838.170,7608.257
Color,0,215,1629056893871.634,7641.554
Color,0,216,1629056893905.096,7675.549
Color,0,217,1629056893938.557,7708.856
Color,0,218,1629056893972.015,7742.945
Color,0,219,1629056894005.472,7776.822
Color,0,220,1629056894038.927,7808.983
Color,0,221,1629056894072.380,7842.519
Color,0,222,1629056894105.831,7876.785
Color,0,223,1629056894139.281,7909.876
Color,0,224,1629056894172.728,7944.259
Color,0,225,1629056894206.174,7976.633
Color,0,226,1629056894239.618,8010.373
Color,0,227,1629056894273.061,8043.854
Color,0,228,1629056894306.501,8077.169
Color,0,229,1629056894339.940,8112.512
Color,0,230,1629056894373.377,8144.895
Color,0,231,1629056894406.812,8179.939
Color,0,232,1629056894440.245,8213.207
Color,0,233,1629056894473.677,8246.848
Color,0,234,1629056894507.107,8279.457
Color,0,235,1629056894540.535,8314.006
Color,0,236,1629056894573.961,8346.845
Color,0,237,1629056894607.385,8380.170
Color,0,238,1629056894640.808,8413.764
Color,0,239,1629056894674.229,8448.296
Color,0,240,1629056894707.648,8480.766
Color,0,241,1629056894741.065,8514.907
Color,0,242,1629056894774.480,8547.357
Color,0,243,1629056894807.894,8581.804
Color,0,244,1629056894841.480,8616.769
Color,0,245,1629056894875.067,8650.170
Color,0,246,1629056894908.655,8682.595
Color,0,247,1629056894942.243,8717.733
Color,0,248,1629056894975.833,8750.446
Color,0,249,1629056895009.424,8785.154
Color,0,250,1629056895043.015,8818.320
Color,0,251,1629056895076.607,8851.893
Color,0,252,1629056895110.201,8885.145
Color,0,253,1629056895143.795,8918.572
Color,0,254,1629056895177.390,8952.620
Color,0,255,1629056895210.986,8986.484
Color,0,256,1629056895244.582,9019.575
Color,0,257,1629056895278.180,9052.162
Color,0,258,1629056895311.779,9086.781
Color,0,259,1629056895345.378,9120.704
Color,0,260,1629056895378.979,9154.097
Color,0,261,1629056895412.580,9186.446
Color,0,262,1629056895446.182,9221.854
Color,0,263,1629056895479.785,9255.936
Color,0,264,1629056895513.389,9289.536
Color,0,265,1629056895546.994,9322.078
Color,0,266,1629056895580.599,9355.918
Color,0,267,1629056895614.206,9389.915
Color,0,268,1629056895647.813,9422.790
Color,0,269,1629056895681.422,9456.269
Color,0,270,1629056895715.031,9489.960
Color,0,271,1629056895748.641,9522.727
Color,0,272,1629056895782.252,9555.827
Color,0,273,1629056895815.831,9590.837
Color,0,274,1629056895849.456,9624.772
Color,0,275,1629056895883.082,9658.846
Color,0,276,1629056895916.709,9691.823
Color,0,277,1629056895950.338,9724.793
Color,0,278,1629056895983.969,9759.067
Color,0,279,1629056896017.601,9792.546
Color,0,280,1629056896051.234,9825.962
Color,0,281,1629056896084.868,9860.321
Color,0,282,1629056896118.504,9893.126
Color,0,283,1629056896152.141,9926.678
Color,0,284,1629056896185.780,9959.645
Color,0,285,1629056896219.420,9994.244
Color,0,286,1629056896253.061,10027.405
Color,0,287,1629056896286.704,10059.930
Color,0,288,1629056896320.348,10094.608
Color,0,289,1629056896353.993,10128.479
Color,0,290,1629056896387.640,10162.280
Color,0,291,1629056896421.289,10194.918
Color,0,292,1629056896454.938,10227.375
Color,0,293,1629056896488.590,10262.071
Color,0,294,1629056896522.242,10296.003

Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Infrared,1,4,1629056886255.351,43.214
Infrared,1,5,1629056886292.052,58.123
Infrared,1,6,1629056886329.045,85.400
Infrared,1,7,1629056886366.223,118.927
Infrared,1,8,1629056886402.866,152.158
Infrared,1,9,1629056886439.608,185.599
Infrared,1,10,1629056886476.388,219.023
Infrared,1,11,1629056886512.790,252.707
Infrared,1,12,1629056886549.198,286.186
Infrared,1,13,1629056886585.611,318.073
Infrared,1,14,1629056886622.031,352.128
Infrared,1,15,1629056886658.457,385.443
Infrared,1,16,1629056886694.888,418.956
Infrared,1,17,1629056886731.450,451.653
Infrared,1,18,1629056886768.092,484.658
Infrared,1,19,1629056886804.763,517.589
Infrared,1,20,1629056886841.462,551.040
Infrared,1,21,1629056886878.191,584.526
Infrared,1,22,1629056886914.949,618.548
Infrared,1,23,1629056886951.624,651.616
Infrared,1,24,1629056886988.178,684.407
Infrared,1,25,1629056887024.739,717.992
Infrared,1,26,1629056887061.304,751.294
Infrared,1,27,1629056887098.108,784.421
Infrared,1,28,1629056887133.539,817.708
Infrared,1,29,1629056887168.880,851.309
Infrared,1,30,1629056887204.128,884.219
Infrared,1,31,1629056887239.031,917.644
Infrared,1,32,1629056887273.673,951.698
Infrared,1,33,1629056887308.193,985.152
Infrared,1,34,1629056887342.521,1020.675
Infrared,1,35,1629056887376.664,1051.709
Infrared,1,36,1629056887410.675,1084.659
Infrared,1,37,1629056887444.558,1117.842
Infrared,1,38,1629056887478.312,1151.141
Infrared,1,39,1629056887511.934,1184.605
Infrared,1,40,1629056887545.460,1217.369
Infrared,1,41,1629056887578.906,1252.073
Infrared,1,42,1629056887612.225,1284.699
Infrared,1,43,1629056887645.454,1317.787
Infrared,1,44,1629056887678.657,1351.204
Infrared,1,45,1629056887711.741,1384.185
Infrared,1,46,1629056887744.742,1418.886
Infrared,1,47,1629056887777.746,1450.857
Infrared,1,48,1629056887810.637,1484.113
Infrared,1,49,1629056887843.450,1517.641
Infrared,1,50,1629056887876.295,1550.929
Infrared,1,51,1629056887909.034,1584.172
Infrared,1,52,1629056887941.666,1617.497
Infrared,1,53,1629056887974.192,1650.949
Infrared,1,54,1629056888006.612,1684.321
Infrared,1,55,1629056888038.925,1717.469
Infrared,1,56,1629056888071.131,1750.993
Infrared,1,57,1629056888103.230,1784.696
Infrared,1,58,1629056888135.224,1817.792
Infrared,1,59,1629056888167.112,1850.946
Infrared,1,60,1629056888198.893,1884.096
Infrared,1,61,1629056888230.567,1917.638
Infrared,1,62,1629056888262.136,1951.080
Infrared,1,63,1629056888293.597,1984.501
Infrared,1,64,1629056888324.953,2018.117
Infrared,1,65,1629056888356.202,2051.991
Infrared,1,66,1629056888387.344,2084.892
